# DNNF90 training history: one row per validation event
#  1:epoch  2:patience
#  3:cost_train    4:cost_val    5:cost_input   (per point;
#    the composite objective, Loss_term weights applied --
#    the same sum the optimizer descends)
#  6:cost_train_f  7:cost_train_df  8:cost_val_f  9:cost_val_df
# 10:cost_input_f 11:cost_input_df
# 12:rmse_train_f 13:rmse_train_df 14:rmse_val_f 15:rmse_val_df
# 16:rmse_input_f 17:rmse_input_df
# 18:mae_train_f  19:mae_train_df  20:mae_val_f  21:mae_val_df
# 22:mae_input_f  23:mae_input_df
3000  16    0.38218E-03    0.84330E-03    0.40523E-03    0.38218E-03    0.00000E+00    0.84330E-03    0.00000E+00    0.40523E-03    0.00000E+00    0.27647E-01    0.00000E+00    0.41068E-01    0.00000E+00    0.28469E-01    0.00000E+00    0.26008E-01    0.00000E+00    0.35904E-01    0.00000E+00    0.26503E-01    0.00000E+00
3100  17    0.14268E-03    0.40021E-03    0.15556E-03    0.14268E-03    0.00000E+00    0.40021E-03    0.00000E+00    0.15556E-03    0.00000E+00    0.16893E-01    0.00000E+00    0.28292E-01    0.00000E+00    0.17639E-01    0.00000E+00    0.14827E-01    0.00000E+00    0.21976E-01    0.00000E+00    0.15184E-01    0.00000E+00
3200  18    0.52118E-04    0.24165E-03    0.61594E-04    0.52118E-04    0.00000E+00    0.24165E-03    0.00000E+00    0.61594E-04    0.00000E+00    0.10210E-01    0.00000E+00    0.21984E-01    0.00000E+00    0.11099E-01    0.00000E+00    0.78618E-02    0.00000E+00    0.14723E-01    0.00000E+00    0.82049E-02    0.00000E+00
3300  19    0.39061E-04    0.20787E-03    0.47502E-04    0.39061E-04    0.00000E+00    0.20787E-03    0.00000E+00    0.47502E-04    0.00000E+00    0.88387E-02    0.00000E+00    0.20390E-01    0.00000E+00    0.97470E-02    0.00000E+00    0.67650E-02    0.00000E+00    0.12690E-01    0.00000E+00    0.70612E-02    0.00000E+00
3400  20    0.58485E-04    0.24614E-03    0.67867E-04    0.58485E-04    0.00000E+00    0.24614E-03    0.00000E+00    0.67867E-04    0.00000E+00    0.10815E-01    0.00000E+00    0.22187E-01    0.00000E+00    0.11651E-01    0.00000E+00    0.89722E-02    0.00000E+00    0.15995E-01    0.00000E+00    0.93234E-02    0.00000E+00
3500  20    0.24743E-04    0.12587E-03    0.29799E-04    0.24743E-04    0.00000E+00    0.12587E-03    0.00000E+00    0.29799E-04    0.00000E+00    0.70346E-02    0.00000E+00    0.15866E-01    0.00000E+00    0.77200E-02    0.00000E+00    0.48089E-02    0.00000E+00    0.88161E-02    0.00000E+00    0.50092E-02    0.00000E+00
3600  21    0.10042E-03    0.13827E-03    0.10231E-03    0.10042E-03    0.00000E+00    0.13827E-03    0.00000E+00    0.10231E-03    0.00000E+00    0.14171E-01    0.00000E+00    0.16629E-01    0.00000E+00    0.14304E-01    0.00000E+00    0.13373E-01    0.00000E+00    0.15417E-01    0.00000E+00    0.13475E-01    0.00000E+00
3700  21    0.64346E-04    0.91152E-04    0.65686E-04    0.64346E-04    0.00000E+00    0.91152E-04    0.00000E+00    0.65686E-04    0.00000E+00    0.11344E-01    0.00000E+00    0.13502E-01    0.00000E+00    0.11462E-01    0.00000E+00    0.10413E-01    0.00000E+00    0.12084E-01    0.00000E+00    0.10497E-01    0.00000E+00
3800  21    0.50061E-04    0.65822E-04    0.50849E-04    0.50061E-04    0.00000E+00    0.65822E-04    0.00000E+00    0.50849E-04    0.00000E+00    0.10006E-01    0.00000E+00    0.11474E-01    0.00000E+00    0.10085E-01    0.00000E+00    0.85834E-02    0.00000E+00    0.97936E-02    0.00000E+00    0.86439E-02    0.00000E+00
3900  22    0.30326E-04    0.81802E-04    0.32900E-04    0.30326E-04    0.00000E+00    0.81802E-04    0.00000E+00    0.32900E-04    0.00000E+00    0.77879E-02    0.00000E+00    0.12791E-01    0.00000E+00    0.81117E-02    0.00000E+00    0.61644E-02    0.00000E+00    0.87419E-02    0.00000E+00    0.62933E-02    0.00000E+00
4000  23    0.43419E-04    0.16082E-03    0.49289E-04    0.43419E-04    0.00000E+00    0.16082E-03    0.00000E+00    0.49289E-04    0.00000E+00    0.93186E-02    0.00000E+00    0.17935E-01    0.00000E+00    0.99286E-02    0.00000E+00    0.72244E-02    0.00000E+00    0.13078E-01    0.00000E+00    0.75171E-02    0.00000E+00
4100  24    0.19768E-04    0.74352E-04    0.22497E-04    0.19768E-04    0.00000E+00    0.74352E-04    0.00000E+00    0.22497E-04    0.00000E+00    0.62877E-02    0.00000E+00    0.12194E-01    0.00000E+00    0.67077E-02    0.00000E+00    0.45406E-02    0.00000E+00    0.76264E-02    0.00000E+00    0.46949E-02    0.00000E+00
4200  25    0.25087E-04    0.89325E-04    0.28299E-04    0.25087E-04    0.00000E+00    0.89325E-04    0.00000E+00    0.28299E-04    0.00000E+00    0.70834E-02    0.00000E+00    0.13366E-01    0.00000E+00    0.75231E-02    0.00000E+00    0.59734E-02    0.00000E+00    0.93317E-02    0.00000E+00    0.61413E-02    0.00000E+00
4300  26    0.64346E-04    0.19866E-03    0.71061E-04    0.64346E-04    0.00000E+00    0.19866E-03    0.00000E+00    0.71061E-04    0.00000E+00    0.11344E-01    0.00000E+00    0.19933E-01    0.00000E+00    0.11922E-01    0.00000E+00    0.96816E-02    0.00000E+00    0.15591E-01    0.00000E+00    0.99770E-02    0.00000E+00
4400  26    0.36713E-04    0.52736E-04    0.37514E-04    0.36713E-04    0.00000E+00    0.52736E-04    0.00000E+00    0.37514E-04    0.00000E+00    0.85689E-02    0.00000E+00    0.10270E-01    0.00000E+00    0.86619E-02    0.00000E+00    0.71227E-02    0.00000E+00    0.82761E-02    0.00000E+00    0.71804E-02    0.00000E+00
4500  27    0.16993E-04    0.84125E-04    0.20350E-04    0.16993E-04    0.00000E+00    0.84125E-04    0.00000E+00    0.20350E-04    0.00000E+00    0.58298E-02    0.00000E+00    0.12971E-01    0.00000E+00    0.63797E-02    0.00000E+00    0.44618E-02    0.00000E+00    0.77640E-02    0.00000E+00    0.46270E-02    0.00000E+00
4600  28    0.27709E-04    0.12925E-03    0.32786E-04    0.27709E-04    0.00000E+00    0.12925E-03    0.00000E+00    0.32786E-04    0.00000E+00    0.74443E-02    0.00000E+00    0.16078E-01    0.00000E+00    0.80977E-02    0.00000E+00    0.54057E-02    0.00000E+00    0.10793E-01    0.00000E+00    0.56751E-02    0.00000E+00
4700  29    0.58674E-04    0.59345E-04    0.58707E-04    0.58674E-04    0.00000E+00    0.59345E-04    0.00000E+00    0.58707E-04    0.00000E+00    0.10833E-01    0.00000E+00    0.10895E-01    0.00000E+00    0.10836E-01    0.00000E+00    0.97855E-02    0.00000E+00    0.10028E-01    0.00000E+00    0.97976E-02    0.00000E+00
