   -9.9004975124E-01    1.9638108296E+00    1.9801985099E+00
   -9.8009950249E-01    1.9473738503E+00    1.9605950348E+00
   -9.7014925373E-01    1.9308702947E+00    1.9411895745E+00
   -9.6019900498E-01    1.9143094447E+00    1.9219821292E+00
   -9.5024875622E-01    1.8977007746E+00    1.9029726987E+00
   -9.4029850746E-01    1.8810539278E+00    1.8841612831E+00
   -9.3034825871E-01    1.8643786929E+00    1.8655478825E+00
   -9.2039800995E-01    1.8476849784E+00    1.8471324967E+00
   -9.1044776119E-01    1.8309827872E+00    1.8289151259E+00
   -9.0049751244E-01    1.8142821900E+00    1.8108957699E+00
   -8.9054726368E-01    1.7975932988E+00    1.7930744289E+00
   -8.8059701493E-01    1.7809262397E+00    1.7754511027E+00
   -8.7064676617E-01    1.7642911261E+00    1.7580257914E+00
   -8.6069651741E-01    1.7476980314E+00    1.7407984951E+00
   -8.5074626866E-01    1.7311569625E+00    1.7237692136E+00
   -8.4079601990E-01    1.7146778338E+00    1.7069379471E+00
   -8.3084577114E-01    1.6982704408E+00    1.6903046954E+00
   -8.2089552239E-01    1.6819444359E+00    1.6738694587E+00
   -8.1094527363E-01    1.6657093041E+00    1.6576322368E+00
   -8.0099502488E-01    1.6495743399E+00    1.6415930299E+00
   -7.9104477612E-01    1.6335486256E+00    1.6257518378E+00
   -7.8109452736E-01    1.6176410109E+00    1.6101086607E+00
   -7.7114427861E-01    1.6018600934E+00    1.5946634984E+00
   -7.6119402985E-01    1.5862142012E+00    1.5794163511E+00
   -7.5124378109E-01    1.5707113767E+00    1.5643672186E+00
   -7.4129353234E-01    1.5553593619E+00    1.5495161011E+00
   -7.3134328358E-01    1.5401655858E+00    1.5348629984E+00
   -7.2139303483E-01    1.5251371529E+00    1.5204079107E+00
   -7.1144278607E-01    1.5102808338E+00    1.5061508379E+00
   -7.0149253731E-01    1.4956030572E+00    1.4920917799E+00
   -6.9154228856E-01    1.4811099043E+00    1.4782307369E+00
   -6.8159203980E-01    1.4668071034E+00    1.4645677087E+00
   -6.7164179104E-01    1.4527000280E+00    1.4511026955E+00
   -6.6169154229E-01    1.4387936948E+00    1.4378356971E+00
   -6.5174129353E-01    1.4250927642E+00    1.4247667137E+00
   -6.4179104478E-01    1.4116015418E+00    1.4118957452E+00
   -6.3184079602E-01    1.3983239819E+00    1.3992227915E+00
   -6.2189054726E-01    1.3852636911E+00    1.3867478528E+00
   -6.1194029851E-01    1.3724239344E+00    1.3744709289E+00
   -6.0199004975E-01    1.3598076418E+00    1.3623920200E+00
   -5.9203980100E-01    1.3474174157E+00    1.3505111260E+00
   -5.8208955224E-01    1.3352555399E+00    1.3388282468E+00
   -5.7213930348E-01    1.3233239887E+00    1.3273433826E+00
   -5.6218905473E-01    1.3116244374E+00    1.3160565333E+00
   -5.5223880597E-01    1.3001582731E+00    1.3049676988E+00
   -5.4228855721E-01    1.2889266058E+00    1.2940768793E+00
   -5.3233830846E-01    1.2779302808E+00    1.2833840747E+00
   -5.2238805970E-01    1.2671698906E+00    1.2728892849E+00
   -5.1243781095E-01    1.2566457876E+00    1.2625925101E+00
   -5.0248756219E-01    1.2463580969E+00    1.2524937502E+00
   -4.9253731343E-01    1.2363067291E+00    1.2425930051E+00
   -4.8258706468E-01    1.2264913933E+00    1.2328902750E+00
   -4.7263681592E-01    1.2169116103E+00    1.2233855598E+00
   -4.6268656716E-01    1.2075667254E+00    1.2140788594E+00
   -4.5273631841E-01    1.1984559211E+00    1.2049701740E+00
   -4.4278606965E-01    1.1895782301E+00    1.1960595035E+00
   -4.3283582090E-01    1.1809325477E+00    1.1873468479E+00
   -4.2288557214E-01    1.1725176438E+00    1.1788322071E+00
   -4.1293532338E-01    1.1643321750E+00    1.1705155813E+00
   -4.0298507463E-01    1.1563746963E+00    1.1623969704E+00
   -3.9303482587E-01    1.1486436725E+00    1.1544763743E+00
   -3.8308457711E-01    1.1411374887E+00    1.1467537932E+00
   -3.7313432836E-01    1.1338544615E+00    1.1392292270E+00
   -3.6318407960E-01    1.1267928486E+00    1.1319026757E+00
   -3.5323383085E-01    1.1199508589E+00    1.1247741393E+00
   -3.4328358209E-01    1.1133266618E+00    1.1178436177E+00
   -3.3333333333E-01    1.1069183960E+00    1.1111111111E+00
   -3.2338308458E-01    1.1007241784E+00    1.1045766194E+00
   -3.1343283582E-01    1.0947421117E+00    1.0982401426E+00
   -3.0348258706E-01    1.0889702925E+00    1.0921016807E+00
   -2.9353233831E-01    1.0834068182E+00    1.0861612336E+00
   -2.8358208955E-01    1.0780497944E+00    1.0804188015E+00
   -2.7363184080E-01    1.0728973409E+00    1.0748743843E+00
   -2.6368159204E-01    1.0679475981E+00    1.0695279820E+00
   -2.5373134328E-01    1.0631987324E+00    1.0643795946E+00
   -2.4378109453E-01    1.0586489422E+00    1.0594292220E+00
   -2.3383084577E-01    1.0542964619E+00    1.0546768644E+00
   -2.2388059701E-01    1.0501395676E+00    1.0501225217E+00
   -2.1393034826E-01    1.0461765808E+00    1.0457661939E+00
   -2.0398009950E-01    1.0424058724E+00    1.0416078810E+00
   -1.9402985075E-01    1.0388258670E+00    1.0376475830E+00
   -1.8407960199E-01    1.0354350457E+00    1.0338852999E+00
   -1.7412935323E-01    1.0322319495E+00    1.0303210317E+00
   -1.6417910448E-01    1.0292151823E+00    1.0269547783E+00
   -1.5422885572E-01    1.0263834135E+00    1.0237865399E+00
   -1.4427860697E-01    1.0237353803E+00    1.0208163164E+00
   -1.3432835821E-01    1.0212698900E+00    1.0180441078E+00
   -1.2437810945E-01    1.0189858221E+00    1.0154699141E+00
   -1.1442786070E-01    1.0168821298E+00    1.0130937353E+00
   -1.0447761194E-01    1.0149578420E+00    1.0109155714E+00
   -9.4527363184E-02    1.0132120642E+00    1.0089354224E+00
   -8.4577114428E-02    1.0116439803E+00    1.0071532883E+00
   -7.4626865672E-02    1.0102528534E+00    1.0055691691E+00
   -6.4676616915E-02    1.0090380269E+00    1.0041830648E+00
   -5.4726368159E-02    1.0079989250E+00    1.0029949754E+00
   -4.4776119403E-02    1.0071350539E+00    1.0020049009E+00
   -3.4825870647E-02    1.0064460019E+00    1.0012128413E+00
   -2.4875621891E-02    1.0059314399E+00    1.0006187966E+00
   -1.4925373134E-02    1.0055911219E+00    1.0002227668E+00
   -4.9751243781E-03    1.0054248851E+00    1.0000247519E+00
    4.9751243781E-03    1.0054326499E+00    1.0000247519E+00
    1.4925373134E-02    1.0056144199E+00    1.0002227668E+00
    2.4875621891E-02    1.0059702821E+00    1.0006187966E+00
    3.4825870647E-02    1.0065004059E+00    1.0012128413E+00
    4.4776119403E-02    1.0072050436E+00    1.0020049009E+00
    5.4726368159E-02    1.0080845295E+00    1.0029949754E+00
    6.4676616915E-02    1.0091392795E+00    1.0041830648E+00
    7.4626865672E-02    1.0103697903E+00    1.0055691691E+00
    8.4577114428E-02    1.0117766389E+00    1.0071532883E+00
    9.4527363184E-02    1.0133604812E+00    1.0089354224E+00
    1.0447761194E-01    1.0151220519E+00    1.0109155714E+00
    1.1442786070E-01    1.0170621624E+00    1.0130937353E+00
    1.2437810945E-01    1.0191817001E+00    1.0154699141E+00
    1.3432835821E-01    1.0214816271E+00    1.0180441078E+00
    1.4427860697E-01    1.0239629782E+00    1.0208163164E+00
    1.5422885572E-01    1.0266268596E+00    1.0237865399E+00
    1.6417910448E-01    1.0294744471E+00    1.0269547783E+00
    1.7412935323E-01    1.0325069838E+00    1.0303210317E+00
    1.8407960199E-01    1.0357257781E+00    1.0338852999E+00
    1.9402985075E-01    1.0391322012E+00    1.0376475830E+00
    2.0398009950E-01    1.0427276847E+00    1.0416078810E+00
    2.1393034826E-01    1.0465137176E+00    1.0457661939E+00
    2.2388059701E-01    1.0504918434E+00    1.0501225217E+00
    2.3383084577E-01    1.0546636567E+00    1.0546768644E+00
    2.4378109453E-01    1.0590307999E+00    1.0594292220E+00
    2.5373134328E-01    1.0635949591E+00    1.0643795946E+00
    2.6368159204E-01    1.0683578602E+00    1.0695279820E+00
    2.7363184080E-01    1.0733212645E+00    1.0748743843E+00
    2.8358208955E-01    1.0784869639E+00    1.0804188015E+00
    2.9353233831E-01    1.0838567759E+00    1.0861612336E+00
    3.0348258706E-01    1.0894325384E+00    1.0921016807E+00
    3.1343283582E-01    1.0952161036E+00    1.0982401426E+00
    3.2338308458E-01    1.1012093321E+00    1.1045766194E+00
    3.3333333333E-01    1.1074140864E+00    1.1111111111E+00
    3.4328358209E-01    1.1138322240E+00    1.1178436177E+00
    3.5323383085E-01    1.1204655898E+00    1.1247741393E+00
    3.6318407960E-01    1.1273160086E+00    1.1319026757E+00
    3.7313432836E-01    1.1343852769E+00    1.1392292270E+00
    3.8308457711E-01    1.1416751541E+00    1.1467537932E+00
