   -1.0000000000E+00    1.9999212411E+00    2.0000000000E+00
   -9.8994974874E-01    1.9801582549E+00    1.9800005050E+00
   -9.7989949749E-01    1.9605409613E+00    1.9602030252E+00
   -9.6984924623E-01    1.9410756392E+00    1.9406075604E+00
   -9.5979899497E-01    1.9217681940E+00    1.9212141108E+00
   -9.4974874372E-01    1.9026241604E+00    1.9020226762E+00
   -9.3969849246E-01    1.8836487073E+00    1.8830332567E+00
   -9.2964824121E-01    1.8648466439E+00    1.8642458524E+00
   -9.1959798995E-01    1.8462224273E+00    1.8456604631E+00
   -9.0954773869E-01    1.8277801709E+00    1.8272770890E+00
   -8.9949748744E-01    1.8095236542E+00    1.8090957299E+00
   -8.8944723618E-01    1.7914563334E+00    1.7911163859E+00
   -8.7939698492E-01    1.7735813529E+00    1.7733390571E+00
   -8.6934673367E-01    1.7559015572E+00    1.7557637433E+00
   -8.5929648241E-01    1.7384195042E+00    1.7383904447E+00
   -8.4924623116E-01    1.7211374776E+00    1.7212191611E+00
   -8.3919597990E-01    1.7040575014E+00    1.7042498927E+00
   -8.2914572864E-01    1.6871813531E+00    1.6874826393E+00
   -8.1909547739E-01    1.6705105779E+00    1.6709174011E+00
   -8.0904522613E-01    1.6540465029E+00    1.6545541779E+00
   -7.9899497487E-01    1.6377902509E+00    1.6383929699E+00
   -7.8894472362E-01    1.6217427547E+00    1.6224337769E+00
   -7.7889447236E-01    1.6059047705E+00    1.6066765991E+00
   -7.6884422111E-01    1.5902768919E+00    1.5911214363E+00
   -7.5879396985E-01    1.5748595624E+00    1.5757682887E+00
   -7.4874371859E-01    1.5596530892E+00    1.5606171561E+00
   -7.3869346734E-01    1.5446576547E+00    1.5456680387E+00
   -7.2864321608E-01    1.5298733294E+00    1.5309209363E+00
   -7.1859296482E-01    1.5153000828E+00    1.5163758491E+00
   -7.0854271357E-01    1.5009377946E+00    1.5020327770E+00
   -6.9849246231E-01    1.4867862654E+00    1.4878917199E+00
   -6.8844221106E-01    1.4728452264E+00    1.4739526780E+00
   -6.7839195980E-01    1.4591143491E+00    1.4602156511E+00
   -6.6834170854E-01    1.4455932536E+00    1.4466806394E+00
   -6.5829145729E-01    1.4322815177E+00    1.4333476427E+00
   -6.4824120603E-01    1.4191786837E+00    1.4202166612E+00
   -6.3819095477E-01    1.4062842664E+00    1.4072876948E+00
   -6.2814070352E-01    1.3935977591E+00    1.3945607434E+00
   -6.1809045226E-01    1.3811186403E+00    1.3820358072E+00
   -6.0804020101E-01    1.3688463785E+00    1.3697128860E+00
   -5.9798994975E-01    1.3567804380E+00    1.3575919800E+00
   -5.8793969849E-01    1.3449202830E+00    1.3456730891E+00
   -5.7788944724E-01    1.3332653821E+00    1.3339562132E+00
   -5.6783919598E-01    1.3218152117E+00    1.3224413525E+00
   -5.5778894472E-01    1.3105692594E+00    1.3111285069E+00
   -5.4773869347E-01    1.2995270267E+00    1.3000176763E+00
   -5.3768844221E-01    1.2886880316E+00    1.2891088609E+00
   -5.2763819095E-01    1.2780518110E+00    1.2784020606E+00
   -5.1758793970E-01    1.2676179218E+00    1.2678972753E+00
   -5.0753768844E-01    1.2573859431E+00    1.2575945052E+00
   -4.9748743719E-01    1.2473554770E+00    1.2474937502E+00
   -4.8743718593E-01    1.2375261494E+00    1.2375950102E+00
   -4.7738693467E-01    1.2278976112E+00    1.2278982854E+00
   -4.6733668342E-01    1.2184695383E+00    1.2184035757E+00
