 -1.98000000000000e+00   0.00000000000000e+00   6.59721120975656e+00
 -1.94000000000000e+00   0.00000000000000e+00   6.26688878951290e+00
 -1.90000000000000e+00   0.00000000000000e+00   5.95351585532396e+00
 -1.86000000000000e+00   0.00000000000000e+00   5.65624485581994e+00
 -1.82000000000000e+00   0.00000000000000e+00   5.37427178907424e+00
 -1.78000000000000e+00   0.00000000000000e+00   5.10683402809232e+00
 -1.74000000000000e+00   0.00000000000000e+00   4.85320825820362e+00
 -1.70000000000000e+00   0.00000000000000e+00   4.61270852077791e+00
 -1.66000000000000e+00   0.00000000000000e+00   4.38468435797517e+00
 -1.62000000000000e+00   0.00000000000000e+00   4.16851905351123e+00
 -1.58000000000000e+00   0.00000000000000e+00   3.96362796468113e+00
 -1.54000000000000e+00   0.00000000000000e+00   3.76945694112903e+00
 -1.50000000000000e+00   0.00000000000000e+00   3.58548082608790e+00
 -1.46000000000000e+00   0.00000000000000e+00   3.41120203603568e+00
 -1.42000000000000e+00   0.00000000000000e+00   3.24614921492620e+00
 -1.38000000000000e+00   0.00000000000000e+00   3.08987595935520e+00
 -1.34000000000000e+00   0.00000000000000e+00   2.94195961121354e+00
 -1.30000000000000e+00   0.00000000000000e+00   2.80200011456210e+00
 -1.26000000000000e+00   0.00000000000000e+00   2.66961893363672e+00
 -1.22000000000000e+00   0.00000000000000e+00   2.54445802905689e+00
 -1.18000000000000e+00   0.00000000000000e+00   2.42617888946904e+00
 -1.14000000000000e+00   0.00000000000000e+00   2.31446161600560e+00
 -1.10000000000000e+00   0.00000000000000e+00   2.20900405708350e+00
 -1.06000000000000e+00   0.00000000000000e+00   2.10952099120219e+00
 -1.02000000000000e+00   0.00000000000000e+00   2.01574335553090e+00
 -9.80000000000000e-01   0.00000000000000e+00   1.92741751819879e+00
 -9.40000000000000e-01   0.00000000000000e+00   1.84430459231981e+00
 -9.00000000000000e-01   0.00000000000000e+00   1.76617978989699e+00
 -8.60000000000000e-01   0.00000000000000e+00   1.69283181385876e+00
 -8.20000000000000e-01   0.00000000000000e+00   1.62406228658286e+00
 -7.80000000000000e-01   0.00000000000000e+00   1.55968521336239e+00
 -7.40000000000000e-01   0.00000000000000e+00   1.49952647936279e+00
 -7.00000000000000e-01   0.00000000000000e+00   1.44342337870923e+00
 -6.60000000000000e-01   0.00000000000000e+00   1.39122417443076e+00
 -6.20000000000000e-01   0.00000000000000e+00   1.34278768807110e+00
 -5.80000000000000e-01   0.00000000000000e+00   1.29798291785606e+00
 -5.40000000000000e-01   0.00000000000000e+00   1.25668868438492e+00
 -5.00000000000000e-01   0.00000000000000e+00   1.21879330288746e+00
 -4.60000000000000e-01   0.00000000000000e+00   1.18419428116033e+00
 -4.20000000000000e-01   0.00000000000000e+00   1.15279804236565e+00
 -3.80000000000000e-01   0.00000000000000e+00   1.12451967194222e+00
 -3.40000000000000e-01   0.00000000000000e+00   1.09928268794482e+00
 -3.00000000000000e-01   0.00000000000000e+00   1.07701883419040e+00
 -2.60000000000000e-01   0.00000000000000e+00   1.05766789565180e+00
 -2.20000000000000e-01   0.00000000000000e+00   1.04117753559959e+00
 -1.80000000000000e-01   0.00000000000000e+00   1.02750315405168e+00
 -1.40000000000000e-01   0.00000000000000e+00   1.01660776714780e+00
 -1.00000000000000e-01   0.00000000000000e+00   1.00846190712259e+00
 -6.00000000000001e-02   0.00000000000000e+00   1.00304354260681e+00
 -2.00000000000000e-02   0.00000000000000e+00   1.00033801904110e+00
  2.00000000000000e-02   0.00000000000000e+00   1.00033801904110e+00
  6.00000000000001e-02   0.00000000000000e+00   1.00304354260681e+00
  1.00000000000000e-01   0.00000000000000e+00   1.00846190712259e+00
  1.40000000000000e-01   0.00000000000000e+00   1.01660776714780e+00
  1.80000000000000e-01   0.00000000000000e+00   1.02750315405168e+00
  2.20000000000000e-01   0.00000000000000e+00   1.04117753559959e+00
  2.60000000000000e-01   0.00000000000000e+00   1.05766789565180e+00
  3.00000000000000e-01   0.00000000000000e+00   1.07701883419040e+00
  3.40000000000000e-01   0.00000000000000e+00   1.09928268794482e+00
  3.80000000000000e-01   0.00000000000000e+00   1.12451967194222e+00
  4.20000000000000e-01   0.00000000000000e+00   1.15279804236565e+00
  4.60000000000000e-01   0.00000000000000e+00   1.18419428116033e+00
  5.00000000000000e-01   0.00000000000000e+00   1.21879330288746e+00
  5.40000000000000e-01   0.00000000000000e+00   1.25668868438492e+00
  5.80000000000000e-01   0.00000000000000e+00   1.29798291785606e+00
  6.20000000000000e-01   0.00000000000000e+00   1.34278768807110e+00
  6.60000000000000e-01   0.00000000000000e+00   1.39122417443076e+00
  7.00000000000000e-01   0.00000000000000e+00   1.44342337870923e+00
  7.40000000000000e-01   0.00000000000000e+00   1.49952647936279e+00
  7.80000000000000e-01   0.00000000000000e+00   1.55968521336239e+00
  8.20000000000000e-01   0.00000000000000e+00   1.62406228658286e+00
  8.60000000000000e-01   0.00000000000000e+00   1.69283181385876e+00
  9.00000000000000e-01   0.00000000000000e+00   1.76617978989699e+00
