    1.0000000000E+00   -7.7479187849E-02   -1.1427849556E-01    3.8710600659E-02
   -1.7280735475E-01   -1.0000000000E+00    7.0690252922E-01    7.7059350808E-01
   -6.0435461852E-01    1.0000000000E+00    9.0183149902E-01    9.4148589922E-01
   -1.0000000000E+00   -4.4298759164E-01    9.8389201377E-01    1.0231633935E+00
    1.0000000000E+00    4.8345440470E-01    8.0851949377E-02    2.3530104538E-01
    3.5647757959E-01   -1.0000000000E+00    5.5741555465E-01    5.9378485228E-01
   -3.8635979375E-01    1.0000000000E+00    8.0145591543E-01    8.5393258497E-01
   -1.0000000000E+00    2.3514397055E-01    9.5756760930E-01    1.0067955098E+00
    1.0000000000E+00    9.4245840267E-01    3.9486858101E-01    4.3250897635E-01
    1.8192730665E-01   -1.0000000000E+00    5.9806812467E-01    6.4594378822E-01
   -4.5063933130E-01    1.0000000000E+00    8.3072520479E-01    8.7962703892E-01
   -1.0000000000E+00    5.2262956695E-01    9.8862024211E-01    1.0315851381E+00
    1.0000000000E+00   -4.3161987966E-01    3.4671598737E-02    2.1115401299E-01
   -6.1787404432E-01   -1.0000000000E+00    8.9990726543E-01    9.4693201156E-01
   -9.0385663910E-01    1.0000000000E+00    1.0381091979E+00    1.0610848334E+00
   -1.0000000000E+00    1.9667181814E-01    9.5503995936E-01    1.0047776913E+00
    1.0000000000E+00    6.2239433196E-01    1.7532258974E-01    2.9821863854E-01
    6.9830059910E-01   -1.0000000000E+00    4.8956984483E-01    5.1057869845E-01
   -2.4650234446E-01    1.0000000000E+00    7.3992914730E-01    7.9888548443E-01
   -1.0000000000E+00   -4.7689027503E-03    9.4953004193E-01    1.0000028428E+00
    1.0000000000E+00   -2.2710470831E-01   -7.1492971185E-02    1.1283630835E-01
    8.0742853493E-01   -1.0000000000E+00    4.6760777531E-01    4.8879953533E-01
   -6.6606475060E-01    1.0000000000E+00    9.3041372326E-01    9.6632846309E-01
   -1.0000000000E+00    3.9688892769E-02    9.4957336034E-01    1.0001968042E+00
    1.0000000000E+00   -9.2168562943E-01    3.6778796464E-01    4.2424335723E-01
    5.7522360632E-02   -1.0000000000E+00    6.3176591122E-01    6.8707011435E-01
    4.7596525935E-01    1.0000000000E+00    5.0880358292E-01    5.6192914422E-01
   -1.0000000000E+00   -6.3061618802E-01    1.0149895233E+00    1.0445654139E+00
    1.0000000000E+00    1.8513186234E-01   -8.1202085615E-02    9.2175186968E-02
    6.0593611189E-01   -1.0000000000E+00    5.0748172623E-01    5.3071623828E-01
    5.6656621314E-01    1.0000000000E+00    4.9129424680E-01    5.3980563260E-01
   -1.0000000000E+00    6.4689686921E-01    1.0077618953E+00    1.0466608132E+00
    1.0000000000E+00    5.0107667659E-02   -1.1542508924E-01    2.5045979376E-02
   -4.1715169524E-01   -1.0000000000E+00    8.0577860743E-01    8.6621927666E-01
    7.4898118170E-01    1.0000000000E+00    4.6256886755E-01    5.0020385503E-01
   -1.0000000000E+00    6.5876283017E-01    1.0097647040E+00    1.0482090020E+00
    1.0000000000E+00    2.1883358928E-01   -6.7923921306E-02    1.0877517102E-01
   -9.7492045785E-01   -1.0000000000E+00    1.0819489337E+00    1.0889244012E+00
   -1.3147010477E-01    1.0000000000E+00    6.9253377381E-01    7.5500836900E-01
   -1.0000000000E+00    8.7979301845E-01    1.0527732665E+00    1.0797984385E+00
    1.0000000000E+00    1.8238338195E-01   -8.2209838483E-02    9.0817931613E-02
   -8.2998822916E-01   -1.0000000000E+00    1.0072487460E+00    1.0318811864E+00
    4.9544214109E-01    1.0000000000E+00    5.0483854944E-01    5.5702825651E-01
   -1.0000000000E+00    8.3185302419E-01    1.0425603099E+00    1.0725579485E+00
    1.0000000000E+00    3.1676921595E-01   -2.0706868748E-02    1.5648039574E-01
    6.0684631999E-01   -1.0000000000E+00    5.0730625924E-01    5.3050975185E-01
    5.9528081853E-02    1.0000000000E+00    6.2213405428E-01    6.8638260014E-01
   -1.0000000000E+00    4.6748912869E-02    9.4964293300E-01    1.0002729963E+00
    1.0000000000E+00    5.1218908930E-01    9.9991970301E-02    2.4853371146E-01
   -6.5070328398E-01   -1.0000000000E+00    9.1613859533E-01    9.6014914348E-01
   -1.7483793931E-01    1.0000000000E+00    7.1000267667E-01    7.7136471302E-01
   -1.0000000000E+00   -6.3059484654E-01    1.0149855226E+00    1.0445626894E+00
    1.0000000000E+00    3.2795683055E-01   -1.4602385678E-02    1.6187142168E-01
   -6.4006635071E-01   -1.0000000000E+00    9.1085903497E-01    9.5586816167E-01
    1.6042305796E-01    1.0000000000E+00    5.8955696914E-01    6.5282577286E-01
   -1.0000000000E+00   -1.3690366055E-01    9.5343383659E-01    1.0023292379E+00
    1.0000000000E+00    8.0085583200E-01    2.9887098847E-01    3.7493976569E-01
   -5.7232066184E-01   -1.0000000000E+00    8.7772061425E-01    9.2857811461E-01
   -8.8682893119E-01    1.0000000000E+00    1.0305892337E+00    1.0543756944E+00
   -1.0000000000E+00   -8.2143177757E-01    1.0542886059E+00    1.0710091940E+00
    1.0000000000E+00   -8.4228408058E-01    3.1068926320E-01    3.9208193638E-01
    5.2985414175E-01   -1.0000000000E+00    5.2219760230E-01    5.4856453069E-01
    7.2020807928E-01    1.0000000000E+00    4.6659355561E-01    5.0603718147E-01
   -1.0000000000E+00    8.5528506979E-01    1.0474978956E+00    1.0760737669E+00
    1.0000000000E+00    9.0975427489E-01    3.7303232075E-01    4.1946818261E-01
    1.3864834664E-01   -1.0000000000E+00    6.0929182074E-01    6.5989301477E-01
    3.2418065963E-01    1.0000000000E+00    5.4368769376E-01    6.0293176426E-01
   -1.0000000000E+00   -2.6578503949E-01    9.6285128965E-01    1.0086421982E+00
    1.0000000000E+00   -1.9982828599E-01   -8.2115514753E-02    9.9423942618E-02
    3.9283787144E-01   -1.0000000000E+00    5.4971118572E-01    5.8376181865E-01
   -5.8508225123E-01    1.0000000000E+00    8.9288844460E-01    9.3372054999E-01
   -1.0000000000E+00    7.2902304200E-01    1.0222686879E+00    1.0577163169E+00
    1.0000000000E+00   -8.1151261154E-01    2.8875485891E-01    3.7937323055E-01
    5.0782578589E-02   -1.0000000000E+00    6.3372152392E-01    6.8938596820E-01
   -2.4780944474E-01    1.0000000000E+00    7.4048635067E-01    7.9939250537E-01
   -1.0000000000E+00   -1.2432630465E-01    9.5280505502E-01    1.0019228710E+00
    1.0000000000E+00   -3.7936107539E-01    4.1042018287E-03    1.8646653724E-01
    5.2791028794E-01   -1.0000000000E+00    5.2257634795E-01    5.4903604082E-01
   -4.3551910209E-01    1.0000000000E+00    8.2380083698E-01    8.7356802983E-01
   -1.0000000000E+00    6.6246665895E-01    1.0103962456E+00    1.0486958021E+00
    1.0000000000E+00   -8.4651821038E-01    3.1371706733E-01    3.9381987326E-01
    8.6024776807E-01   -1.0000000000E+00    4.5643254227E-01    4.7898474262E-01
    2.2508768378E-01    1.0000000000E+00    5.7040756736E-01    6.3242848111E-01
