    0.100000000000E+01   -0.774791878492E-01    0.387106006594E-01
   -0.172807354745E+00   -0.100000000000E+01    0.770593508082E+00
   -0.604354618522E+00    0.100000000000E+01    0.941485899215E+00
   -0.100000000000E+01   -0.442987591638E+00    0.102316339355E+01
    0.100000000000E+01    0.483454404703E+00    0.235301045384E+00
    0.356477579593E+00   -0.100000000000E+01    0.593784852283E+00
   -0.386359793752E+00    0.100000000000E+01    0.853932584969E+00
   -0.100000000000E+01    0.235143970554E+00    0.100679550979E+01
    0.100000000000E+01    0.942458402674E+00    0.432508976352E+00
    0.181927306654E+00   -0.100000000000E+01    0.645943788223E+00
   -0.450639331297E+00    0.100000000000E+01    0.879627038921E+00
   -0.100000000000E+01    0.522629566946E+00    0.103158513805E+01
    0.100000000000E+01   -0.431619879665E+00    0.211154012987E+00
   -0.617874044322E+00   -0.100000000000E+01    0.946932011556E+00
   -0.903856639101E+00    0.100000000000E+01    0.106108483344E+01
   -0.100000000000E+01    0.196671818139E+00    0.100477769130E+01
    0.100000000000E+01    0.622394331959E+00    0.298218638536E+00
    0.698300599096E+00   -0.100000000000E+01    0.510578698447E+00
   -0.246502344462E+00    0.100000000000E+01    0.798885484433E+00
   -0.100000000000E+01   -0.476890275031E-02    0.100000284278E+01
    0.100000000000E+01   -0.227104708312E+00    0.112836308355E+00
    0.807428534930E+00   -0.100000000000E+01    0.488799535327E+00
   -0.666064750598E+00    0.100000000000E+01    0.966328463094E+00
   -0.100000000000E+01    0.396888927691E-01    0.100019680418E+01
    0.100000000000E+01   -0.921685629434E+00    0.424243357229E+00
    0.575223606324E-01   -0.100000000000E+01    0.687070114354E+00
    0.475965259345E+00    0.100000000000E+01    0.561929144216E+00
   -0.100000000000E+01   -0.630616188024E+00    0.104456541392E+01
    0.100000000000E+01    0.185131862337E+00    0.921751869678E-01
    0.605936111886E+00   -0.100000000000E+01    0.530716238280E+00
    0.566566213138E+00    0.100000000000E+01    0.539805632598E+00
   -0.100000000000E+01    0.646896869208E+00    0.104666081324E+01
    0.100000000000E+01    0.501076676588E-01    0.250459793760E-01
   -0.417151695242E+00   -0.100000000000E+01    0.866219276664E+00
    0.748981181696E+00    0.100000000000E+01    0.500203855032E+00
   -0.100000000000E+01    0.658762830169E+00    0.104820900203E+01
    0.100000000000E+01    0.218833589277E+00    0.108775171017E+00
   -0.974920457849E+00   -0.100000000000E+01    0.108892440118E+01
   -0.131470104768E+00    0.100000000000E+01    0.755008368999E+00
   -0.100000000000E+01    0.879793018454E+00    0.107979843853E+01
    0.100000000000E+01    0.182383381945E+00    0.908179316126E-01
   -0.829988229157E+00   -0.100000000000E+01    0.103188118641E+01
    0.495442141087E+00    0.100000000000E+01    0.557028256510E+00
   -0.100000000000E+01    0.831853024192E+00    0.107255794846E+01
    0.100000000000E+01    0.316769215945E+00    0.156480395742E+00
    0.606846319992E+00   -0.100000000000E+01    0.530509751849E+00
    0.595280818527E-01    0.100000000000E+01    0.686382600142E+00
   -0.100000000000E+01    0.467489128689E-01    0.100027299625E+01
    0.100000000000E+01    0.512189089302E+00    0.248533711458E+00
   -0.650703283978E+00   -0.100000000000E+01    0.960149143482E+00
   -0.174837939311E+00    0.100000000000E+01    0.771364713025E+00
   -0.100000000000E+01   -0.630594846541E+00    0.104456268943E+01
    0.100000000000E+01    0.327956830550E+00    0.161871421677E+00
   -0.640066350710E+00   -0.100000000000E+01    0.955868161671E+00
    0.160423057957E+00    0.100000000000E+01    0.652825772863E+00
   -0.100000000000E+01   -0.136903660547E+00    0.100232923787E+01
    0.100000000000E+01    0.800855831998E+00    0.374939765695E+00
   -0.572320661836E+00   -0.100000000000E+01    0.928578114610E+00
   -0.886828931193E+00    0.100000000000E+01    0.105437569437E+01
   -0.100000000000E+01   -0.821431777575E+00    0.107100919402E+01
    0.100000000000E+01   -0.842284080581E+00    0.392081936384E+00
    0.529854141747E+00   -0.100000000000E+01    0.548564530694E+00
    0.720208079280E+00    0.100000000000E+01    0.506037181468E+00
   -0.100000000000E+01    0.855285069789E+00    0.107607376690E+01
    0.100000000000E+01    0.909754274894E+00    0.419468182612E+00
    0.138648346636E+00   -0.100000000000E+01    0.659893014769E+00
    0.324180659629E+00    0.100000000000E+01    0.602931764262E+00
   -0.100000000000E+01   -0.265785039487E+00    0.100864219821E+01
    0.100000000000E+01   -0.199828285990E+00    0.994239426184E-01
    0.392837871439E+00   -0.100000000000E+01    0.583761818647E+00
   -0.585082251227E+00    0.100000000000E+01    0.933720549992E+00
   -0.100000000000E+01    0.729023041995E+00    0.105771631692E+01
    0.100000000000E+01   -0.811512611540E+00    0.379373230555E+00
    0.507825785893E-01   -0.100000000000E+01    0.689385968201E+00
   -0.247809444738E+00    0.100000000000E+01    0.799392505372E+00
   -0.100000000000E+01   -0.124326304648E+00    0.100192287095E+01
    0.100000000000E+01   -0.379361075393E+00    0.186466537237E+00
    0.527910287942E+00   -0.100000000000E+01    0.549036040815E+00
   -0.435519102089E+00    0.100000000000E+01    0.873568029831E+00
   -0.100000000000E+01    0.662466658952E+00    0.104869580207E+01
    0.100000000000E+01   -0.846518210382E+00    0.393819873261E+00
    0.860247768068E+00   -0.100000000000E+01    0.478984742618E+00
    0.225087683784E+00    0.100000000000E+01    0.632428481113E+00
   -0.100000000000E+01   -0.916636900623E-01    0.100104753339E+01
    0.100000000000E+01    0.433688408548E+00    0.212124268833E+00
   -0.241426149952E+00   -0.100000000000E+01    0.796918038465E+00
