    0.648380490704E+00   -0.668180384154E+00    0.375948071095E+00
    0.859840525910E+00    0.519601431377E-01    0.280048606020E-01
    0.388669930807E+00    0.376951675226E+00    0.276378098122E+00
   -0.312374735885E+00   -0.290198419875E+00    0.607760954160E+00
   -0.375688544003E+00   -0.766689229857E+00    0.784052525208E+00
   -0.121815494046E+00   -0.236178277880E-01    0.350641841962E+00
    0.806473307261E+00    0.934516091574E+00    0.462556502757E+00
   -0.428868308866E+00    0.255379544970E+00    0.681180709468E+00
   -0.216976811097E+00    0.268661159675E-01    0.466696142916E+00
    0.133486175766E+00   -0.286272316156E+00    0.301975453620E+00
    0.251345819105E+00   -0.322604641301E+00    0.280726216982E+00
    0.433211387214E+00   -0.106542334195E+00    0.803398160699E-01
   -0.552603901715E+00    0.354040380267E+00    0.777461643826E+00
   -0.915033666745E+00    0.663134952460E+00    0.101121046580E+01
    0.545902713804E+00   -0.314832714196E+00    0.205279482670E+00
    0.559568731672E+00   -0.272709233729E+00    0.177364315997E+00
    0.103634318557E+00   -0.481975576787E+00    0.441223916899E+00
   -0.587167205352E+00   -0.599086393872E+00    0.844398457617E+00
   -0.435460768283E+00    0.232280913783E+00    0.681542193936E+00
    0.145402123691E+00   -0.282672435901E+00    0.293661709169E+00
    0.956577858313E+00    0.873504160494E+00    0.411593313260E+00
   -0.953040599886E+00    0.389322311240E+00    0.995624118423E+00
   -0.402270736583E+00    0.653070623148E+00    0.764621766079E+00
    0.153984550241E+00    0.495665357794E+00    0.427228614680E+00
    0.280098578693E+00   -0.105954589149E+00    0.984130724947E-01
   -0.861288645187E+00   -0.125381881744E+00    0.930498700568E+00
    0.698603885311E-01    0.514013361560E+00    0.473750287040E+00
    0.796780836736E+00    0.319253880661E+00    0.175470310671E+00
   -0.650958711763E+00    0.311340661130E+00    0.828414293209E+00
    0.449254558468E+00    0.769483910983E+00    0.469987141767E+00
   -0.327401538773E+00    0.274786955006E+00    0.614343275804E+00
   -0.519310814427E+00    0.456523011477E+00    0.778060533815E+00
    0.193964185887E+00   -0.685734591969E+00    0.509251704863E+00
   -0.778032783670E+00   -0.119747788752E+00    0.884654418417E+00
    0.868948029773E+00    0.713240968058E+00    0.357234631745E+00
    0.251489621527E+00   -0.252967445023E+00    0.229365343606E+00
    0.616674343959E+00    0.268396873173E+00    0.167146823304E+00
   -0.766374015546E+00   -0.122477398596E+00    0.878200756111E+00
   -0.576205466467E+00    0.437258936433E+00    0.806082108159E+00
   -0.198646520087E+00    0.323095754531E-01    0.447159614667E+00
    0.899756618181E+00    0.569868927195E+00    0.287475644091E+00
   -0.192983329455E+00    0.482471032821E-01    0.442665957881E+00
   -0.132074185458E+00    0.472393978888E+00    0.557935381297E+00
    0.384039923157E+00   -0.716439606691E+00    0.463054608441E+00
    0.675624445697E-01    0.327258660158E+00    0.365101060560E+00
    0.358648435018E+00    0.671202926851E+00    0.448533949549E+00
    0.811560697801E+00    0.826457304560E+00    0.416377734566E+00
   -0.922985788055E-01    0.933412794706E+00    0.717726845337E+00
   -0.480254127919E+00   -0.201954576223E+00    0.707546204284E+00
    0.363488256988E-01   -0.313593886639E+00    0.373727599833E+00
    0.816653703950E+00   -0.265055209145E+00    0.144804578019E+00
   -0.894993945968E+00   -0.388444786031E+00    0.967121857483E+00
   -0.137124363618E+00   -0.682507810839E+00    0.645473044378E+00
    0.817427441047E+00    0.246195442724E+00    0.134666794014E+00
   -0.681338181324E+00   -0.979877379062E+00    0.968197471295E+00
   -0.396531425178E+00    0.364749800654E+00    0.683852116510E+00
    0.115661751318E+00    0.883283369592E+00    0.622560081398E+00
    0.803154169302E+00    0.981895559333E+00    0.482378818052E+00
   -0.523725493540E+00    0.171402571627E+00    0.733070799392E+00
   -0.548265715340E+00   -0.954188943338E+00    0.907951762172E+00
   -0.962557915555E+00   -0.487793950486E+00    0.101036124931E+01
    0.625793171024E+00   -0.809972791490E+00    0.445962904166E+00
    0.597560621511E+00   -0.990687003071E+00    0.528862944688E+00
    0.672944979365E+00    0.226162067502E+00    0.135991858163E+00
   -0.731548912298E+00    0.467483032103E+00    0.894346213930E+00
   -0.438977901567E-01   -0.996739267435E-01    0.276414702369E+00
   -0.170677336672E+00    0.816536505445E+00    0.708823370151E+00
    0.289706374023E+00   -0.256466436275E+00    0.220466201646E+00
   -0.885249853801E+00    0.631824082926E+00    0.993188716759E+00
    0.649529423929E+00   -0.999673778087E+00    0.520877462945E+00
    0.407557106613E+00    0.713944878295E+00    0.455261279715E+00
   -0.527039042239E+00    0.281191373201E-01    0.726232632223E+00
    0.689061996594E+00   -0.978639659414E+00    0.503898043735E+00
   -0.475637325101E+00   -0.674217302766E+00    0.806456223158E+00
    0.110242358875E+00   -0.424047030592E+00    0.404907773921E+00
   -0.128432380492E+00    0.377934394151E-01    0.362153291274E+00
    0.370961918611E+00   -0.446322592858E+00    0.323571560774E+00
    0.523901117875E+00    0.949694015939E+00    0.529487738640E+00
    0.860459000959E+00    0.879750471305E+00    0.430192123414E+00
    0.644360612121E+00    0.711117424431E+00    0.397031982459E+00
   -0.543711128809E+00   -0.970806249313E+00    0.910056182918E+00
   -0.202816470779E+00   -0.607950712744E+00    0.649501877159E+00
    0.739643697558E+00    0.866389478919E+00    0.446947543361E+00
    0.398359755538E+00    0.910086618071E+00    0.545478177433E+00
   -0.877460063382E+00    0.691403053635E-01    0.937453972183E+00
   -0.187483417038E+00    0.600469154352E+00    0.638960419944E+00
    0.975896825683E+00   -0.346535726084E+00    0.172772111208E+00
    0.841965010041E+00    0.503647740411E+00    0.263760813135E+00
    0.676283119871E+00    0.338343894620E+00    0.199893599997E+00
    0.664319844016E+00    0.907613225779E+00    0.479811980677E+00
    0.818444501986E+00    0.320254286580E+00    0.173819568101E+00
    0.910441096838E+00    0.971229083189E+00    0.458690945042E+00
    0.313175936445E+00    0.555365478102E+00    0.402743973482E+00
    0.565265957115E+00   -0.757861726959E+00    0.435996740426E+00
    0.859194718432E+00    0.832492812090E+00    0.410583735756E+00
    0.459734432759E-01   -0.974582729968E+00    0.681796532637E+00
    0.285563363375E+00    0.103511022975E+00    0.953455297518E-01
   -0.496338236101E+00   -0.598205702726E+00    0.798010765620E+00
    0.111661775581E+00    0.809197922623E+00    0.593802980830E+00
    0.468745876525E+00   -0.989318026952E+00    0.559464911114E+00
   -0.801518480208E+00    0.943052913229E+00    0.100974495599E+01
   -0.510367230901E+00    0.894175319782E+00    0.877479915368E+00
    0.635826633376E+00   -0.719326386354E+00    0.402634171054E+00
   -0.973983533273E+00   -0.620729249692E+00    0.103173410167E+01
   -0.546159989858E+00   -0.888837183625E+00    0.891455788603E+00
   -0.866956728360E+00   -0.213160691246E+00    0.938012288764E+00
    0.296316178710E+00    0.649705092510E+00    0.457039735822E+00
    0.162135494070E+00   -0.601271333328E+00    0.479902363343E+00
   -0.957450259943E+00    0.163686754188E+00    0.982036603866E+00
    0.325981173783E+00   -0.711868426042E+00    0.478003664945E+00
   -0.702336134327E+00   -0.723797955744E+00    0.924899833431E+00
    0.818544528220E+00    0.703507163357E+00    0.361094283969E+00
    0.653417628257E+00    0.418766858260E+00    0.247664419247E+00
   -0.150894520747E+00   -0.156983935497E+00    0.429325076632E+00
   -0.161431094234E+00    0.116470786571E+00    0.424554176520E+00
    0.588214366904E+00    0.946852802509E+00    0.513065445410E+00
    0.105565175620E+00   -0.599317623226E+00    0.501487126647E+00
    0.979545879936E+00   -0.458367041939E+00    0.225764733958E+00
    0.976017718296E+00   -0.383393887864E+00    0.190527053222E+00
    0.583348802432E+00    0.885272468885E+00    0.488283398646E+00
    0.646132924888E+00    0.829649741282E+00    0.450244598135E+00
    0.568919409215E+00    0.551402783937E+00    0.334189194493E+00
   -0.465529846903E+00    0.186199508345E+00    0.695311520161E+00
   -0.943143133032E-02   -0.543259406908E+00    0.525724595574E+00
    0.412359094152E+00    0.905094434707E+00    0.539557375740E+00
    0.967192265975E+00   -0.969745451479E+00    0.448570350477E+00
   -0.708890605125E+00   -0.147250759468E+00    0.846437585180E+00
   -0.472033338772E+00   -0.183147850557E+00    0.699411188465E+00
   -0.172045310803E+00    0.733852036882E+00    0.680365663449E+00
    0.868250684421E-01   -0.226503772218E+00    0.279060717526E+00
   -0.569553474709E+00   -0.198969614530E+00    0.765787529674E+00
   -0.272214276113E+00   -0.262129818917E+00    0.570140285993E+00
   -0.432139718048E+00   -0.291652095770E+00    0.690467081847E+00
    0.905525517593E+00   -0.602816052875E+00    0.301910316324E+00
   -0.580007573007E-01    0.791104222602E+00    0.652391112741E+00
    0.835135169703E+00   -0.753677830528E+00    0.380657877300E+00
    0.737732368183E-01   -0.442112038994E+00    0.432695993688E+00
    0.354770583741E+00    0.219296841776E+00    0.176502795684E+00
   -0.198347174837E+00    0.411827069214E+00    0.572472775527E+00
    0.273440026373E+00   -0.218423067445E+00    0.195612709515E+00
    0.983811701095E+00   -0.843374644307E+00    0.394977704511E+00
   -0.949256735566E+00   -0.637627874069E+00    0.102293336395E+01
   -0.137934890294E+00   -0.652883235236E+00    0.634519441066E+00
    0.869080381287E+00    0.918280395373E+00    0.444552176185E+00
    0.173987999624E+00   -0.488116061682E+00    0.414855365601E+00
   -0.232350959813E+00    0.198905939138E+00    0.518753934584E+00
    0.946763782554E+00   -0.209585422570E+00    0.107052679380E+00
    0.360560295836E+00   -0.565320207438E+00    0.393671771189E+00
