   -0.475637325101E+00   -0.674217302766E+00   -0.907457907977E+00   -0.520655508208E+00    0.165128227411E-02   -0.115403917312E-01   -0.788832377426E-03   -0.184368575982E-01   -0.510550792282E-02   -0.133753864203E-02    0.551294880859E-02    0.128850507457E+00    0.356810960425E-01   -0.809128314315E-03    0.880745251096E-02    0.243894700250E-02   -0.199805155168E-02    0.570038957089E-01   -0.412820568528E-03    0.934771730223E-02    0.638954225715E-03    0.149338546545E-01    0.413546141749E-02    0.565479194826E-02   -0.615530450023E-01   -0.170451801377E-01    0.139638739947E-01   -0.398385725442E+00    0.288509793279E-02    0.386527864939E-03    0.903406022310E-02    0.250169888218E-02    0.954487176685E-03   -0.272312731018E-01    0.197208094356E-03    0.223085976938E-01    0.617766458661E-02    0.460921439954E-02    0.127637698071E-02
    0.110242358875E+00   -0.424047030592E+00   -0.421427329673E+00   -0.305177594966E+00    0.617645511841E-02    0.131765349594E-01   -0.422575544219E-02    0.145662830100E-01   -0.586699119719E-01   -0.500292864591E-02   -0.901501156349E-02    0.310749667293E-01   -0.125163403820E+00   -0.302646300802E-02   -0.996583776971E-02    0.401402900297E-01   -0.747351069327E-02   -0.138364567632E+00   -0.154411377960E-02   -0.106729933171E-01    0.342286190817E-02   -0.117986892381E-01    0.475226286972E-01   -0.645650213010E-02   -0.212606110228E-01    0.856332515522E-01   -0.159436073009E-01   -0.295179925635E+00   -0.329413373985E-02    0.207062016667E-02   -0.713747867490E-02    0.287482568662E-01    0.511316408505E-02    0.946651134779E-01    0.105643886055E-02   -0.176252024421E-01    0.709905934860E-01   -0.364157075250E-02    0.146674779930E-01
   -0.128432380492E+00    0.377934394151E-01   -0.376125449121E+00    0.972276234867E+00   -0.216166485215E-01   -0.104299414541E+00    0.295290295955E-01   -0.449838888978E-01   -0.162781640540E-01    0.175094853024E-01    0.142476318459E+00   -0.217045360715E+00   -0.785414528500E-01    0.105921577755E-01    0.614494233582E-01    0.222364899736E-01    0.261561447110E-01   -0.338745908061E-01    0.540416213038E-02    0.844825257779E-01   -0.239185139724E-01    0.364369500072E-01    0.131853128837E-01    0.511067131249E-01    0.296490867849E+00    0.107290123322E+00    0.126202291594E+00   -0.163443467444E+00    0.260748536351E-01   -0.144692245018E-01    0.220421055599E-01    0.797630038646E-02   -0.357301258106E-01    0.462737687322E-01   -0.738225739888E-02    0.544305055664E-01    0.196965785053E-01    0.112459722245E-01    0.406954101350E-02
    0.370961918611E+00   -0.446322592858E+00    0.637591535547E+00   -0.181380425925E+00   -0.400089639573E-02   -0.489870841453E-02    0.265318775596E-02    0.134511182928E-03   -0.214869620009E+00    0.324072608054E-02    0.324857029523E-02    0.164695857749E-03   -0.263086946388E+00    0.196043923391E-02   -0.892008660772E-04    0.142490429281E+00    0.484108463883E-02    0.722397280609E-02    0.100022409893E-02    0.396795381577E-02   -0.214908208233E-02   -0.108954058172E-03    0.174044392208E+00    0.240036712312E-02   -0.109217782721E-03    0.174465668658E+00    0.592743718158E-02    0.884505192621E-02    0.122467710363E-02   -0.130006200042E-02   -0.659104796346E-04    0.105286113805E+00   -0.321035718471E-02   -0.479056548902E-02   -0.663296938990E-03   -0.162758531343E-03    0.259992240211E+00   -0.336277957320E-04    0.537174050023E-01
    0.523901117875E+00    0.949694015939E+00    0.872100941912E+00    0.253964679703E-02    0.110847876238E-01    0.102573144356E-01    0.466605127854E-01   -0.361891203072E-02    0.545417563112E-01   -0.897867797532E-02    0.431773316377E-01   -0.334876227436E-02    0.504702447480E-01   -0.543154593568E-02   -0.152335161312E-01    0.229589091290E+00   -0.134125930249E-01   -0.178065493710E-01   -0.277119690596E-02   -0.830842469286E-02   -0.377950153562E-01    0.293131874489E-02   -0.441788226121E-01   -0.502608407346E-02   -0.140963426834E-01    0.212450394204E+00   -0.124113504671E-01   -0.164773004328E-01   -0.256432860891E-02   -0.228636512649E-01    0.177326689505E-02   -0.267254605925E-01   -0.564592204704E-01   -0.749552226697E-01   -0.116651281964E-01    0.437888355718E-02   -0.659955251365E-01    0.904728007681E-03   -0.136354390778E-01
    0.860459000959E+00    0.879750471305E+00   -0.328664165807E+00   -0.910209435022E+00   -0.181189076487E-01   -0.883213380126E-02   -0.109013004565E+00   -0.333653060883E-01    0.244305866172E-01    0.146763151954E-01   -0.531388238774E-01   -0.162640515315E-01    0.119087868888E-01    0.887826474786E-02   -0.200743462875E+00    0.146987428937E+00    0.219238782549E-01    0.449880321818E-01    0.452972691217E-02    0.715402837902E-02    0.883005336975E-01    0.270258979316E-01   -0.197887751599E-01    0.432774556262E-02   -0.978532016510E-01    0.716496084997E-01    0.106868818995E-01    0.219295957234E-01    0.220803345032E-02    0.534163722368E-01    0.163489999833E-01   -0.119709874424E-01    0.131905735523E+00    0.270671977179E+00    0.272532511412E-01    0.403720203669E-01   -0.295610098068E-01    0.834132652208E-02   -0.610764665429E-02
    0.644360612121E+00    0.711117424431E+00   -0.462034068986E+00   -0.902669721427E+00    0.224599480203E-03    0.167129525708E-03   -0.708896983147E-01    0.598037801557E-03   -0.306376221065E-03   -0.181925578965E-03   -0.527506192185E-01    0.445013381326E-03   -0.227981438195E-03   -0.110053745300E-03   -0.188756978844E+00    0.967006596026E-01   -0.271765371046E-03   -0.815783551809E-03   -0.561498700508E-04   -0.135374915823E-03    0.574206556349E-01   -0.484410619261E-03    0.248164739062E-03   -0.818934675967E-04   -0.140458314149E+00    0.719571361446E-01   -0.202226726106E-03   -0.607042892399E-03   -0.417823814269E-04    0.347359521742E-01   -0.293038522763E-03    0.150124348322E-03    0.857765349607E-01    0.257483453771E+00    0.177224245787E-01   -0.723625739884E-03    0.370715227488E-03   -0.149509450389E-03    0.765940552662E-04
   -0.543711128809E+00   -0.970806249313E+00    0.171813897089E-01    0.329727696833E-01    0.160748532880E-01   -0.754941841928E-01   -0.464156613201E-02    0.134951909418E-01    0.686864841542E-01   -0.130206311633E-01    0.217987214088E-01   -0.633790189201E-01   -0.322580243402E+00   -0.787667811113E-02   -0.389669629316E-02   -0.198330182469E-01   -0.194505724785E-01    0.576638058324E-01   -0.401871332201E-02    0.611502891962E-01    0.375966856693E-02   -0.109311046629E-01   -0.556360521649E-01    0.369921502545E-01    0.183005034278E-01    0.931440869662E-01    0.913479628733E-01   -0.270813170159E+00    0.188735460482E-01    0.227436740469E-02   -0.661264356150E-02   -0.336563772356E-01    0.561629501973E-02   -0.166502526274E-01    0.116039153300E-02   -0.163291810396E-01   -0.831106458266E-01   -0.337379773546E-02   -0.171716210386E-01
   -0.202816470779E+00   -0.607950712744E+00   -0.373864272598E+00    0.884286201193E+00   -0.226839344998E-01   -0.173000687211E+00    0.119520366887E-01   -0.469220387510E-01   -0.188296383738E-01    0.183739869449E-01    0.911530828453E-01   -0.357854363815E+00   -0.143605615623E+00    0.111151279049E-01    0.247229566223E-01    0.992122987660E-02    0.274475607448E-01   -0.389493728016E-01    0.567098362496E-02    0.140130556641E+00   -0.968114971788E-02    0.380068513883E-01    0.152520070827E-01    0.847703367334E-01    0.188551438710E+00    0.756649860121E-01    0.209330831525E+00   -0.297050243253E+00    0.432501718027E-01   -0.585649797748E-02    0.229917989880E-01    0.922652280314E-02   -0.144619643934E-01    0.205222040617E-01   -0.298800917218E-02    0.567756668887E-01    0.227838624322E-01    0.117305096878E-01    0.470740959344E-02
    0.739643697558E+00    0.866389478919E+00   -0.100007224562E+00   -0.949580077522E+00   -0.227280719983E-01   -0.141484001798E-01   -0.148859708164E+00   -0.247722254427E-01    0.288878882355E-01    0.184097383186E-01   -0.926663168751E-01   -0.154209014708E-01    0.179829333142E-01    0.111367552792E-01   -0.162248089070E+00    0.189204021024E+00    0.275009671180E-01    0.314860530179E-01    0.568201799958E-02    0.114602041457E-01    0.120576363613E+00    0.200655026086E-01   -0.233991894708E-01    0.693271608811E-02   -0.101000687289E+00    0.117780962912E+00    0.171195642176E-01    0.196003109376E-01    0.353710004496E-02    0.729412570004E-01    0.121383904669E-01   -0.141550652354E-01    0.180120246878E+00    0.206220952830E+00    0.372149270410E-01    0.299743927857E-01   -0.349543447650E-01    0.619305636067E-02   -0.722197205888E-02
    0.398359755538E+00    0.910086618071E+00   -0.369340000701E+00   -0.870302654449E+00   -0.130329859160E-01   -0.151596838340E-01   -0.661451115953E-01   -0.266382705425E-01    0.187099203969E-01    0.105567185920E-01   -0.769385454272E-01   -0.309850529964E-01    0.217629697142E-01    0.638616309884E-02   -0.135194758062E+00    0.949567336730E-01    0.157699129584E-01    0.382414225391E-01    0.325824647900E-02    0.122793439056E-01    0.535775403922E-01    0.215769991394E-01   -0.151550355215E-01    0.742824507867E-02   -0.157255582216E+00    0.110451593340E+00    0.183432174392E-01    0.444815853245E-01    0.378992095850E-02    0.324111046817E-01    0.130527525658E-01   -0.916786099446E-02    0.800355850303E-01    0.194083165417E+00    0.165362778988E-01    0.322323073564E-01   -0.226390036802E-01    0.665956763562E-02   -0.467748009921E-02
   -0.877460063382E+00    0.691403053635E-01    0.422882689539E+00    0.666547835154E+00    0.843677588655E-01   -0.142454042287E+00   -0.121759828689E+00    0.193565485953E-01    0.911907358806E-01   -0.683378846811E-01    0.205590145077E+00   -0.326833215579E-01   -0.153974564691E+00   -0.413402018441E-01   -0.279354349656E-01   -0.131606771689E+00   -0.102084988227E+00    0.209219485530E-01   -0.210919397164E-01    0.115387774252E+00    0.986254612385E-01   -0.156788043622E-01   -0.738644960633E-01    0.698024807205E-01    0.471686777912E-01    0.222216601122E+00    0.172369391167E+00   -0.353264823431E-01    0.356135105717E-01    0.596623160578E-01   -0.948470881170E-02   -0.446834605815E-01    0.147329392714E+00   -0.301946253630E-01    0.304399571724E-01   -0.234214238003E-01   -0.110340790416E+00   -0.483913714882E-02   -0.227976839702E-01
   -0.187483417038E+00    0.600469154352E+00   -0.369367168981E+00   -0.590057868235E+00    0.956663169241E-03    0.652151391457E-02   -0.838751542784E-02    0.195547494390E-02   -0.242144326019E-02   -0.774897167086E-03   -0.571771761786E-01    0.133303522768E-01   -0.165068295952E-01   -0.468764952928E-03   -0.171445674800E-01    0.212299306125E-01   -0.115756243478E-02   -0.494957031443E-02   -0.239165792310E-03   -0.528242627080E-02    0.679388749655E-02   -0.158393470456E-02    0.196136904076E-02   -0.319554181814E-02   -0.116873460770E+00    0.144723129672E+00   -0.789103183663E-02   -0.337409160450E-01   -0.163037847864E-02    0.410988255964E-02   -0.958182722510E-03    0.118650719750E-02    0.101488936677E-01    0.433952081654E-01    0.209687885696E-02   -0.236612468212E-02    0.292994634484E-02   -0.488868735975E-03    0.605360815049E-03
    0.975896825683E+00   -0.346535726084E+00    0.790675094575E+00    0.200694779927E+00   -0.121882845426E+00   -0.454100021013E-01    0.929569576914E-01    0.270305159377E-01   -0.300098019596E+00    0.987251047952E-01    0.346330579118E-01    0.100707838026E-01   -0.111807790939E+00    0.597225942588E-01   -0.206154895516E-01    0.228877155052E+00    0.147478242966E+00    0.665541099997E-01    0.304707113565E-01    0.367821017020E-01   -0.752951357300E-01   -0.218947179096E-01    0.243079395872E+00    0.222509010296E-01   -0.768073161226E-02    0.852729689360E-01    0.549461025425E-01    0.247961250360E-01    0.113525005253E-01   -0.455489092688E-01   -0.132449528095E-01    0.147048029602E+00   -0.112477918807E+00   -0.507591332135E-01   -0.232392394228E-01   -0.327069242847E-01    0.363118603711E+00   -0.675762898444E-02    0.750245048989E-01
    0.841965010041E+00    0.503647740411E+00   -0.617113799985E-01   -0.678280287020E+00    0.224165764824E-01    0.113653516820E-01   -0.105649949930E+00    0.224555092830E-01   -0.459722451392E-01   -0.181574269508E-01   -0.535652193403E-01    0.113850908679E-01   -0.233082305867E-01   -0.109841224764E-01   -0.105833441304E+00    0.216668473035E+00   -0.271240575438E-01   -0.460520890998E-01   -0.560414412061E-02   -0.920593486241E-02    0.855764594434E-01   -0.181889625192E-01    0.372375185628E-01   -0.556902232417E-02   -0.536582506736E-01    0.109852340583E+00   -0.137520755352E-01   -0.233487119998E-01   -0.284133792050E-02    0.517684754658E-01   -0.110031995486E-01    0.225264001182E-01    0.127836439416E+00    0.217044779848E+00    0.264124874825E-01   -0.271711662324E-01    0.556264166184E-01   -0.561387732074E-02    0.114930612848E-01
    0.676283119871E+00    0.338343894620E+00   -0.688648449097E+00   -0.950316785342E+00    0.106752155253E-01    0.748960164476E-02   -0.277373789257E-01    0.818543765558E-01   -0.135537803660E-01   -0.864692457549E-02   -0.194602083987E-01    0.574280371043E-01   -0.950916779911E-02   -0.523085560739E-02   -0.212681969172E+00    0.352167448981E-01   -0.129170107856E-01   -0.103926355323E+00   -0.266880388132E-02   -0.606657733226E-02    0.224672769298E-01   -0.663020450102E-01    0.109785620964E-01   -0.366990480593E-02   -0.149215088197E+00    0.247076407860E-01   -0.906241799016E-02   -0.729134695142E-01   -0.187240041119E-02    0.135913156736E-01   -0.401086445123E-01    0.664135237932E-02    0.335622285001E-01    0.270031522186E+00    0.693434473143E-02   -0.990437956325E-01    0.164000742428E-01   -0.204635941390E-01    0.338844509149E-02
    0.664319844016E+00    0.907613225779E+00    0.619719732559E+00    0.844345956136E+00    0.526197488626E-01    0.377441049787E-01    0.270515714028E+00   -0.630668274147E-03    0.457204610484E-01   -0.426219965787E-01    0.194040711508E+00   -0.452377863078E-03    0.327952511897E-01   -0.257836769427E-01   -0.324223665417E-02    0.235046792003E+00   -0.636698961237E-01   -0.547977610799E-03   -0.131549372156E-01   -0.305727250328E-01   -0.219117728362E+00    0.510841302059E-03   -0.370335734492E-01   -0.184946114396E-01   -0.232565383314E-02    0.168598881296E+00   -0.456703670243E-01   -0.393063914501E-03   -0.943602624468E-02   -0.132552699874E+00    0.309027454332E-03   -0.224030259137E-01   -0.327324013973E+00   -0.281712774882E-02   -0.676289285069E-01    0.763108611718E-03   -0.553217578685E-01    0.157667068537E-03   -0.114301152621E-01
    0.818444501986E+00    0.320254286580E+00   -0.603831096066E+00   -0.384201359271E+00    0.503597623941E-02    0.268120920150E-02   -0.124548825883E-01    0.230570885061E-01   -0.272621706949E-01   -0.407914075393E-02   -0.663111663198E-02    0.122758478046E-01   -0.145146798644E-01   -0.246762835731E-02   -0.570243616173E-01    0.674242925235E-01   -0.609353124969E-02   -0.124819151779E+00   -0.125899405985E-02   -0.217177945322E-02    0.100884548965E-01   -0.186762416899E-01    0.220823582628E-01   -0.131379250874E-02   -0.303603980260E-01    0.358974357551E-01   -0.324426313382E-02   -0.664550908030E-01   -0.670302300376E-03    0.610289246828E-02   -0.112979733680E-01    0.133584636405E-01    0.150704079319E-01    0.308700400135E+00    0.311372064708E-02   -0.278990770924E-01    0.329872265408E-01   -0.576427212653E-02    0.681554267372E-02
    0.910441096838E+00    0.971229083189E+00    0.173960390449E+00   -0.664141994423E+00   -0.328487404924E-01   -0.143320332221E-01   -0.126462722839E+00   -0.187858351668E-01    0.694979158503E-01    0.266074797989E-01   -0.551761777746E-01   -0.819633293938E-02    0.303222109555E-01    0.160958828413E-01   -0.723226470900E-01    0.267556549758E+00    0.397469759958E-01    0.397450974383E-01    0.821218512310E-02    0.116089469099E-01    0.102434805499E+00    0.152165264851E-01   -0.562933118387E-01    0.702269627884E-02   -0.315546521805E-01    0.116735963158E+00    0.173417601988E-01    0.173409405768E-01    0.358300830553E-02    0.619667341909E-01    0.920505923171E-02   -0.340539787666E-01    0.153019894635E+00    0.153012662470E+00    0.316156807096E-01    0.227308605518E-01   -0.840924781788E-01    0.469645879169E-02   -0.173744789626E-01
    0.313175936445E+00    0.555365478102E+00   -0.314072194140E-01   -0.272210850793E+00    0.167685059802E-02    0.229416532157E-02   -0.105079615293E-01    0.157055854198E-02   -0.232114961648E-01   -0.135824898439E-02   -0.143763558718E-01    0.214874297493E-02   -0.317565617508E-01   -0.821656793028E-03   -0.984188380180E-02    0.145454525898E+00   -0.202898922360E-02   -0.217401679177E-01   -0.419212649504E-03   -0.185827391047E-02    0.851144883874E-02   -0.127215241900E-02    0.188013118935E-01   -0.112414100757E-02   -0.134650687090E-01    0.199002063497E+00   -0.277594003909E-02   -0.297435796491E-01   -0.573541330391E-03    0.514890114936E-02   -0.769573685571E-03    0.113736331207E-01    0.127146334505E-01    0.136234467394E+00    0.262699038233E-02   -0.190037583580E-02    0.280859103594E-01   -0.392639635495E-03    0.580287404119E-02
    0.565265957115E+00   -0.757861726959E+00    0.966372371644E+00    0.215249156648E+00   -0.118170508377E+00   -0.101501004137E+00    0.496173967943E-01    0.537686424603E-01   -0.280476375247E+00    0.957181117857E-01    0.426182104692E-01    0.461838683419E-01   -0.240911494037E+00    0.579035491049E-01   -0.225763610961E-01    0.117766334368E+00    0.142986315137E+00    0.127619269361E+00    0.295426270943E-01    0.822158133510E-01   -0.401900914034E-01   -0.435526003928E-01    0.227185863950E+00    0.497354920271E-01   -0.193916684669E-01    0.101153844187E+00    0.122816215006E+00    0.109616893126E+00    0.253752510343E-01   -0.243125244292E-01   -0.263466348055E-01    0.137433423871E+00   -0.600370501211E-01   -0.535847396567E-01   -0.124043491986E-01   -0.650600573769E-01    0.339376414049E+00   -0.134421606151E-01    0.701190938117E-01
    0.859194718432E+00    0.832492812090E+00   -0.423231218814E+00   -0.375452845513E-01    0.248045716654E-02    0.121239607447E-02    0.209360826904E-01    0.588023216775E-02    0.152350118169E-01   -0.200917030490E-02    0.102331234787E-01    0.287413566069E-02    0.744655814680E-02   -0.121542401160E-02    0.496315875008E-01    0.128589790419E+00   -0.300135317151E-02    0.361164900447E-01   -0.620114291634E-03   -0.982040820321E-03   -0.169582269793E-01   -0.476298805587E-02   -0.123403595716E-01   -0.594074076490E-03    0.242588917347E-01    0.628520255152E-01   -0.146699925011E-02    0.176529920954E-01   -0.303099018618E-03   -0.102586805183E-01   -0.288131376220E-02   -0.746515579026E-02   -0.253326600554E-01    0.304838088827E+00   -0.523402067261E-02   -0.711508092297E-02   -0.184343642984E-01   -0.147005804194E-02   -0.380875295421E-02
    0.459734432759E-01   -0.974582729968E+00    0.388029900300E+00    0.708029606103E+00   -0.131858112069E+00   -0.334019146813E+00    0.377884309624E-01   -0.361045647281E-01   -0.135096001149E+00    0.106805070776E+00    0.957245577946E-01   -0.914590366666E-01   -0.342221273561E+00    0.646104749140E-01    0.103469921588E-01    0.387163583083E-01    0.159548315604E+00   -0.369911432938E-01    0.329645280173E-01    0.270555508919E+00   -0.306086290795E-01    0.292446974297E-01    0.109427760931E+00    0.163669381938E+00    0.262107005684E-01    0.980751564457E-01    0.404163167644E+00   -0.937048917865E-01    0.835047867033E-01   -0.185163311716E-01    0.176912367168E-01    0.661970405632E-01   -0.457240014645E-01    0.106010714293E-01   -0.944710774060E-02    0.436865233210E-01    0.163466161391E+00    0.902614118202E-02    0.337740002873E-01
    0.285563363375E+00    0.103511022975E+00    0.794612402209E+00   -0.725634040198E+00    0.557750608064E-01    0.806013617508E-01   -0.856854324873E-01   -0.126462549622E-01   -0.103655631859E+00   -0.451777992532E-01   -0.123825280346E+00   -0.182752892828E-01   -0.149794280099E+00   -0.273297797951E-01    0.194280348621E-01    0.159242814211E+00   -0.674878235757E-01    0.235025391242E-01   -0.139437652016E-01   -0.652871030182E-01    0.694052003147E-01    0.102434665194E-01    0.839610618056E-01   -0.394946672579E-01    0.280757392890E-01    0.230124135928E+00   -0.975276477185E-01    0.339638654019E-01   -0.201503404377E-01    0.419858619188E-01    0.619666493148E-02    0.507912596108E-01    0.103679373310E+00   -0.361061951398E-01    0.214213581218E-01    0.153019685043E-01    0.125423314549E+00    0.316156374055E-02    0.259139079647E-01
   -0.496338236101E+00   -0.598205702726E+00    0.235909427736E+00   -0.911118341960E+00   -0.370738546178E-01    0.225806104460E+00    0.198127686180E-01   -0.177876693773E-01    0.499188440464E-01    0.300298222404E-01   -0.120673831904E+00    0.108339539303E+00   -0.304041212586E+00    0.181661887627E-01    0.950597075105E-02   -0.266773044499E-01    0.448593640876E-01    0.239505684733E-01    0.926846365446E-02   -0.182902944612E+00   -0.160483425806E-01    0.144080121956E-01   -0.404342636776E-01   -0.110644991185E+00   -0.578981130106E-01    0.162483730311E+00   -0.273225386396E+00   -0.145875971687E+00   -0.564515261149E-01   -0.970825662284E-02    0.871595799485E-02   -0.244602335827E-01   -0.239734500278E-01   -0.127995072625E-01   -0.495319215451E-02    0.215230799465E-01   -0.604018012961E-01    0.444691734431E-02   -0.124797110116E-01
    0.111661775581E+00    0.809197922623E+00   -0.571377677375E+00   -0.772638751744E+00   -0.196030394222E-02   -0.416714025990E-02   -0.206234668261E-01   -0.774664866922E-02    0.332922124443E-02    0.158784619320E-02   -0.438405887264E-01   -0.164675338622E-01    0.707713308277E-02    0.960548931688E-03   -0.814989698291E-01    0.350252235954E-01    0.237196777009E-02    0.131562798846E-01    0.490075985555E-03    0.337538361052E-02    0.167050081291E-01    0.627478542207E-02   -0.269666920799E-02    0.204189872735E-02   -0.173247439339E+00    0.744553006362E-01    0.504223971447E-02    0.279671240754E-01    0.104178506497E-02    0.101054987448E-01    0.379585784792E-02   -0.163131840977E-02    0.249543948595E-01    0.138411241191E+00    0.515586670652E-02    0.937344488976E-02   -0.402835770576E-02    0.193666216731E-02   -0.832305311108E-03
    0.468745876525E+00   -0.989318026952E+00    0.384746370685E+00   -0.666601458098E+00    0.137639331689E+00    0.140706079991E+00   -0.382897049948E-01    0.382688020648E-01   -0.289611229836E+00   -0.111487858668E+00   -0.391428396791E-01    0.391214710100E-01   -0.296064071016E+00   -0.674432725274E-01   -0.106459478086E-01    0.805665678374E-01   -0.166543591343E+00   -0.805225853275E-01   -0.344098329221E-01   -0.113971924793E+00    0.310146610458E-01   -0.309977296725E-01    0.234585096167E+00   -0.689459791957E-01   -0.108831506631E-01    0.823616752542E-01   -0.170254356789E+00   -0.823167127680E-01   -0.351765199978E-01    0.187619554474E-01   -0.187517130117E-01    0.141909502619E+00    0.463305430437E-01    0.224004723053E-01    0.957242624869E-02   -0.463052504984E-01    0.350429588101E+00   -0.956720051619E-02    0.724028074589E-01
   -0.801518480208E+00    0.943052913229E+00   -0.346737126824E+00   -0.654981123952E+00    0.729048602161E-02   -0.146391145756E-01    0.315957029358E-01    0.140523484928E-01   -0.157463330897E-01   -0.590529367751E-02   -0.634433855302E-01   -0.282167662117E-01    0.316182451432E-01   -0.357233815059E-02    0.609004430174E-01   -0.682418786833E-01   -0.882148808615E-02   -0.303509202821E-01   -0.182262150540E-02    0.118576828062E-01   -0.255925193780E-01   -0.113824022792E-01    0.127545298026E-01    0.717316614202E-02   -0.122286574639E+00    0.137027994832E+00    0.177133286364E-01    0.609438929265E-01    0.365977864389E-02   -0.154818944385E-01   -0.688565076147E-02    0.771570321394E-02   -0.382308005523E-01   -0.131535628519E+00   -0.789892573395E-02   -0.170033416763E-01    0.190530630385E-01   -0.351308712320E-02    0.393658327242E-02
   -0.510367230901E+00    0.894175319782E+00   -0.406761067987E+00    0.908698694822E+00   -0.458643129325E-02    0.256874802453E-01   -0.253609094529E-01   -0.103761181699E-01   -0.370407888425E-02    0.371500934753E-02    0.142040252850E+00    0.581141008052E-01    0.207456401465E-01    0.224735133369E-02   -0.573752829932E-01   -0.204818960938E-01    0.554958186483E-02   -0.837992717131E-02    0.114660782331E-02   -0.208068589987E-01    0.205423366568E-01    0.840465571762E-02    0.300030389625E-02   -0.125868653202E-01    0.321344931216E+00    0.114714091994E+00   -0.310818510968E-01    0.469339231107E-01   -0.642187006132E-02    0.124268456319E-01    0.508429790325E-02    0.181499865328E-02    0.306867004380E-01   -0.463372414465E-01    0.634022736322E-02    0.125551029856E-01    0.448193544995E-02    0.259402954248E-02    0.926019721064E-03
    0.635826633376E+00   -0.719326386354E+00    0.351963869540E+00   -0.388100429962E+00    0.582278125098E-01    0.440106214205E-01   -0.259686996850E-01    0.186704400863E-01   -0.308643779268E+00   -0.471645281329E-01   -0.196280533538E-01    0.141117729651E-01   -0.233283785491E+00   -0.285316281298E-01   -0.832672619302E-02    0.137650330108E+00   -0.704556531368E-01   -0.989649952565E-01   -0.145569531274E-01   -0.356486033506E-01    0.210346467448E-01   -0.151230564699E-01    0.250001461207E+00   -0.215652044960E-01   -0.629363148567E-02    0.104040943764E+00   -0.532528519188E-01   -0.748012118673E-01   -0.110026553551E-01    0.127246628456E-01   -0.914851564228E-02    0.151235451841E+00    0.314221266188E-01    0.441368502503E-01    0.649217492125E-02   -0.225912325044E-01    0.373458972915E+00   -0.466761002157E-02    0.771609448170E-01
   -0.973983533273E+00   -0.620729249692E+00    0.516843260875E+00   -0.571667672070E+00   -0.805929707529E-01    0.111539009367E+00    0.416787074498E-01   -0.909809653148E-02    0.214339571235E+00    0.652803063098E-01   -0.576824715260E-01    0.125915779598E-01   -0.296641546035E+00    0.394905556689E-01    0.470508656206E-02   -0.110845849222E+00    0.975174946110E-01    0.241966773453E-01    0.201482426882E-01   -0.903465975873E-01   -0.337597530343E-01    0.736945819050E-02   -0.173615052700E+00   -0.546541145898E-01   -0.651174276386E-02    0.153408369230E+00   -0.134962201334E+00   -0.334877024120E-01   -0.278847523418E-01   -0.204225666504E-01    0.445806730043E-02   -0.105026389905E+00   -0.504312360142E-01   -0.125133274889E-01   -0.104196768624E-01    0.110086968031E-01   -0.259350881194E+00    0.227452413287E-02   -0.535848928086E-01
   -0.546159989858E+00   -0.888837183625E+00    0.734496238322E+00   -0.337842668835E+00   -0.117023005826E-01    0.543110241185E-01    0.394296807458E-02    0.177661496303E-02    0.847616023536E-01    0.947886347192E-02   -0.182995328726E-01   -0.824536828677E-02   -0.393383283675E+00    0.573412728548E-02   -0.598611873842E-03   -0.285595374747E-01    0.141597837050E-01   -0.128683014052E-01    0.292557514565E-02   -0.439919295359E-01   -0.319380414041E-02   -0.143905812005E-02   -0.686568979064E-01   -0.266124018180E-01    0.277819080858E-02    0.132546392707E+00   -0.657163391833E-01    0.597224984137E-01   -0.135777560296E-01   -0.193205435654E-02   -0.870541331883E-03   -0.415331851533E-01   -0.477099137024E-02    0.433583988520E-02   -0.985742018644E-03   -0.214970410526E-02   -0.102561538848E+00   -0.444153740756E-03   -0.211904005884E-01
   -0.866956728360E+00   -0.213160691246E+00    0.548225782230E+00   -0.881057877700E+00   -0.930725048724E-01    0.160795523877E+00    0.858418595940E-01   -0.694665135683E-02    0.131335124748E+00    0.753887289466E-01   -0.148303591946E+00    0.120012934609E-01   -0.226899450233E+00    0.456055273875E-01    0.640697777758E-02   -0.121131921332E+00    0.112617730896E+00    0.980245802756E-02    0.232681262181E-01   -0.130244374340E+00   -0.695319062712E-01    0.562678759903E-02   -0.106381451046E+00   -0.787898066997E-01   -0.110689332970E-01    0.209272016215E+00   -0.194562583891E+00   -0.169350913676E-01   -0.401988809692E-01   -0.420625112011E-01    0.340385916484E-02   -0.643542111266E-01   -0.103868650109E+00   -0.904092166458E-02   -0.214604648985E-01    0.840544814176E-02   -0.158915500945E+00    0.173666283921E-02   -0.328337811871E-01
    0.296316178710E+00    0.649705092510E+00    0.825647396878E+00    0.652380193801E+00   -0.974797333448E-02   -0.137877787656E-01    0.150839861426E+00    0.259469046928E-02   -0.107352327427E-01    0.789585840093E-02    0.213351695477E+00    0.366999548811E-02   -0.151841833144E-01    0.477650693390E-02   -0.401501663371E-01    0.166116685358E+00    0.117950477347E-01    0.285747663923E-02    0.243699333362E-02    0.111681008001E-01   -0.122180287755E+00   -0.210169928012E-02    0.869553852162E-02    0.675601159515E-02   -0.567894055373E-01    0.234959619647E+00    0.166832123064E-01    0.404168685918E-02    0.344694469140E-02   -0.739115320986E-01   -0.127139832995E-02    0.526026404394E-02   -0.182516232325E+00   -0.442165120378E-01   -0.377099653564E-01   -0.313957546783E-02    0.129896316187E-01   -0.648672617321E-03    0.268380818568E-02
