    2.9698730040E+00   -2.3243756355E-01   -5.0646697828E-01    0.0000000000E+00    6.2091557201E-01    6.2253736324E-01
   -5.1842206424E-01    2.9136483171E+00    2.5908282181E+00    0.0000000000E+00    8.0840020982E-01    8.0527548583E-01
   -1.8130638556E+00    1.9041503678E+00    7.8235067803E-01    0.0000000000E+00    9.7710809841E-01    9.7600864221E-01
    2.9371503970E+00   -1.3289627749E+00   -1.3417928335E+00    0.0000000000E+00    8.0017706902E-01    8.0078608276E-01
    1.7930536562E+00    1.4503632141E+00    2.0487154408E+00    0.0000000000E+00    5.1013241162E-01    5.1343050597E-01
    1.0694327388E+00    9.2982903237E-01    2.6889993430E+00    0.0000000000E+00    6.7692668057E-01    6.7687458884E-01
   -1.1590793813E+00   -7.7415737588E-01    4.6473213990E-01    0.0000000000E+00    8.8087179757E-01    8.7834706210E-01
   -2.4844545696E+00    7.0543191166E-01    2.6724812207E+00    0.0000000000E+00    9.0406791209E-01    9.0181495252E-01
   -2.8007174334E+00    2.8273752080E+00   -8.5340623903E-01    0.0000000000E+00    8.3112207408E-01    8.2973792157E-01
    5.4578191996E-01    5.2383726875E-03   -2.1259420110E+00    0.0000000000E+00    9.9882038242E-01    9.9826834526E-01
   -1.3519179939E+00    1.4837988259E+00   -1.6348291464E+00    0.0000000000E+00    9.1747817774E-01    9.1430243559E-01
   -1.8507452393E+00    1.5678887008E+00   -1.1499900331E+00    0.0000000000E+00    8.7104310158E-01    8.6862919025E-01
    1.1098487809E+00   -1.2948596390E+00   -1.1604359898E+00    0.0000000000E+00    9.9800491340E-01    9.9961422481E-01
   -1.8536221330E+00    2.5923944483E+00    2.3702963950E+00    0.0000000000E+00    9.9600324735E-01    9.9635315072E-01
   -2.7115699173E+00    1.8609952785E+00   -2.9995214359E-01    0.0000000000E+00    7.9156693643E-01    7.8998863367E-01
    1.4786263985E+00    5.9001545442E-01   -2.8586081732E+00    0.0000000000E+00    9.5596635347E-01    9.5565597744E-01
   -1.6696932946E+00    1.8671829959E+00   -2.9130132213E+00    0.0000000000E+00    8.2647834767E-01    8.2316678739E-01
    2.0949017973E+00    2.5227366057E+00    2.4666442420E+00    0.0000000000E+00    3.3610130999E-01    3.3002170559E-01
   -7.3950703339E-01    1.4708598717E+00    1.5733188434E+00    0.0000000000E+00    9.8300317101E-01    9.8190675583E-01
    2.1504940003E+00   -1.4306708251E-02    9.0563802079E-01    0.0000000000E+00    6.7373727533E-01    6.7377968201E-01
    4.2817960055E-01   -6.8131412494E-01    2.5031725027E+00    0.0000000000E+00    9.4547160741E-01    9.4441653561E-01
    2.4222856048E+00    1.1982693634E+00    2.8862548922E+00    0.0000000000E+00    3.6797790398E-01    3.6318165160E-01
   -1.9981942518E+00    2.9001038323E+00   -1.0823257788E+00    0.0000000000E+00    9.4518303529E-01    9.4592504073E-01
    1.9156209587E+00    1.1906667831E-01   -2.8852282133E-01    0.0000000000E+00    7.9213203352E-01    7.9039434310E-01
    1.4466104040E+00   -2.7650568883E+00   -1.6728221256E+00    0.0000000000E+00    9.8418522613E-01    9.8370836744E-01
    1.7256708190E-01    6.0474238384E-02    9.8472926035E-01    0.0000000000E+00    9.8113143277E-01    9.8116399674E-01
    1.4278957780E+00   -2.6166435674E+00   -2.4413151993E+00    0.0000000000E+00    9.6978571632E-01    9.6805115887E-01
    1.5890634393E+00   -1.8918485641E+00    8.1233102709E-01    0.0000000000E+00    9.4593267007E-01    9.4534704221E-01
   -2.3367268216E+00    5.5539558701E-01    9.8278867148E-02    0.0000000000E+00    7.6357039052E-01    7.6111214803E-01
    1.8178083357E+00    5.8562581359E-02    2.1673460514E+00    0.0000000000E+00    6.4682104880E-01    6.4722949741E-01
    1.6996986394E+00    3.1557603632E-01   -7.4024226345E-01    0.0000000000E+00    8.4321495916E-01    8.4075947868E-01
   -1.6107186885E+00    1.9406906076E+00    2.4175294797E+00    0.0000000000E+00    9.9779015463E-01    9.9815372955E-01
   -2.1885190444E-01    1.5032300298E-01    1.8502686728E+00    0.0000000000E+00    9.8435162651E-01    9.8502008154E-01
   -1.2514550857E+00   -2.0184002080E+00    1.1053357601E+00    0.0000000000E+00    7.8758896633E-01    7.8780552727E-01
    2.2469435451E+00    1.0727067080E+00   -2.0616619856E+00    0.0000000000E+00    7.4872552089E-01    7.4691596283E-01
   -1.4310595603E+00    1.9762884905E+00   -1.8338335220E+00    0.0000000000E+00    9.2996863713E-01    9.2801835606E-01
   -2.6399469884E+00    6.5650076783E-01   -3.0893651365E-01    0.0000000000E+00    6.8066606634E-01    6.8027813068E-01
   -2.9247613735E+00   -2.8407402906E+00    2.2055251218E+00    0.0000000000E+00    4.2996301005E-01    4.3182023846E-01
   -3.9441031430E-01    6.6248267433E-01    1.2668805172E+00    0.0000000000E+00    9.9163454750E-01    9.9133644996E-01
    2.3489234376E+00    2.6393790554E+00    2.5124368517E+00    0.0000000000E+00    2.9068258543E-01    2.7876246332E-01
    1.4923960213E+00    5.4715014583E-01    1.5721082951E+00    0.0000000000E+00    7.0645174933E-01    7.0664329365E-01
   -2.4899646875E+00   -1.4749925457E+00    9.9527059708E-01    0.0000000000E+00    5.7251861982E-01    5.7750149330E-01
    1.4863264233E+00   -2.4115002325E+00   -2.0749139717E+00    0.0000000000E+00    9.8910802320E-01    9.8866634480E-01
   -4.4181715167E-01    2.4955590726E+00    2.6141916234E-01    0.0000000000E+00    9.5086018690E-01    9.4773548309E-01
    2.8908970092E+00    9.5030764783E-01   -2.6221524471E+00    0.0000000000E+00    6.6134792755E-01    6.6380519607E-01
    1.8205389600E+00   -2.1307727645E+00   -2.5147165274E+00    0.0000000000E+00    9.9985191449E-01    9.9953414601E-01
    1.7858424556E-01    3.0932224299E-01   -1.7579607034E-01    0.0000000000E+00    9.9591790435E-01    9.9492279358E-01
    2.5708721717E+00    1.4024673861E-01    2.7676106027E+00    0.0000000000E+00    4.4288244344E-01    4.4077927238E-01
   -7.0665965808E-01    1.5365672679E+00   -9.2016335337E-01    0.0000000000E+00    9.9810141612E-01    9.9595421834E-01
   -1.9521098519E+00   -6.3441594368E-01    2.4927406681E+00    0.0000000000E+00    8.6858216566E-01    8.7058694010E-01
   -5.2451381793E-01    1.3160638891E+00   -2.9295400942E+00    0.0000000000E+00    9.5522151476E-01    9.5328536914E-01
    8.7960175312E-01   -1.8917845396E+00    8.7233986135E-01    0.0000000000E+00    9.9504673337E-01    9.9660472296E-01
   -2.8033077652E+00    9.8387049165E-01   -1.3237642831E+00    0.0000000000E+00    6.0600799756E-01    6.0802403739E-01
   -1.9201990521E+00   -2.9268244646E+00   -1.1953811909E+00    0.0000000000E+00    3.9491261503E-01    3.9940272815E-01
    4.8126917387E-01    1.1588422611E+00    1.8285572357E+00    0.0000000000E+00    8.3209400670E-01    8.2997431237E-01
   -1.5311566854E+00   -4.1071098164E-01    7.6291812387E-01    0.0000000000E+00    8.6530580337E-01    8.6321864378E-01
    5.6613813092E-01    2.4025674960E+00    6.3386859547E-02    0.0000000000E+00    8.1262699993E-01    8.0784496534E-01
   -1.7169619855E+00   -2.8642456308E+00   -1.8665848375E+00    0.0000000000E+00    3.9695742085E-01    4.0139693517E-01
   -2.6604867936E+00   -5.2872621536E-01   -1.1655920396E+00    0.0000000000E+00    4.8717575858E-01    4.9046089060E-01
    5.4946507085E-01   -2.4642953327E+00    2.8926606971E+00    0.0000000000E+00    9.9248595778E-01    9.9466558607E-01
    2.2079152786E+00   -2.5268522417E+00    1.1730090293E+00    0.0000000000E+00    8.8759490284E-01    8.8728217542E-01
    1.5895624252E+00   -1.7537594536E+00    1.4886363838E+00    0.0000000000E+00    9.0807109253E-01    9.0654883368E-01
    2.1606242378E+00    1.0267267745E+00   -2.5039598522E+00    0.0000000000E+00    8.0037667865E-01    7.9809872902E-01
   -1.9256423219E+00    2.5658552094E+00    2.8619353263E+00    0.0000000000E+00    9.9343658383E-01    9.9348395207E-01
    2.6336280832E+00    2.7292628247E+00   -2.7327444286E+00    0.0000000000E+00    5.3788065305E-01    5.3706965956E-01
    4.1594503991E-01    1.2423058483E-01   -1.4033845543E+00    0.0000000000E+00    1.0008378253E+00    9.9999288687E-01
    9.7254197889E-01    2.0727136378E+00   -2.4965089941E+00    0.0000000000E+00    9.1452505147E-01    9.1120686474E-01
   -1.7696151963E+00   -7.9735511846E-01   -7.3203979761E-01    0.0000000000E+00    6.8097038172E-01    6.8078169555E-01
    4.3750536738E-01   -5.9948485797E-01   -6.6882259026E-01    0.0000000000E+00    9.9899414317E-01    9.9951040189E-01
    1.1785136143E+00   -1.5544706144E+00   -2.1620200924E+00    0.0000000000E+00    9.9292482927E-01    9.9314037678E-01
   -1.7552467537E+00    7.2017733394E-01    1.9177165307E+00    0.0000000000E+00    9.6273346379E-01    9.6224318247E-01
   -2.7882019177E+00    2.1870691260E+00   -8.8318593398E-01    0.0000000000E+00    7.6941503745E-01    7.6860011874E-01
    5.5458804257E-01   -2.4345378346E+00   -1.6918804146E-01    0.0000000000E+00    9.6590764349E-01    9.6576488559E-01
    1.5234773577E-01    6.6244002157E-01   -1.8169885839E+00    0.0000000000E+00    1.0004098896E+00    9.9899432512E-01
   -7.4342833421E-01   -2.4252445888E+00   -2.2256528738E+00    0.0000000000E+00    6.1819434970E-01    6.1973109094E-01
    8.1985898159E-01   -3.7297891394E-01    2.3153418685E+00    0.0000000000E+00    8.7857169337E-01    8.7607821085E-01
   -1.8563135327E+00   -1.1380832262E+00   -2.5776785932E+00    0.0000000000E+00    4.9335612947E-01    4.9631857089E-01
    1.5837308638E+00   -2.2082197650E+00    1.4452200900E+00    0.0000000000E+00    9.4000364816E-01    9.3972359868E-01
   -1.3065573063E+00   -1.9380562427E+00    2.8400157674E+00    0.0000000000E+00    8.8647619434E-01    8.8831881912E-01
   -2.8491180180E+00    1.9873999768E+00    6.1047418025E-01    0.0000000000E+00    8.3681276070E-01    8.3331503512E-01
   -1.2949910418E+00   -2.5395546312E+00   -3.8361634051E-01    0.0000000000E+00    6.1747160595E-01    6.2086495409E-01
    2.5807433042E+00    3.6410094870E-01    5.5995386564E-02    0.0000000000E+00    6.0029200730E-01    6.0185886414E-01
    6.7526305135E-01   -1.4080772606E+00    1.4343995454E+00    0.0000000000E+00    9.8559045153E-01    9.8647288086E-01
    1.1907673937E+00   -2.7499107019E-01   -1.5268017146E+00    0.0000000000E+00    9.7999907080E-01    9.8021992120E-01
    7.8605623022E-01    1.3010652256E+00   -2.9327873514E+00    0.0000000000E+00    9.8455207182E-01    9.8589115893E-01
   -7.2427844986E-01    2.9974067298E+00    8.6644812389E-01    0.0000000000E+00    9.2911797850E-01    9.2682901846E-01
   -7.8746049266E-01    1.6859994384E+00    2.9430565294E+00    0.0000000000E+00    9.3185817755E-01    9.3031205787E-01
    3.7235362444E-02   -1.5691475084E+00    6.9497003248E-01    0.0000000000E+00    9.8194347539E-01    9.8222758271E-01
    3.9969345638E-01   -6.4518715956E-01    2.7288053538E+00    0.0000000000E+00    9.3792468305E-01    9.3661953323E-01
   -2.4619005862E+00    2.5332655229E+00   -7.7155967402E-01    0.0000000000E+00    8.6897941767E-01    8.6823998410E-01
   -2.9855137975E+00    9.7940325093E-03    1.6499363819E+00    0.0000000000E+00    6.7829670825E-01    6.7688360626E-01
   -1.2650645556E+00   -4.0746124198E-01   -2.0877471487E+00    0.0000000000E+00    7.3667127173E-01    7.3278977059E-01
    9.3958668561E-01    4.7907736355E-01    1.7925368289E+00    0.0000000000E+00    8.1196542584E-01    8.1011049358E-01
    1.9435212709E+00   -1.5260721108E+00    7.6628229285E-01    0.0000000000E+00    8.7322685196E-01    8.7100149350E-01
    1.7351316391E+00    1.2867865225E+00    2.2478704232E+00    0.0000000000E+00    5.2565743587E-01    5.2862592733E-01
    2.0944647792E+00   -7.4337911043E-01    2.0412573650E+00    0.0000000000E+00    6.8354451909E-01    6.8271740209E-01
    1.5950720722E+00    2.4305867011E+00    1.7251889054E+00    0.0000000000E+00    4.7313169272E-01    4.7592386732E-01
    5.3045234730E-01    2.2443861477E+00   -6.2020677205E-01    0.0000000000E+00    8.7500984137E-01    8.6933516045E-01
   -7.2786741898E-01    2.6687050110E-02    1.5453933841E+00    0.0000000000E+00    9.9609343266E-01    9.9732036708E-01
   -8.2445012270E-02    1.3031490037E+00    1.0902348534E+00    0.0000000000E+00    9.4586109695E-01    9.4316901035E-01
   -1.6887319914E+00    2.2959546028E-01   -2.8273467704E+00    0.0000000000E+00    6.5899335448E-01    6.5859752508E-01
   -8.6561086071E-02    8.1332330223E-01    1.1642778239E+00    0.0000000000E+00    9.6814131074E-01    9.6677421023E-01
    2.4927775364E+00   -1.4387587429E+00   -5.6596552530E-01    0.0000000000E+00    8.4699959174E-01    8.4539834846E-01
   -2.8572532887E+00   -1.9198555199E+00    1.7193194768E+00    0.0000000000E+00    4.9977077716E-01    5.0460037106E-01
    2.7218923313E+00   -2.0398562410E+00    2.9810338770E+00    0.0000000000E+00    6.1866519686E-01    6.2022209930E-01
    5.2089713844E-01    2.1300976175E+00    1.6231365660E+00    0.0000000000E+00    7.4154644350E-01    7.4057240803E-01
    1.1355452770E+00   -8.8931851214E-01    1.7166383654E+00    0.0000000000E+00    9.0055628533E-01    8.9847844561E-01
   -3.4508456105E-01    1.5134793292E+00   -2.8533177270E+00    0.0000000000E+00    9.8093322469E-01    9.8056966489E-01
    3.0000000000E+00    3.7633616925E-01    1.5973098356E+00    9.7871905053E-01    9.1795555279E-01    9.1471236961E-01
   -1.8499187141E+00   -3.0000000000E+00   -2.8312428853E+00    7.5122473725E-01    9.5042741569E-02    9.7081575318E-02
   -4.2311145762E-01    3.0000000000E+00   -2.6515013426E+00    4.1267264751E-01    9.4939153607E-01    9.4809145946E-01
   -1.6216841128E-01   -3.2541642289E-01   -3.0000000000E+00    3.9847608503E-01    6.9104030714E-01    6.8962333304E-01
    2.6119187618E+00   -5.8933648078E-01    3.0000000000E+00    7.0828441693E-02    5.2862801627E-01    5.2788641919E-01
   -3.0000000000E+00   -2.7972465603E+00   -5.7745486773E-01    9.7998424146E-01    3.7489557279E-02    5.2360728654E-02
    3.0000000000E+00   -2.8115620559E+00   -1.2290131742E+00    9.1190812266E-01    9.0668670747E-01    9.0658264700E-01
   -2.8595172333E+00   -3.0000000000E+00   -2.3393917392E+00    3.1265154606E-01    1.1776626983E-01    1.1846424766E-01
   -5.4459443335E-01    3.0000000000E+00   -2.3887969008E+00    3.4474495369E-01    9.6449581580E-01    9.6324502161E-01
    1.7563466655E+00    2.2167356560E+00   -3.0000000000E+00    1.0698941831E-01    8.4894747799E-01    8.4554239809E-01
    7.5568906804E-01   -2.5069603416E+00    3.0000000000E+00    1.5044998891E-01    9.9770473414E-01    9.9922220465E-01
   -3.0000000000E+00   -2.1040008703E+00   -1.0820922531E+00    3.9969498648E-01    1.6030917238E-01    1.6172980956E-01
