    2.9698730040E+00   -2.3243756355E-01   -5.0646697828E-01    0.0000000000E+00    3.0819646044E-01    3.0804105082E-01
   -5.1842206424E-01    2.9136483171E+00    2.5908282181E+00    0.0000000000E+00    5.7206349481E-01    5.7231102181E-01
   -1.8130638556E+00    1.9041503678E+00    7.8235067803E-01    0.0000000000E+00    9.3765522659E-01    9.3753900833E-01
    2.9371503970E+00   -1.3289627749E+00   -1.3417928335E+00    0.0000000000E+00    5.6418272413E-01    5.6439610786E-01
    1.7930536562E+00    1.4503632141E+00    2.0487154408E+00    0.0000000000E+00    1.9971975703E-01    1.9875976926E-01
    1.0694327388E+00    9.2982903237E-01    2.6889993430E+00    0.0000000000E+00    3.7497801693E-01    3.7502934537E-01
   -1.1590793813E+00   -7.7415737588E-01    4.6473213990E-01    0.0000000000E+00    7.1273349604E-01    7.1267237058E-01
   -2.4844545696E+00    7.0543191166E-01    2.6724812207E+00    0.0000000000E+00    7.6272006001E-01    7.6261651992E-01
   -2.8007174334E+00    2.8273752080E+00   -8.5340623903E-01    0.0000000000E+00    6.1690879892E-01    6.1684295273E-01
    5.4578191996E-01    5.2383726875E-03   -2.1259420110E+00    0.0000000000E+00    9.9547028238E-01    9.9539024319E-01
   -1.3519179939E+00    1.4837988259E+00   -1.6348291464E+00    0.0000000000E+00    7.9029439879E-01    7.9021310581E-01
   -1.8507452393E+00    1.5678887008E+00   -1.1499900331E+00    0.0000000000E+00    6.9277911093E-01    6.9270668982E-01
    1.1098487809E+00   -1.2948596390E+00   -1.1604359898E+00    0.0000000000E+00    9.9910238369E-01    9.9897166295E-01
   -1.8536221330E+00    2.5923944483E+00    2.3702963950E+00    0.0000000000E+00    9.9056071302E-01    9.9031046697E-01
   -2.7115699173E+00    1.8609952785E+00   -2.9995214359E-01    0.0000000000E+00    5.4577380485E-01    5.4568033504E-01
    1.4786263985E+00    5.9001545442E-01   -2.8586081732E+00    0.0000000000E+00    8.8712335685E-01    8.8687430164E-01
   -1.6696932946E+00    1.8671829959E+00   -2.9130132213E+00    0.0000000000E+00    6.0469262241E-01    6.0464484446E-01
    2.0949017973E+00    2.5227366057E+00    2.4666442420E+00    0.0000000000E+00    7.6864894722E-02    7.7691652959E-02
   -7.3950703339E-01    1.4708598717E+00    1.5733188434E+00    0.0000000000E+00    9.5286808116E-01    9.5261618619E-01
    2.1504940003E+00   -1.4306708251E-02    9.0563802079E-01    0.0000000000E+00    3.7087299665E-01    3.7096902114E-01
    4.2817960055E-01   -6.8131412494E-01    2.5031725027E+00    0.0000000000E+00    8.5996727987E-01    8.5978334264E-01
    2.4222856048E+00    1.1982693634E+00    2.8862548922E+00    0.0000000000E+00    9.4464534507E-02    9.4583734556E-02
   -1.9981942518E+00    2.9001038323E+00   -1.0823257788E+00    0.0000000000E+00    8.6350903886E-01    8.6338323326E-01
    1.9156209587E+00    1.1906667831E-01   -2.8852282133E-01    0.0000000000E+00    5.4608826762E-01    5.4637545405E-01
    1.4466104040E+00   -2.7650568883E+00   -1.6728221256E+00    0.0000000000E+00    9.5721263042E-01    9.5725748160E-01
    1.7256708190E-01    6.0474238384E-02    9.8472926035E-01    0.0000000000E+00    9.5094733489E-01    9.5070759926E-01
    1.4278957780E+00   -2.6166435674E+00   -2.4413151993E+00    0.0000000000E+00    9.1743798916E-01    9.1748045078E-01
    1.5890634393E+00   -1.8918485641E+00    8.1233102709E-01    0.0000000000E+00    8.6221925604E-01    8.6200258320E-01
   -2.3367268216E+00    5.5539558701E-01    9.8278867148E-02    0.0000000000E+00    4.9793156116E-01    4.9779902206E-01
    1.8178083357E+00    5.8562581359E-02    2.1673460514E+00    0.0000000000E+00    3.3741981348E-01    3.3736842271E-01
    1.6996986394E+00    3.1557603632E-01   -7.4024226345E-01    0.0000000000E+00    6.3753396059E-01    6.3769889208E-01
   -1.6107186885E+00    1.9406906076E+00    2.4175294797E+00    0.0000000000E+00    9.9531194678E-01    9.9508569334E-01
   -2.1885190444E-01    1.5032300298E-01    1.8502686728E+00    0.0000000000E+00    9.6088936946E-01    9.6064732214E-01
   -1.2514550857E+00   -2.0184002080E+00    1.1053357601E+00    0.0000000000E+00    5.4210600692E-01    5.4195073392E-01
    2.2469435451E+00    1.0727067080E+00   -2.0616619856E+00    0.0000000000E+00    4.7517892275E-01    4.7538586080E-01
   -1.4310595603E+00    1.9762884905E+00   -1.8338335220E+00    0.0000000000E+00    8.2145679600E-01    8.2136318713E-01
   -2.6399469884E+00    6.5650076783E-01   -3.0893651365E-01    0.0000000000E+00    3.7967281127E-01    3.7952981836E-01
   -2.9247613735E+00   -2.8407402906E+00    2.2055251218E+00    0.0000000000E+00    1.3648430303E-01    1.3622073589E-01
   -3.9441031430E-01    6.6248267433E-01    1.2668805172E+00    0.0000000000E+00    9.7732177220E-01    9.7709645582E-01
    2.3489234376E+00    2.6393790554E+00    2.5124368517E+00    0.0000000000E+00    5.2558604055E-02    5.5355642057E-02
    1.4923960213E+00    5.4715014583E-01    1.5721082951E+00    0.0000000000E+00    4.1545390160E-01    4.1566542718E-01
   -2.4899646875E+00   -1.4749925457E+00    9.9527059708E-01    0.0000000000E+00    2.5925025418E-01    2.5907411575E-01
    1.4863264233E+00   -2.4115002325E+00   -2.0749139717E+00    0.0000000000E+00    9.7009485147E-01    9.7011745257E-01
   -4.4181715167E-01    2.4955590726E+00    2.6141916234E-01    0.0000000000E+00    8.6791920904E-01    8.6771839430E-01
    2.8908970092E+00    9.5030764783E-01   -2.6221524471E+00    0.0000000000E+00    3.5813619701E-01    3.5808895254E-01
    1.8205389600E+00   -2.1307727645E+00   -2.5147165274E+00    0.0000000000E+00    9.9882554137E-01    9.9875830127E-01
    1.7858424556E-01    3.0932224299E-01   -1.7579607034E-01    0.0000000000E+00    9.8672505749E-01    9.8652934363E-01
    2.5708721717E+00    1.4024673861E-01    2.7676106027E+00    0.0000000000E+00    1.4311281376E-01    1.4236329209E-01
   -7.0665965808E-01    1.5365672679E+00   -9.2016335337E-01    0.0000000000E+00    9.8936282715E-01    9.8925480640E-01
   -1.9521098519E+00   -6.3441594368E-01    2.4927406681E+00    0.0000000000E+00    6.9678532865E-01    6.9669578179E-01
   -5.2451381793E-01    1.3160638891E+00   -2.9295400942E+00    0.0000000000E+00    8.8118860895E-01    8.8110836405E-01
    8.7960175312E-01   -1.8917845396E+00    8.7233986135E-01    0.0000000000E+00    9.9115762605E-01    9.9097661491E-01
   -2.8033077652E+00    9.8387049165E-01   -1.3237642831E+00    0.0000000000E+00    2.9171185363E-01    2.9163665981E-01
   -1.9201990521E+00   -2.9268244646E+00   -1.1953811909E+00    0.0000000000E+00    1.1543689642E-01    1.1538881659E-01
    4.8126917387E-01    1.1588422611E+00    1.8285572357E+00    0.0000000000E+00    6.1703041687E-01    6.1728504031E-01
   -1.5311566854E+00   -4.1071098164E-01    7.6291812387E-01    0.0000000000E+00    6.8184632887E-01    6.8176855728E-01
    5.6613813092E-01    2.4025674960E+00    6.3386859547E-02    0.0000000000E+00    5.7662738508E-01    5.7687660960E-01
   -1.7169619855E+00   -2.8642456308E+00   -1.8665848375E+00    0.0000000000E+00    1.1660001484E-01    1.1660867525E-01
   -2.6604867936E+00   -5.2872621536E-01   -1.1655920396E+00    0.0000000000E+00    1.7966506979E-01    1.7961880394E-01
    5.4946507085E-01   -2.4642953327E+00    2.8926606971E+00    0.0000000000E+00    9.8605309568E-01    9.8585056930E-01
