 #x(1:ndim1), T_pred(1:NUM_alpha), y_target(1:NUM_alpha)
    0.644360612121E+00    0.711117424431E+00   -0.462034068986E+00   -0.902669721427E+00   -0.624953604111E-02   -0.815527822058E-02   -0.846507080760E-01    0.500213932719E-02    0.459097409877E-02   -0.232650355772E-01   -0.781882532874E-01    0.209478196212E-01    0.958718966332E-02   -0.110168814502E-01   -0.171512507777E+00    0.114519572702E+00   -0.117639099642E-01   -0.999124780597E-02    0.901719539637E-03   -0.179266077839E-01    0.245871417818E-01    0.242098587586E-01    0.194775319070E-01   -0.223207629698E-01   -0.106013463479E+00    0.113333561457E+00   -0.333219610147E-01   -0.257730706696E-01    0.939615390527E-03    0.296417138806E-01    0.229276757867E-01    0.942788030164E-02    0.459067390086E-01    0.216330182771E+00    0.331154913785E-02    0.166809351707E-01    0.135999328776E-01   -0.112388115051E-01    0.367782417566E-02    0.224599480203E-03    0.167129525708E-03   -0.708896983147E-01    0.598037801557E-03   -0.306376221065E-03   -0.181925578965E-03   -0.527506192185E-01    0.445013381326E-03   -0.227981438195E-03   -0.110053745300E-03   -0.188756978844E+00    0.967006596026E-01   -0.271765371046E-03   -0.815783551809E-03   -0.561498700508E-04   -0.135374915823E-03    0.574206556349E-01   -0.484410619261E-03    0.248164739062E-03   -0.818934675967E-04   -0.140458314149E+00    0.719571361446E-01   -0.202226726106E-03   -0.607042892399E-03   -0.417823814269E-04    0.347359521742E-01   -0.293038522763E-03    0.150124348322E-03    0.857765349607E-01    0.257483453771E+00    0.177224245787E-01   -0.723625739884E-03    0.370715227488E-03   -0.149509450389E-03    0.765940552662E-04
   -0.543711128809E+00   -0.970806249313E+00    0.171813897089E-01    0.329727696833E-01    0.194654922128E-01   -0.813728032512E-01   -0.688133743495E-02    0.916648317402E-02    0.725904866487E-01   -0.150812408847E-01    0.279683166387E-01   -0.591816903687E-01   -0.341718161225E+00   -0.104638971600E-01   -0.198132203962E-02   -0.214833095175E-01   -0.248926175179E-01    0.481847075961E-01    0.529965121203E-03    0.642707860049E-01    0.746298691149E-02   -0.142243305911E-01   -0.304015951421E-01    0.373699089456E-01    0.669425251700E-02    0.108960135977E+00    0.100395746988E+00   -0.257358805856E+00    0.159216322314E-01    0.447223649372E-03   -0.613471598581E-02   -0.211215355253E-01    0.141840203643E-01    0.816906525745E-02   -0.209079779200E-02   -0.967600793662E-02   -0.770086870449E-01   -0.207405333124E-02   -0.148961141877E-01    0.160748532880E-01   -0.754941841928E-01   -0.464156613201E-02    0.134951909418E-01    0.686864841542E-01   -0.130206311633E-01    0.217987214088E-01   -0.633790189201E-01   -0.322580243402E+00   -0.787667811113E-02   -0.389669629316E-02   -0.198330182469E-01   -0.194505724785E-01    0.576638058324E-01   -0.401871332201E-02    0.611502891962E-01    0.375966856693E-02   -0.109311046629E-01   -0.556360521649E-01    0.369921502545E-01    0.183005034278E-01    0.931440869662E-01    0.913479628733E-01   -0.270813170159E+00    0.188735460482E-01    0.227436740469E-02   -0.661264356150E-02   -0.336563772356E-01    0.561629501973E-02   -0.166502526274E-01    0.116039153300E-02   -0.163291810396E-01   -0.831106458266E-01   -0.337379773546E-02   -0.171716210386E-01
   -0.202816470779E+00   -0.607950712744E+00   -0.373864272598E+00    0.884286201193E+00   -0.176905387722E-01   -0.187265564698E+00    0.118711073686E-01   -0.552936615395E-01   -0.149497564707E-01    0.300391968125E-01    0.112758405628E+00   -0.352539239276E+00   -0.164585750789E+00    0.138006857449E-01    0.332672503483E-01    0.968572412955E-02    0.318769967268E-01   -0.429795069423E-01    0.766984478371E-02    0.973362654802E-01   -0.303256726325E-01    0.163140222882E-01    0.277183188731E-01    0.628632132446E-01    0.168096840470E+00    0.969572162459E-01    0.161159915206E+00   -0.275869326516E+00    0.172754144252E-01   -0.326722208367E-01    0.502365634480E-02    0.178876100048E-01   -0.484164298286E-01    0.351496167206E-01   -0.405533688670E-02    0.293000340026E-01    0.316455779328E-01    0.223252127155E-01    0.600036589917E-02   -0.226839344998E-01   -0.173000687211E+00    0.119520366887E-01   -0.469220387510E-01   -0.188296383738E-01    0.183739869449E-01    0.911530828453E-01   -0.357854363815E+00   -0.143605615623E+00    0.111151279049E-01    0.247229566223E-01    0.992122987660E-02    0.274475607448E-01   -0.389493728016E-01    0.567098362496E-02    0.140130556641E+00   -0.968114971788E-02    0.380068513883E-01    0.152520070827E-01    0.847703367334E-01    0.188551438710E+00    0.756649860121E-01    0.209330831525E+00   -0.297050243253E+00    0.432501718027E-01   -0.585649797748E-02    0.229917989880E-01    0.922652280314E-02   -0.144619643934E-01    0.205222040617E-01   -0.298800917218E-02    0.567756668887E-01    0.227838624322E-01    0.117305096878E-01    0.470740959344E-02
    0.739643697558E+00    0.866389478919E+00   -0.100007224562E+00   -0.949580077522E+00   -0.304542329293E-01   -0.212022973558E-01   -0.160667518143E+00   -0.194766586597E-01    0.326417571656E-01   -0.155219412227E-02   -0.109485185795E+00    0.487229400447E-02    0.264063293182E-01    0.762455023377E-02   -0.145755676163E+00    0.197509070601E+00    0.186260727689E-01    0.174783264379E-01    0.474741082584E-02   -0.490791283397E-02    0.100550223859E+00    0.480108119530E-01   -0.355603504050E-02   -0.666113828653E-02   -0.498217983878E-01    0.149405465608E+00   -0.680679994280E-02   -0.556085931502E-02    0.441702927980E-02    0.750679426450E-01    0.403032294929E-01   -0.107885394853E-01    0.158402861980E+00    0.169129396689E+00    0.399664604804E-01    0.666250064090E-01   -0.290400756470E-01    0.131768944688E-01   -0.168680555328E-02   -0.227280719983E-01   -0.141484001798E-01   -0.148859708164E+00   -0.247722254427E-01    0.288878882355E-01    0.184097383186E-01   -0.926663168751E-01   -0.154209014708E-01    0.179829333142E-01    0.111367552792E-01   -0.162248089070E+00    0.189204021024E+00    0.275009671180E-01    0.314860530179E-01    0.568201799958E-02    0.114602041457E-01    0.120576363613E+00    0.200655026086E-01   -0.233991894708E-01    0.693271608811E-02   -0.101000687289E+00    0.117780962912E+00    0.171195642176E-01    0.196003109376E-01    0.353710004496E-02    0.729412570004E-01    0.121383904669E-01   -0.141550652354E-01    0.180120246878E+00    0.206220952830E+00    0.372149270410E-01    0.299743927857E-01   -0.349543447650E-01    0.619305636067E-02   -0.722197205888E-02
    0.398359755538E+00    0.910086618071E+00   -0.369340000701E+00   -0.870302654449E+00   -0.196023170036E-01   -0.203385903517E-01   -0.744910849696E-01   -0.255005902222E-01    0.225511654600E-01   -0.958311522282E-02   -0.950069666807E-01   -0.145048635728E-01    0.322872459917E-01    0.226719912540E-02   -0.126440575443E+00    0.100867564072E+00    0.644716738368E-02    0.294325291079E-01    0.287245583538E-02   -0.143660540858E-01    0.265438273153E-01    0.517047599633E-01    0.831875331979E-03   -0.118196137969E-01   -0.126596751067E+00    0.144995402917E+00   -0.740982497137E-02    0.168364335320E-01   -0.384254464283E-02    0.318573391712E-01    0.323437680960E-01   -0.777851446225E-02    0.439079642341E-01    0.165688808210E+00    0.133823626896E-01    0.560063357230E-01   -0.933943855996E-02    0.612345904330E-02   -0.373410924761E-03   -0.130329859160E-01   -0.151596838340E-01   -0.661451115953E-01   -0.266382705425E-01    0.187099203969E-01    0.105567185920E-01   -0.769385454272E-01   -0.309850529964E-01    0.217629697142E-01    0.638616309884E-02   -0.135194758062E+00    0.949567336730E-01    0.157699129584E-01    0.382414225391E-01    0.325824647900E-02    0.122793439056E-01    0.535775403922E-01    0.215769991394E-01   -0.151550355215E-01    0.742824507867E-02   -0.157255582216E+00    0.110451593340E+00    0.183432174392E-01    0.444815853245E-01    0.378992095850E-02    0.324111046817E-01    0.130527525658E-01   -0.916786099446E-02    0.800355850303E-01    0.194083165417E+00    0.165362778988E-01    0.322323073564E-01   -0.226390036802E-01    0.665956763562E-02   -0.467748009921E-02
   -0.877460063382E+00    0.691403053635E-01    0.422882689539E+00    0.666547835154E+00    0.864270551279E-01   -0.144096222269E+00   -0.127942548179E+00    0.162917649725E-01    0.936744625350E-01   -0.787124767506E-01    0.207001839728E+00   -0.372275430107E-01   -0.152816083880E+00   -0.381307639017E-01   -0.175846033500E-01   -0.132929700806E+00   -0.103400051945E+00    0.158114455615E-01   -0.320148692055E-01    0.979657085796E-01    0.120783068510E+00   -0.576701372793E-02   -0.820872019310E-01    0.445754489563E-01    0.229731544108E-01    0.217066675539E+00    0.168615293229E+00   -0.328226691854E-01    0.451233307701E-01    0.876715130512E-01   -0.102365594578E-01   -0.310448555328E-01    0.165184707303E+00   -0.143203924731E-01    0.318842297621E-01   -0.931434999320E-02   -0.976459509145E-01   -0.122127813074E-01   -0.323798879682E-01    0.843677588655E-01   -0.142454042287E+00   -0.121759828689E+00    0.193565485953E-01    0.911907358806E-01   -0.683378846811E-01    0.205590145077E+00   -0.326833215579E-01   -0.153974564691E+00   -0.413402018441E-01   -0.279354349656E-01   -0.131606771689E+00   -0.102084988227E+00    0.209219485530E-01   -0.210919397164E-01    0.115387774252E+00    0.986254612385E-01   -0.156788043622E-01   -0.738644960633E-01    0.698024807205E-01    0.471686777912E-01    0.222216601122E+00    0.172369391167E+00   -0.353264823431E-01    0.356135105717E-01    0.596623160578E-01   -0.948470881170E-02   -0.446834605815E-01    0.147329392714E+00   -0.301946253630E-01    0.304399571724E-01   -0.234214238003E-01   -0.110340790416E+00   -0.483913714882E-02   -0.227976839702E-01
   -0.187483417038E+00    0.600469154352E+00   -0.369367168981E+00   -0.590057868235E+00   -0.361857527585E-02    0.960529193504E-02   -0.133334163127E-01   -0.226231958323E-03    0.320760340748E-03   -0.340106639664E-02   -0.555154323015E-01    0.112588797419E-01   -0.160399024295E-01    0.149712296943E-02   -0.191833262877E-01    0.176666569121E-01    0.320170200499E-02   -0.289977720696E-02    0.472160848330E-02   -0.119351647684E-01    0.433336366276E-03    0.834690414411E-02   -0.776493891227E-02   -0.883351090472E-02   -0.120341819268E+00    0.151716130837E+00    0.222981369653E-02   -0.427561314401E-01   -0.118004257535E-01    0.636149691854E-02   -0.306529125674E-02   -0.915507867054E-02    0.219855680539E-02    0.482836319837E-01    0.751488452407E-02   -0.111738076767E-01   -0.547783479877E-02   -0.801019704671E-02   -0.495613380243E-02    0.956663169241E-03    0.652151391457E-02   -0.838751542784E-02    0.195547494390E-02   -0.242144326019E-02   -0.774897167086E-03   -0.571771761786E-01    0.133303522768E-01   -0.165068295952E-01   -0.468764952928E-03   -0.171445674800E-01    0.212299306125E-01   -0.115756243478E-02   -0.494957031443E-02   -0.239165792310E-03   -0.528242627080E-02    0.679388749655E-02   -0.158393470456E-02    0.196136904076E-02   -0.319554181814E-02   -0.116873460770E+00    0.144723129672E+00   -0.789103183663E-02   -0.337409160450E-01   -0.163037847864E-02    0.410988255964E-02   -0.958182722510E-03    0.118650719750E-02    0.101488936677E-01    0.433952081654E-01    0.209687885696E-02   -0.236612468212E-02    0.292994634484E-02   -0.488868735975E-03    0.605360815049E-03
    0.975896825683E+00   -0.346535726084E+00    0.790675094575E+00    0.200694779927E+00   -0.128758572551E+00   -0.539838932115E-01    0.100085931687E+00    0.198269398490E-01   -0.315491823258E+00    0.837968834369E-01    0.512668192949E-01   -0.606091891807E-02   -0.124441174877E+00    0.382649637926E-01   -0.136093122618E-01    0.252963433830E+00    0.133138686006E+00    0.504933605838E-01    0.266930485756E-01    0.114683694255E-01   -0.533539402962E-01   -0.331414190834E-01    0.219604651926E+00    0.208332561258E-02    0.753600017316E-02    0.115283823094E+00    0.201416524958E-01   -0.148103860940E-01    0.942855255515E-02   -0.246839056894E-01   -0.208944815156E-01    0.127587786459E+00   -0.926831279291E-01   -0.294174028915E-01   -0.176644844219E-01   -0.451799753161E-01    0.327369255811E+00   -0.914996932939E-02    0.797195770895E-01   -0.121882845426E+00   -0.454100021013E-01    0.929569576914E-01    0.270305159377E-01   -0.300098019596E+00    0.987251047952E-01    0.346330579118E-01    0.100707838026E-01   -0.111807790939E+00    0.597225942588E-01   -0.206154895516E-01    0.228877155052E+00    0.147478242966E+00    0.665541099997E-01    0.304707113565E-01    0.367821017020E-01   -0.752951357300E-01   -0.218947179096E-01    0.243079395872E+00    0.222509010296E-01   -0.768073161226E-02    0.852729689360E-01    0.549461025425E-01    0.247961250360E-01    0.113525005253E-01   -0.455489092688E-01   -0.132449528095E-01    0.147048029602E+00   -0.112477918807E+00   -0.507591332135E-01   -0.232392394228E-01   -0.327069242847E-01    0.363118603711E+00   -0.675762898444E-02    0.750245048989E-01
    0.841965010041E+00    0.503647740411E+00   -0.617113799985E-01   -0.678280287020E+00    0.187137880357E-01    0.853649697449E-02   -0.114689513893E+00    0.227601878047E-01   -0.452979118331E-01   -0.278139829524E-01   -0.607586043613E-01    0.140424969602E-01   -0.220729007915E-01   -0.141548077178E-01   -0.102293909891E+00    0.225401863675E+00   -0.311566431208E-01   -0.508818536156E-01   -0.490107463603E-02   -0.838757889733E-02    0.719879207474E-01   -0.678624955284E-02    0.495397029603E-01   -0.646774119418E-02   -0.248001485071E-01    0.131913741277E+00   -0.299890841533E-01   -0.294686388642E-01    0.565733765201E-02    0.546738731000E-01    0.721605515956E-02    0.251132320256E-01    0.120310863027E+00    0.195196973216E+00    0.248832768318E-01   -0.113675912721E-01    0.586131448130E-01   -0.124260110966E-01    0.145627465846E-01    0.224165764824E-01    0.113653516820E-01   -0.105649949930E+00    0.224555092830E-01   -0.459722451392E-01   -0.181574269508E-01   -0.535652193403E-01    0.113850908679E-01   -0.233082305867E-01   -0.109841224764E-01   -0.105833441304E+00    0.216668473035E+00   -0.271240575438E-01   -0.460520890998E-01   -0.560414412061E-02   -0.920593486241E-02    0.855764594434E-01   -0.181889625192E-01    0.372375185628E-01   -0.556902232417E-02   -0.536582506736E-01    0.109852340583E+00   -0.137520755352E-01   -0.233487119998E-01   -0.284133792050E-02    0.517684754658E-01   -0.110031995486E-01    0.225264001182E-01    0.127836439416E+00    0.217044779848E+00    0.264124874825E-01   -0.271711662324E-01    0.556264166184E-01   -0.561387732074E-02    0.114930612848E-01
    0.676283119871E+00    0.338343894620E+00   -0.688648449097E+00   -0.950316785342E+00    0.887043980501E-02    0.388022675399E-02   -0.433200637763E-01    0.805861054480E-01   -0.162065957999E-01   -0.220128434222E-01   -0.470864994524E-01    0.741238732131E-01   -0.924613015578E-02   -0.176448637967E-01   -0.189078653279E+00    0.603775733804E-01   -0.747139960955E-02   -0.100328043289E+00    0.106297723722E-01   -0.796628364190E-02   -0.256452344852E-01   -0.537857615075E-01    0.238555518404E-01   -0.239960564219E-01   -0.113391881493E+00    0.640661591684E-01   -0.291999597402E-01   -0.937556609877E-01    0.275520203798E-02   -0.667443239406E-02   -0.223685827439E-01    0.187422421328E-01   -0.263150867820E-01    0.232025095560E+00   -0.198871870270E-01   -0.118710179021E+00    0.228453896950E-01   -0.422105444619E-01   -0.333421051448E-02    0.106752155253E-01    0.748960164476E-02   -0.277373789257E-01    0.818543765558E-01   -0.135537803660E-01   -0.864692457549E-02   -0.194602083987E-01    0.574280371043E-01   -0.950916779911E-02   -0.523085560739E-02   -0.212681969172E+00    0.352167448981E-01   -0.129170107856E-01   -0.103926355323E+00   -0.266880388132E-02   -0.606657733226E-02    0.224672769298E-01   -0.663020450102E-01    0.109785620964E-01   -0.366990480593E-02   -0.149215088197E+00    0.247076407860E-01   -0.906241799016E-02   -0.729134695142E-01   -0.187240041119E-02    0.135913156736E-01   -0.401086445123E-01    0.664135237932E-02    0.335622285001E-01    0.270031522186E+00    0.693434473143E-02   -0.990437956325E-01    0.164000742428E-01   -0.204635941390E-01    0.338844509149E-02
    0.664319844016E+00    0.907613225779E+00    0.619719732559E+00    0.844345956136E+00    0.484256768245E-01    0.397202502674E-01    0.271228518214E+00   -0.706554479285E-02    0.491675895589E-01   -0.315173264474E-01    0.199965639013E+00   -0.954777506521E-02    0.399964645004E-01   -0.301074030479E-01   -0.570046265807E-02    0.234115243861E+00   -0.520872495749E-01   -0.754691421183E-02   -0.136905323397E-01   -0.106428945476E-01   -0.202213932541E+00    0.438752570090E-02   -0.286344661024E-01   -0.859402314802E-02   -0.129156552387E-01    0.178316362481E+00   -0.304310939484E-01   -0.135374388362E-01    0.152983108777E-02   -0.120960535106E+00    0.959994578479E-02   -0.396586004099E-01   -0.302820968319E+00   -0.486505800258E-02   -0.860790860419E-01    0.238564580785E-01   -0.354492965259E-01   -0.876378218159E-02   -0.156459761217E-01    0.526197488626E-01    0.377441049787E-01    0.270515714028E+00   -0.630668274147E-03    0.457204610484E-01   -0.426219965787E-01    0.194040711508E+00   -0.452377863078E-03    0.327952511897E-01   -0.257836769427E-01   -0.324223665417E-02    0.235046792003E+00   -0.636698961237E-01   -0.547977610799E-03   -0.131549372156E-01   -0.305727250328E-01   -0.219117728362E+00    0.510841302059E-03   -0.370335734492E-01   -0.184946114396E-01   -0.232565383314E-02    0.168598881296E+00   -0.456703670243E-01   -0.393063914501E-03   -0.943602624468E-02   -0.132552699874E+00    0.309027454332E-03   -0.224030259137E-01   -0.327324013973E+00   -0.281712774882E-02   -0.676289285069E-01    0.763108611718E-03   -0.553217578685E-01    0.157667068537E-03   -0.114301152621E-01
    0.818444501986E+00    0.320254286580E+00   -0.603831096066E+00   -0.384201359271E+00    0.318874189463E-02   -0.176123452640E-03   -0.178928213714E-01    0.218566471773E-01   -0.241057335377E-01   -0.876724399500E-02   -0.147429470403E-01    0.168274881201E-01   -0.117636976393E-01   -0.782713362879E-02   -0.535057725788E-01    0.844535657195E-01   -0.960619076670E-03   -0.133502930087E+00    0.738148285435E-02    0.810486586964E-02   -0.116723258426E-01   -0.223597580223E-01    0.342587882234E-01   -0.377046308371E-02   -0.142463052287E-01    0.766517938916E-01   -0.532782649151E-02   -0.847268850256E-01    0.541224813615E-02    0.348826770325E-02   -0.118604843796E-01    0.286244136612E-01   -0.924458411671E-02    0.276792474234E+00   -0.593677949190E-02   -0.563279864526E-01    0.387484231501E-01   -0.206458460913E-01   -0.976993761390E-03    0.503597623941E-02    0.268120920150E-02   -0.124548825883E-01    0.230570885061E-01   -0.272621706949E-01   -0.407914075393E-02   -0.663111663198E-02    0.122758478046E-01   -0.145146798644E-01   -0.246762835731E-02   -0.570243616173E-01    0.674242925235E-01   -0.609353124969E-02   -0.124819151779E+00   -0.125899405985E-02   -0.217177945322E-02    0.100884548965E-01   -0.186762416899E-01    0.220823582628E-01   -0.131379250874E-02   -0.303603980260E-01    0.358974357551E-01   -0.324426313382E-02   -0.664550908030E-01   -0.670302300376E-03    0.610289246828E-02   -0.112979733680E-01    0.133584636405E-01    0.150704079319E-01    0.308700400135E+00    0.311372064708E-02   -0.278990770924E-01    0.329872265408E-01   -0.576427212653E-02    0.681554267372E-02
    0.910441096838E+00    0.971229083189E+00    0.173960390449E+00   -0.664141994423E+00   -0.403927315494E-01   -0.174167783501E-01   -0.133506540950E+00   -0.148906240556E-01    0.716406129950E-01    0.167919996202E-01   -0.555553609170E-01    0.754853785979E-02    0.384778965905E-01    0.201635836519E-01   -0.589415943368E-01    0.274227138282E+00    0.365821157001E-01    0.230781804106E-01    0.127294152817E-01    0.310724389930E-02    0.955341834481E-01    0.339034862045E-01   -0.288230505714E-01    0.212412122470E-02    0.201702921767E-02    0.136005856379E+00   -0.125654185089E-03   -0.118582446466E-01    0.437036159207E-02    0.672543611945E-01    0.295156162392E-01   -0.259069375780E-01    0.140476553240E+00    0.124631615678E+00    0.416849270402E-01    0.437659946039E-01   -0.730944282763E-01    0.170597630323E-01   -0.129422544536E-01   -0.328487404924E-01   -0.143320332221E-01   -0.126462722839E+00   -0.187858351668E-01    0.694979158503E-01    0.266074797989E-01   -0.551761777746E-01   -0.819633293938E-02    0.303222109555E-01    0.160958828413E-01   -0.723226470900E-01    0.267556549758E+00    0.397469759958E-01    0.397450974383E-01    0.821218512310E-02    0.116089469099E-01    0.102434805499E+00    0.152165264851E-01   -0.562933118387E-01    0.702269627884E-02   -0.315546521805E-01    0.116735963158E+00    0.173417601988E-01    0.173409405768E-01    0.358300830553E-02    0.619667341909E-01    0.920505923171E-02   -0.340539787666E-01    0.153019894635E+00    0.153012662470E+00    0.316156807096E-01    0.227308605518E-01   -0.840924781788E-01    0.469645879169E-02   -0.173744789626E-01
    0.313175936445E+00    0.555365478102E+00   -0.314072194140E-01   -0.272210850793E+00   -0.162474638882E-02    0.246143427483E-02   -0.164236664847E-01   -0.494026549325E-03   -0.219225026741E-01   -0.462572071537E-02   -0.142686614771E-01    0.111610301626E-02   -0.350318832181E-01   -0.252700210709E-02   -0.134178347957E-01    0.149031557156E+00   -0.387844458038E-03   -0.266388094960E-01    0.940953311667E-04   -0.236853745762E-02    0.997209106482E-02   -0.159680071432E-02    0.293067220153E-01    0.218155330054E-03   -0.157981993632E-01    0.205615656324E+00   -0.241856200546E-02   -0.340146646336E-01    0.931603471824E-03    0.134464126194E-01    0.688403483079E-03    0.108561788477E-01    0.146923540772E-01    0.146571233683E+00    0.809450393441E-02   -0.127083169300E-01    0.315818727850E-01   -0.425237982819E-02    0.103425600839E-01    0.167685059802E-02    0.229416532157E-02   -0.105079615293E-01    0.157055854198E-02   -0.232114961648E-01   -0.135824898439E-02   -0.143763558718E-01    0.214874297493E-02   -0.317565617508E-01   -0.821656793028E-03   -0.984188380180E-02    0.145454525898E+00   -0.202898922360E-02   -0.217401679177E-01   -0.419212649504E-03   -0.185827391047E-02    0.851144883874E-02   -0.127215241900E-02    0.188013118935E-01   -0.112414100757E-02   -0.134650687090E-01    0.199002063497E+00   -0.277594003909E-02   -0.297435796491E-01   -0.573541330391E-03    0.514890114936E-02   -0.769573685571E-03    0.113736331207E-01    0.127146334505E-01    0.136234467394E+00    0.262699038233E-02   -0.190037583580E-02    0.280859103594E-01   -0.392639635495E-03    0.580287404119E-02
    0.565265957115E+00   -0.757861726959E+00    0.966372371644E+00    0.215249156648E+00   -0.125709906216E+00   -0.114187408532E+00    0.599842083830E-01    0.477717351734E-01   -0.301379689752E+00    0.767579935540E-01    0.617670649911E-01    0.286915210050E-01   -0.264682196411E+00    0.375716437175E-01   -0.111631060135E-01    0.143443012351E+00    0.129224795772E+00    0.108227717543E+00    0.232231096119E-01    0.630267767318E-01   -0.163283006681E-01   -0.744430584954E-01    0.208264263900E+00    0.268651869000E-01   -0.119771497219E-01    0.128330583322E+00    0.945976791940E-01    0.753684585684E-01    0.208819237149E-01   -0.167816971875E-01   -0.420885471233E-01    0.115737253279E+00   -0.414549632815E-01   -0.851915037071E-02   -0.646634652938E-02   -0.951223404564E-01    0.301504559649E+00   -0.223114178374E-01    0.728888961617E-01   -0.118170508377E+00   -0.101501004137E+00    0.496173967943E-01    0.537686424603E-01   -0.280476375247E+00    0.957181117857E-01    0.426182104692E-01    0.461838683419E-01   -0.240911494037E+00    0.579035491049E-01   -0.225763610961E-01    0.117766334368E+00    0.142986315137E+00    0.127619269361E+00    0.295426270943E-01    0.822158133510E-01   -0.401900914034E-01   -0.435526003928E-01    0.227185863950E+00    0.497354920271E-01   -0.193916684669E-01    0.101153844187E+00    0.122816215006E+00    0.109616893126E+00    0.253752510343E-01   -0.243125244292E-01   -0.263466348055E-01    0.137433423871E+00   -0.600370501211E-01   -0.535847396567E-01   -0.124043491986E-01   -0.650600573769E-01    0.339376414049E+00   -0.134421606151E-01    0.701190938117E-01
    0.859194718432E+00    0.832492812090E+00   -0.423231218814E+00   -0.375452845513E-01    0.109704448343E-02    0.356884984126E-02    0.214388530086E-01   -0.202825572941E-02    0.281139652920E-01   -0.452672751180E-03    0.203991897290E-01    0.175261703657E-02    0.317369064405E-01    0.442679673694E-02    0.412125935465E-01    0.152523141068E+00    0.469370122886E-02    0.114860976035E-01    0.625672189742E-02    0.335583763516E-02   -0.111877887095E-01    0.828434648412E-03    0.250724513813E-01    0.946690379943E-02    0.224657572239E-01    0.112436052452E+00   -0.436510989344E-02   -0.197337991995E-01    0.531551619983E-02   -0.590430056539E-03   -0.477665872106E-02    0.182163269901E-01   -0.150606431600E-01    0.271136008062E+00   -0.162460030800E-02   -0.162700064285E-01    0.213224945386E-01   -0.473860112792E-02    0.456371642972E-02    0.248045716654E-02    0.121239607447E-02    0.209360826904E-01    0.588023216775E-02    0.152350118169E-01   -0.200917030490E-02    0.102331234787E-01    0.287413566069E-02    0.744655814680E-02   -0.121542401160E-02    0.496315875008E-01    0.128589790419E+00   -0.300135317151E-02    0.361164900447E-01   -0.620114291634E-03   -0.982040820321E-03   -0.169582269793E-01   -0.476298805587E-02   -0.123403595716E-01   -0.594074076490E-03    0.242588917347E-01    0.628520255152E-01   -0.146699925011E-02    0.176529920954E-01   -0.303099018618E-03   -0.102586805183E-01   -0.288131376220E-02   -0.746515579026E-02   -0.253326600554E-01    0.304838088827E+00   -0.523402067261E-02   -0.711508092297E-02   -0.184343642984E-01   -0.147005804194E-02   -0.380875295421E-02
    0.459734432759E-01   -0.974582729968E+00    0.388029900300E+00    0.708029606103E+00   -0.137668824767E+00   -0.349707680646E+00    0.431670428122E-01   -0.442927020604E-01   -0.141662011728E+00    0.102940688605E+00    0.105856326871E+00   -0.923473506053E-01   -0.360193664890E+00    0.574007955498E-01    0.175015183607E-01    0.470961263305E-01    0.157020109853E+00   -0.471135762415E-01    0.344293296298E-01    0.260353254696E+00   -0.212151717889E-02    0.107628225472E-01    0.109235642222E+00    0.152295899764E+00    0.231495334029E-01    0.106634376166E+00    0.398044134673E+00   -0.101312164710E+00    0.763569774014E-01   -0.129192389640E-01    0.105926200558E-02    0.611720502207E-01   -0.902311012500E-02    0.244313813842E-01    0.492362754521E-02    0.374060680106E-01    0.149264087558E+00    0.934302265417E-02    0.364410599103E-01   -0.131858112069E+00   -0.334019146813E+00    0.377884309624E-01   -0.361045647281E-01   -0.135096001149E+00    0.106805070776E+00    0.957245577946E-01   -0.914590366666E-01   -0.342221273561E+00    0.646104749140E-01    0.103469921588E-01    0.387163583083E-01    0.159548315604E+00   -0.369911432938E-01    0.329645280173E-01    0.270555508919E+00   -0.306086290795E-01    0.292446974297E-01    0.109427760931E+00    0.163669381938E+00    0.262107005684E-01    0.980751564457E-01    0.404163167644E+00   -0.937048917865E-01    0.835047867033E-01   -0.185163311716E-01    0.176912367168E-01    0.661970405632E-01   -0.457240014645E-01    0.106010714293E-01   -0.944710774060E-02    0.436865233210E-01    0.163466161391E+00    0.902614118202E-02    0.337740002873E-01
