# DNNF90 training history: one row per validation event
#  1:epoch  2:patience
#  3:cost_train    4:cost_val    5:cost_input   (per point;
#    the composite objective, Loss_term weights applied --
#    the same sum the optimizer descends)
#  6:cost_train_f  7:cost_train_df  8:cost_val_f  9:cost_val_df
# 10:cost_input_f 11:cost_input_df
# 12:rmse_train_f 13:rmse_train_df 14:rmse_val_f 15:rmse_val_df
# 16:rmse_input_f 17:rmse_input_df
# 18:mae_train_f  19:mae_train_df  20:mae_val_f  21:mae_val_df
# 22:mae_input_f  23:mae_input_df
5300  0    0.12128E-02    0.13170E-02    0.12302E-02    0.82881E-05    0.12045E-02    0.12954E-04    0.13040E-02    0.90657E-05    0.12211E-02    0.40714E-02    0.66250E+01    0.50899E-02    0.62248E+01    0.42581E-02    0.65600E+01    0.26486E-02    0.62271E+02    0.35544E-02    0.61354E+02    0.27995E-02    0.62118E+02
5400  1    0.12043E-02    0.13458E-02    0.12279E-02    0.11458E-04    0.11928E-02    0.11653E-04    0.13341E-02    0.11490E-04    0.12164E-02    0.47870E-02    0.65135E+01    0.48277E-02    0.61226E+01    0.47938E-02    0.64500E+01    0.38930E-02    0.61173E+02    0.35519E-02    0.59908E+02    0.38361E-02    0.60962E+02
5500  2    0.12139E-02    0.13207E-02    0.12317E-02    0.13797E-04    0.12001E-02    0.15087E-04    0.13056E-02    0.14012E-04    0.12177E-02    0.52530E-02    0.67542E+01    0.54931E-02    0.62828E+01    0.52938E-02    0.66779E+01    0.44172E-02    0.62843E+02    0.42572E-02    0.61007E+02    0.43905E-02    0.62537E+02
5600  0    0.11770E-02    0.12466E-02    0.11886E-02    0.10210E-04    0.11668E-02    0.10064E-04    0.12366E-02    0.10185E-04    0.11784E-02    0.45188E-02    0.63872E+01    0.44864E-02    0.59918E+01    0.45134E-02    0.63230E+01    0.31277E-02    0.59725E+02    0.35715E-02    0.58682E+02    0.32017E-02    0.59551E+02
5700  1    0.11651E-02    0.12596E-02    0.11809E-02    0.14673E-04    0.11505E-02    0.18622E-04    0.12410E-02    0.15331E-04    0.11655E-02    0.54171E-02    0.64829E+01    0.61028E-02    0.60083E+01    0.55373E-02    0.64062E+01    0.49184E-02    0.60456E+02    0.53172E-02    0.58528E+02    0.49848E-02    0.60134E+02
5800  2    0.11848E-02    0.12689E-02    0.11988E-02    0.17556E-04    0.11673E-02    0.16804E-04    0.12521E-02    0.17431E-04    0.11814E-02    0.59256E-02    0.64858E+01    0.57972E-02    0.60569E+01    0.59044E-02    0.64163E+01    0.43408E-02    0.60309E+02    0.43051E-02    0.58628E+02    0.43348E-02    0.60029E+02
5900  0    0.11632E-02    0.12440E-02    0.11767E-02    0.18027E-04    0.11452E-02    0.26149E-04    0.12179E-02    0.19381E-04    0.11573E-02    0.60045E-02    0.62444E+01    0.72318E-02    0.58407E+01    0.62259E-02    0.61790E+01    0.43803E-02    0.58662E+02    0.60632E-02    0.56993E+02    0.46608E-02    0.58384E+02
6000  1    0.11702E-02    0.12476E-02    0.11831E-02    0.19740E-04    0.11505E-02    0.16556E-04    0.12311E-02    0.19210E-04    0.11639E-02    0.62834E-02    0.59828E+01    0.57543E-02    0.56111E+01    0.61984E-02    0.59225E+01    0.48732E-02    0.56744E+02    0.45423E-02    0.55232E+02    0.48181E-02    0.56492E+02
6100  0    0.11162E-02    0.11464E-02    0.11212E-02    0.88160E-05    0.11073E-02    0.14636E-04    0.11318E-02    0.97861E-05    0.11114E-02    0.41990E-02    0.61205E+01    0.54104E-02    0.56601E+01    0.44240E-02    0.60462E+01    0.30285E-02    0.57704E+02    0.39604E-02    0.55704E+02    0.31838E-02    0.57371E+02
6200  0    0.11123E-02    0.11420E-02    0.11173E-02    0.12264E-04    0.11001E-02    0.14053E-04    0.11279E-02    0.12562E-04    0.11047E-02    0.49525E-02    0.60475E+01    0.53015E-02    0.56269E+01    0.50123E-02    0.59795E+01    0.35190E-02    0.56265E+02    0.43908E-02    0.54673E+02    0.36643E-02    0.56000E+02
