    2.3132262030E+00    1.4264174591E+00    7.2918266551E-01    3.9777721971E-01    6.6834371101E-01    1.0629684817E-01    2.6043695633E-01    7.2916159120E-01    4.0272706115E-01    6.6904600448E-01    1.0601317457E-01    2.6110730072E-01
   -1.2737920892E+00    1.6892686869E+00   -9.4996269442E-01    4.6174370404E-01   -2.9133575711E-01    1.0967670576E-01    4.5025520462E-01   -9.4951476348E-01    4.6540929371E-01   -2.9060550238E-01    1.1302052450E-01    4.5019088455E-01
   -1.9896770938E-01   -1.2487450700E+00    1.8719011266E-01    8.1287196829E-01    9.2876715262E-01   -6.1189256509E-02   -3.0398157404E-02    1.8749557615E-01    8.1026858200E-01    9.2987360170E-01   -6.2561176528E-02   -3.0556000950E-02
   -7.8776864592E-01   -2.7105463658E+00    2.9607105133E-01   -1.4037546248E-01    2.9685576968E-01    6.4295125803E-01   -1.6187084925E-01    2.9614401177E-01   -1.4090241149E-01    2.9474332105E-01    6.4394813295E-01   -1.6152731267E-01
    8.7606695666E-01    2.9746289726E+00    1.2794708307E-01   -1.3208017881E-01   -1.0409706526E-01   -7.5566360737E-01   -1.9361957160E-01    1.2767089220E-01   -1.3127519399E-01   -1.0639048352E-01   -7.5754395104E-01   -1.9110425691E-01
   -2.6251733779E+00    2.1716863699E+00   -4.0742426258E-01    9.9518822878E-01    7.1600334085E-01    2.7827675100E-01   -3.7630118215E-02   -4.0727727684E-01    9.9164762591E-01    7.1726860759E-01    2.7916585799E-01   -3.7921303916E-02
   -2.6184116512E+00    3.5776764463E-01   -1.7456470837E-01   -3.1122932769E-01    3.0368550491E-01   -4.6607855310E-01   -3.1677664083E-01   -1.7496533880E-01   -3.1138503731E-01    3.0334145146E-01   -4.6800151205E-01   -3.1386640449E-01
   -2.3760310600E+00    1.8031560049E+00   -6.7421611517E-01    6.6904677597E-01    7.0254580736E-01    1.6152202264E-01    2.1176018237E-01   -6.7431970310E-01    6.6602632275E-01    7.0161715113E-01    1.5956682428E-01    2.1357116107E-01
    5.0024931967E-01    9.7708852415E-01    3.9760393221E-01    9.9127373704E-01   -7.2562720404E-01    2.6617740648E-01   -4.2405207976E-02    3.9756379435E-01    9.9088628473E-01   -7.2730459888E-01    2.6833133498E-01   -4.1456186978E-02
    1.7645462123E-01   -2.7190994619E+00   -7.1674150039E-02   -3.9634323877E-01    4.0340896382E-01   -1.5986081896E-01   -4.0090868838E-01   -7.1977811253E-02   -3.9790707873E-01    4.0366875160E-01   -1.6010500189E-01   -4.0052815836E-01
   -2.8564988261E+00    8.8862885341E-02   -2.4224399924E-02   -4.5080456086E-01    8.5346124675E-02   -2.7855075465E-01   -4.5793239007E-01   -2.4959584048E-02   -4.5584882691E-01    8.5163771240E-02   -2.8013777203E-01   -4.5651199954E-01
   -5.6584101977E-01   -2.5126567822E+00    3.1554632496E-01   -1.8289624459E-01    4.9944668863E-01    4.3418742132E-01   -1.8337087263E-01    3.1539462446E-01   -1.8261555564E-01    4.9659337210E-01    4.3354037512E-01   -1.8324511383E-01
    2.7415288709E+00   -1.4992066058E-01   -5.6445602320E-02   -4.0058484774E-01   -1.3488492309E-01    3.8296205617E-01   -4.0976690638E-01   -5.8172174771E-02   -4.1070482805E-01   -1.3756566843E-01    3.8510829792E-01   -4.1299964095E-01
   -1.1798905823E+00   -3.0433356190E+00    9.1497344411E-02    1.2151759294E-01    3.6653680323E-02    9.2044138723E-01   -6.7780327667E-02    9.0698843348E-02    1.2081182753E-01    3.7378271695E-02    9.2010483885E-01   -6.7778694978E-02
   -9.4578586233E-01   -1.9971923800E+00    7.3825818334E-01    2.5766636721E-01    5.3518561088E-01    3.3738711443E-01    2.4284857706E-01    7.3834571048E-01    2.5800479954E-01    5.3271669057E-01    3.3540551926E-01    2.4329635557E-01
   -2.2651394771E+00   -2.7990478956E+00    2.5823724691E-01    1.1029153131E+00   -2.1638389873E-01    7.2254352429E-01   -1.4795841878E-01    2.5811901852E-01    1.1027056312E+00   -2.1492642342E-01    7.2382810593E-01   -1.4831432507E-01
    2.8797445522E-01    2.6532214208E-01    7.4346911265E-02    1.4244107496E+00   -2.5210612741E-01    2.7601740069E-01   -4.2428889431E-01    7.4473321939E-02    1.4252701254E+00   -2.5142221889E-01    2.7407259482E-01   -4.2528926463E-01
