# DNNF90 training history: one row per validation event
#  1:epoch  2:patience
#  3:cost_train    4:cost_val    5:cost_input   (per point;
#    the composite objective, Loss_term weights applied --
#    the same sum the optimizer descends)
#  6:cost_train_f  7:cost_train_df  8:cost_val_f  9:cost_val_df
# 10:cost_input_f 11:cost_input_df
# 12:rmse_train_f 13:rmse_train_df 14:rmse_val_f 15:rmse_val_df
# 16:rmse_input_f 17:rmse_input_df
# 18:mae_train_f  19:mae_train_df  20:mae_val_f  21:mae_val_df
# 22:mae_input_f  23:mae_input_df
3800  33    0.15743E-02    0.17743E-02    0.15993E-02    0.35843E-04    0.15385E-02    0.10795E-03    0.16664E-02    0.44857E-04    0.15544E-02    0.84668E-02    0.12274E+01    0.14694E-01    0.66823E+00    0.94718E-02    0.11722E+01    0.62475E-02    0.17433E+01    0.10647E-01    0.13256E+01    0.67975E-02    0.16911E+01
3850  34    0.15759E-02    0.18797E-02    0.16139E-02    0.72246E-04    0.15036E-02    0.14479E-03    0.17349E-02    0.81314E-04    0.15326E-02    0.12020E-01    0.12541E+01    0.17017E-01    0.69409E+00    0.12753E-01    0.11985E+01    0.10232E-01    0.17340E+01    0.13831E-01    0.13344E+01    0.10682E-01    0.16841E+01
3900  35    0.15387E-02    0.19064E-02    0.15847E-02    0.52613E-04    0.14861E-02    0.18462E-03    0.17218E-02    0.69114E-04    0.15156E-02    0.10258E-01    0.12114E+01    0.19216E-01    0.67836E+00    0.11757E-01    0.11583E+01    0.69487E-02    0.17098E+01    0.13217E-01    0.13265E+01    0.77321E-02    0.16619E+01
3950  36    0.15754E-02    0.20261E-02    0.16318E-02    0.72419E-04    0.15030E-02    0.22564E-03    0.18004E-02    0.91572E-04    0.15402E-02    0.12035E-01    0.11910E+01    0.21243E-01    0.66195E+00    0.13533E-01    0.11384E+01    0.83229E-02    0.16942E+01    0.14667E-01    0.13172E+01    0.91159E-02    0.16471E+01
4000  36    0.14636E-02    0.16610E-02    0.14883E-02    0.36393E-04    0.14272E-02    0.11118E-03    0.15498E-02    0.45741E-04    0.14425E-02    0.85315E-02    0.12144E+01    0.14912E-01    0.65653E+00    0.95646E-02    0.11594E+01    0.60563E-02    0.17099E+01    0.94692E-02    0.12888E+01    0.64829E-02    0.16573E+01
4050  37    0.14342E-02    0.16827E-02    0.14652E-02    0.32724E-04    0.14014E-02    0.12457E-03    0.15581E-02    0.44204E-04    0.14210E-02    0.80900E-02    0.11788E+01    0.15784E-01    0.63062E+00    0.94026E-02    0.11250E+01    0.58061E-02    0.16857E+01    0.10222E-01    0.12527E+01    0.63581E-02    0.16315E+01
4100  38    0.14465E-02    0.17093E-02    0.14794E-02    0.53541E-04    0.13930E-02    0.13078E-03    0.15786E-02    0.63196E-04    0.14162E-02    0.10348E-01    0.11802E+01    0.16173E-01    0.62360E+00    0.11242E-01    0.11258E+01    0.74705E-02    0.16645E+01    0.12923E-01    0.12233E+01    0.81520E-02    0.16094E+01
4150  39    0.13711E-02    0.17710E-02    0.14211E-02    0.38262E-04    0.13329E-02    0.13937E-03    0.16316E-02    0.50901E-04    0.13702E-02    0.87478E-02    0.11615E+01    0.16696E-01    0.58282E+00    0.10090E-01    0.11059E+01    0.68367E-02    0.16486E+01    0.11929E-01    0.11866E+01    0.74732E-02    0.15909E+01
4200  39    0.13422E-02    0.16318E-02    0.13784E-02    0.28553E-04    0.13136E-02    0.13365E-03    0.14981E-02    0.41690E-04    0.13367E-02    0.75568E-02    0.11014E+01    0.16350E-01    0.57505E+00    0.91313E-02    0.10501E+01    0.54581E-02    0.15805E+01    0.10921E-01    0.11451E+01    0.61409E-02    0.15260E+01
4250  39    0.13268E-02    0.16108E-02    0.13623E-02    0.43053E-04    0.12838E-02    0.11068E-03    0.15001E-02    0.51507E-04    0.13108E-02    0.92793E-02    0.11234E+01    0.14878E-01    0.58143E+00    0.10150E-01    0.10708E+01    0.72853E-02    0.16094E+01    0.11269E-01    0.11541E+01    0.77832E-02    0.15525E+01
4300  39    0.12997E-02    0.16027E-02    0.13376E-02    0.30326E-04    0.12694E-02    0.14523E-03    0.14575E-02    0.44689E-04    0.12929E-02    0.77879E-02    0.11100E+01    0.17043E-01    0.56777E+00    0.94540E-02    0.10575E+01    0.59377E-02    0.16014E+01    0.10907E-01    0.11287E+01    0.65589E-02    0.15423E+01
4350  39    0.12795E-02    0.15916E-02    0.13185E-02    0.43067E-04    0.12364E-02    0.10850E-03    0.14831E-02    0.51247E-04    0.12673E-02    0.92809E-02    0.10717E+01    0.14731E-01    0.56014E+00    0.10124E-01    0.10218E+01    0.75334E-02    0.15649E+01    0.11161E-01    0.11121E+01    0.79868E-02    0.15083E+01
4400  40    0.12402E-02    0.16552E-02    0.12921E-02    0.24854E-04    0.12154E-02    0.13947E-03    0.15157E-02    0.39180E-04    0.12529E-02    0.70503E-02    0.11037E+01    0.16701E-01    0.56639E+00    0.88522E-02    0.10517E+01    0.48538E-02    0.15887E+01    0.10265E-01    0.11216E+01    0.55302E-02    0.15303E+01
4450  40    0.12399E-02    0.15042E-02    0.12729E-02    0.41339E-04    0.11986E-02    0.96929E-04    0.14073E-02    0.48287E-04    0.12246E-02    0.90927E-02    0.10485E+01    0.13923E-01    0.54595E+00    0.98273E-02    0.99962E+00    0.76201E-02    0.15302E+01    0.11122E-01    0.10825E+01    0.80578E-02    0.14743E+01
4500  41    0.12328E-02    0.16286E-02    0.12823E-02    0.49134E-04    0.11837E-02    0.19106E-03    0.14375E-02    0.66875E-04    0.12154E-02    0.99131E-02    0.10915E+01    0.19548E-01    0.55723E+00    0.11565E-01    0.10398E+01    0.76039E-02    0.15566E+01    0.14100E-01    0.10839E+01    0.84159E-02    0.14975E+01
4550  42    0.11857E-02    0.17265E-02    0.12533E-02    0.33952E-04    0.11518E-02    0.16667E-03    0.15598E-02    0.50542E-04    0.12028E-02    0.82404E-02    0.10897E+01    0.18258E-01    0.55666E+00    0.10054E-01    0.10382E+01    0.56506E-02    0.15728E+01    0.11562E-01    0.11049E+01    0.63895E-02    0.15143E+01
4600  43    0.11371E-02    0.15949E-02    0.11943E-02    0.24208E-04    0.11128E-02    0.15183E-03    0.14430E-02    0.40160E-04    0.11541E-02    0.69582E-02    0.10894E+01    0.17426E-01    0.54566E+00    0.89622E-02    0.10371E+01    0.46030E-02    0.15621E+01    0.10280E-01    0.10940E+01    0.53126E-02    0.15036E+01
4650  43    0.11257E-02    0.14749E-02    0.11694E-02    0.22848E-04    0.11029E-02    0.11976E-03    0.13551E-02    0.34962E-04    0.11344E-02    0.67599E-02    0.10482E+01    0.15476E-01    0.53561E+00    0.83620E-02    0.99865E+00    0.50286E-02    0.15212E+01    0.11016E-01    0.10673E+01    0.57770E-02    0.14644E+01
4700  43    0.11132E-02    0.14722E-02    0.11580E-02    0.25236E-04    0.10879E-02    0.13585E-03    0.13364E-02    0.39062E-04    0.11190E-02    0.71043E-02    0.10225E+01    0.16483E-01    0.51218E+00    0.88388E-02    0.97349E+00    0.51309E-02    0.14901E+01    0.87777E-02    0.10433E+01    0.55868E-02    0.14343E+01
4750  43    0.11440E-02    0.14020E-02    0.11763E-02    0.55460E-04    0.10886E-02    0.11082E-03    0.12911E-02    0.62381E-04    0.11139E-02    0.10532E-01    0.10383E+01    0.14888E-01    0.51563E+00    0.11170E-01    0.98823E+00    0.83447E-02    0.15094E+01    0.11787E-01    0.10535E+01    0.87750E-02    0.14524E+01
4800  44    0.10543E-02    0.16101E-02    0.11238E-02    0.25915E-04    0.10284E-02    0.14332E-03    0.14668E-02    0.40591E-04    0.10832E-02    0.71993E-02    0.10635E+01    0.16931E-01    0.52165E+00    0.90101E-02    0.10118E+01    0.53934E-02    0.15256E+01    0.11526E-01    0.10657E+01    0.61600E-02    0.14681E+01
4850  45    0.10627E-02    0.15044E-02    0.11179E-02    0.38364E-04    0.10243E-02    0.11320E-03    0.13912E-02    0.47719E-04    0.10702E-02    0.87594E-02    0.10143E+01    0.15047E-01    0.51575E+00    0.97692E-02    0.96617E+00    0.75108E-02    0.14756E+01    0.11257E-01    0.10324E+01    0.79790E-02    0.14202E+01
4900  45    0.10418E-02    0.13821E-02    0.10843E-02    0.28028E-04    0.10138E-02    0.12676E-03    0.12553E-02    0.40370E-04    0.10440E-02    0.74871E-02    0.10109E+01    0.15923E-01    0.48461E+00    0.89856E-02    0.96104E+00    0.57988E-02    0.14686E+01    0.99897E-02    0.10179E+01    0.63227E-02    0.14123E+01
4950  46    0.10176E-02    0.14333E-02    0.10696E-02    0.23161E-04    0.99446E-03    0.14474E-03    0.12885E-02    0.38358E-04    0.10312E-02    0.68060E-02    0.10072E+01    0.17014E-01    0.48548E+00    0.87587E-02    0.95768E+00    0.50995E-02    0.14529E+01    0.10279E-01    0.10207E+01    0.57469E-02    0.13989E+01
5000  47    0.10011E-02    0.14406E-02    0.10560E-02    0.22031E-04    0.97907E-03    0.15612E-03    0.12845E-02    0.38792E-04    0.10173E-02    0.66379E-02    0.99591E+00    0.17670E-01    0.49970E+00    0.88082E-02    0.94819E+00    0.49000E-02    0.14515E+01    0.10037E-01    0.10235E+01    0.55421E-02    0.13980E+01
5050  48    0.97662E-03    0.14823E-02    0.10398E-02    0.22540E-04    0.95408E-03    0.15004E-03    0.13322E-02    0.38477E-04    0.10013E-02    0.67142E-02    0.10127E+01    0.17323E-01    0.50144E+00    0.87724E-02    0.96378E+00    0.50094E-02    0.14692E+01    0.10817E-01    0.10414E+01    0.57353E-02    0.14158E+01
5100  49    0.10158E-02    0.14545E-02    0.10706E-02    0.36771E-04    0.97903E-03    0.14952E-03    0.13050E-02    0.50865E-04    0.10198E-02    0.85757E-02    0.10870E+01    0.17293E-01    0.51955E+00    0.10086E-01    0.10332E+01    0.68863E-02    0.15291E+01    0.10206E-01    0.10740E+01    0.73013E-02    0.14722E+01
5150  50    0.96002E-03    0.14928E-02    0.10266E-02    0.17031E-04    0.94298E-03    0.17020E-03    0.13226E-02    0.36178E-04    0.99044E-03    0.58363E-02    0.10238E+01    0.18450E-01    0.51288E+00    0.85062E-02    0.97471E+00    0.38865E-02    0.14591E+01    0.10631E-01    0.10474E+01    0.47296E-02    0.14076E+01
5200  51    0.99366E-03    0.16336E-02    0.10737E-02    0.57544E-04    0.93612E-03    0.22588E-03    0.14078E-02    0.78586E-04    0.99507E-03    0.10728E-01    0.10013E+01    0.21255E-01    0.48924E+00    0.12537E-01    0.95243E+00    0.82168E-02    0.14439E+01    0.14630E-01    0.10422E+01    0.90185E-02    0.13937E+01
5250  52    0.97798E-03    0.15099E-02    0.10445E-02    0.34333E-04    0.94364E-03    0.18583E-03    0.13241E-02    0.53270E-04    0.99120E-03    0.82865E-02    0.10081E+01    0.19278E-01    0.50569E+00    0.10322E-01    0.95983E+00    0.65358E-02    0.14304E+01    0.11362E-01    0.10408E+01    0.71391E-02    0.13817E+01
5300  53    0.93468E-03    0.15726E-02    0.10144E-02    0.24153E-04    0.91052E-03    0.15378E-03    0.14188E-02    0.40356E-04    0.97406E-03    0.69503E-02    0.97078E+00    0.17537E-01    0.47773E+00    0.89840E-02    0.92365E+00    0.55641E-02    0.14092E+01    0.11926E-01    0.10150E+01    0.63592E-02    0.13600E+01
5350  54    0.92050E-03    0.14833E-02    0.99085E-03    0.29960E-04    0.89054E-03    0.14678E-03    0.13365E-02    0.44562E-04    0.94629E-03    0.77408E-02    0.98126E+00    0.17134E-01    0.48975E+00    0.94406E-02    0.93407E+00    0.62456E-02    0.14209E+01    0.11021E-01    0.10286E+01    0.68425E-02    0.13718E+01
5400  55    0.89945E-03    0.13932E-02    0.96117E-03    0.20508E-04    0.87895E-03    0.13879E-03    0.12544E-02    0.35293E-04    0.92587E-03    0.64043E-02    0.10022E+01    0.16661E-01    0.49124E+00    0.84016E-02    0.95343E+00    0.50184E-02    0.14372E+01    0.97984E-02    0.10347E+01    0.56159E-02    0.13869E+01
5450  56    0.90062E-03    0.14441E-02    0.96855E-03    0.25527E-04    0.87510E-03    0.17732E-03    0.12667E-02    0.44501E-04    0.92405E-03    0.71451E-02    0.10150E+01    0.18832E-01    0.50212E+00    0.94340E-02    0.96587E+00    0.54879E-02    0.14280E+01    0.10451E-01    0.10406E+01    0.61082E-02    0.13796E+01
5500  57    0.88070E-03    0.15686E-02    0.96668E-03    0.24235E-04    0.85646E-03    0.16229E-03    0.14063E-02    0.41492E-04    0.92519E-03    0.69620E-02    0.10066E+01    0.18016E-01    0.49630E+00    0.91095E-02    0.95776E+00    0.53800E-02    0.14306E+01    0.10787E-01    0.10333E+01    0.60559E-02    0.13809E+01
5550  58    0.86889E-03    0.14841E-02    0.94580E-03    0.24856E-04    0.84403E-03    0.18683E-03    0.12973E-02    0.45103E-04    0.90069E-03    0.70507E-02    0.95226E+00    0.19330E-01    0.48232E+00    0.94977E-02    0.90693E+00    0.50416E-02    0.13753E+01    0.10692E-01    0.10045E+01    0.57479E-02    0.13290E+01
5600  58    0.86940E-03    0.13655E-02    0.93140E-03    0.18636E-04    0.85076E-03    0.13164E-03    0.12338E-02    0.32762E-04    0.89864E-03    0.61051E-02    0.93921E+00    0.16226E-01    0.48383E+00    0.80946E-02    0.89505E+00    0.43504E-02    0.13658E+01    0.91529E-02    0.99922E+00    0.49507E-02    0.13199E+01
5650  59    0.85247E-03    0.14804E-02    0.93096E-03    0.20726E-04    0.83174E-03    0.15823E-03    0.13222E-02    0.37914E-04    0.89305E-03    0.64383E-02    0.99150E+00    0.17789E-01    0.49333E+00    0.87079E-02    0.94372E+00    0.50382E-02    0.14111E+01    0.10807E-01    0.10152E+01    0.57593E-02    0.13616E+01
5700  60    0.86479E-03    0.13767E-02    0.92878E-03    0.21812E-04    0.84298E-03    0.15631E-03    0.12204E-02    0.38624E-04    0.89016E-03    0.66048E-02    0.95768E+00    0.17681E-01    0.49999E+00    0.87891E-02    0.91310E+00    0.52695E-02    0.13735E+01    0.96256E-02    0.10009E+01    0.58140E-02    0.13269E+01
5750  61    0.83800E-03    0.14928E-02    0.91985E-03    0.18061E-04    0.81994E-03    0.17130E-03    0.13215E-02    0.37216E-04    0.88263E-03    0.60101E-02    0.98216E+00    0.18510E-01    0.50895E+00    0.86274E-02    0.93618E+00    0.37846E-02    0.14017E+01    0.10096E-01    0.10292E+01    0.45736E-02    0.13551E+01
5800  62    0.83197E-03    0.14073E-02    0.90388E-03    0.21140E-04    0.81083E-03    0.16888E-03    0.12384E-02    0.39608E-04    0.86427E-03    0.65024E-02    0.95742E+00    0.18378E-01    0.49791E+00    0.89003E-02    0.91272E+00    0.46355E-02    0.13824E+01    0.10105E-01    0.10069E+01    0.53192E-02    0.13355E+01
5850  63    0.83049E-03    0.13677E-02    0.89765E-03    0.19915E-04    0.81057E-03    0.15149E-03    0.12163E-02    0.36362E-04    0.86129E-03    0.63112E-02    0.94998E+00    0.17406E-01    0.49620E+00    0.85278E-02    0.90577E+00    0.48933E-02    0.13690E+01    0.10199E-01    0.99870E+00    0.55565E-02    0.13227E+01
5900  64    0.82323E-03    0.14712E-02    0.90422E-03    0.24120E-04    0.79911E-03    0.20764E-03    0.12635E-02    0.47059E-04    0.85716E-03    0.69455E-02    0.94477E+00    0.20378E-01    0.49499E+00    0.97015E-02    0.90091E+00    0.51828E-02    0.13656E+01    0.10225E-01    0.10084E+01    0.58130E-02    0.13210E+01
5950  64    0.83426E-03    0.13601E-02    0.89999E-03    0.32736E-04    0.80152E-03    0.14460E-03    0.12155E-02    0.46719E-04    0.85327E-03    0.80915E-02    0.95224E+00    0.17006E-01    0.50090E+00    0.96664E-02    0.90817E+00    0.63279E-02    0.13633E+01    0.94496E-02    0.10064E+01    0.67181E-02    0.13187E+01
6000  64    0.87890E-03    0.13480E-02    0.93755E-03    0.38532E-04    0.84037E-03    0.16396E-03    0.11841E-02    0.54210E-04    0.88333E-03    0.87787E-02    0.96662E+00    0.18108E-01    0.51305E+00    0.10413E-01    0.92220E+00    0.71423E-02    0.13916E+01    0.10851E-01    0.10222E+01    0.76058E-02    0.13455E+01
6050  65    0.80355E-03    0.14629E-02    0.88597E-03    0.28033E-04    0.77552E-03    0.20283E-03    0.12601E-02    0.49883E-04    0.83609E-03    0.74877E-02    0.93564E+00    0.20141E-01    0.50131E+00    0.99883E-02    0.89298E+00    0.55311E-02    0.13517E+01    0.11159E-01    0.10044E+01    0.62346E-02    0.13083E+01
6100  66    0.80059E-03    0.15425E-02    0.89333E-03    0.28481E-04    0.77210E-03    0.20712E-03    0.13354E-02    0.50811E-04    0.84252E-03    0.75473E-02    0.93338E+00    0.20353E-01    0.50290E+00    0.10081E-01    0.89102E+00    0.56301E-02    0.13435E+01    0.11043E-01    0.10057E+01    0.63066E-02    0.13013E+01
6150  66    0.78396E-03    0.13333E-02    0.85263E-03    0.16855E-04    0.76711E-03    0.14103E-03    0.11922E-02    0.32377E-04    0.82025E-03    0.58061E-02    0.90768E+00    0.16795E-01    0.49088E+00    0.80470E-02    0.86661E+00    0.43139E-02    0.13127E+01    0.92598E-02    0.97353E+00    0.49321E-02    0.12703E+01
6200  67    0.79035E-03    0.13494E-02    0.86022E-03    0.17444E-04    0.77290E-03    0.16422E-03    0.11851E-02    0.35791E-04    0.82443E-03    0.59066E-02    0.90498E+00    0.18123E-01    0.48720E+00    0.84607E-02    0.86388E+00    0.42160E-02    0.13030E+01    0.10189E-01    0.96278E+00    0.49626E-02    0.12605E+01
6250  68    0.81494E-03    0.16137E-02    0.91479E-03    0.33457E-04    0.78148E-03    0.20690E-03    0.14068E-02    0.55138E-04    0.85965E-03    0.81801E-02    0.87380E+00    0.20342E-01    0.48273E+00    0.10501E-01    0.83500E+00    0.59164E-02    0.12799E+01    0.13298E-01    0.95767E+00    0.68391E-02    0.12396E+01
6300  68    0.77795E-03    0.12928E-02    0.84231E-03    0.24584E-04    0.75336E-03    0.12439E-03    0.11685E-02    0.37060E-04    0.80525E-03    0.70121E-02    0.82524E+00    0.15773E-01    0.45340E+00    0.86093E-02    0.78841E+00    0.56187E-02    0.12211E+01    0.98277E-02    0.91224E+00    0.61449E-02    0.11824E+01
6350  69    0.81312E-03    0.15129E-02    0.90059E-03    0.59610E-04    0.75351E-03    0.16716E-03    0.13458E-02    0.73053E-04    0.82754E-03    0.10919E-01    0.90720E+00    0.18284E-01    0.50384E+00    0.12087E-01    0.86711E+00    0.94164E-02    0.13313E+01    0.11783E-01    0.99687E+00    0.97122E-02    0.12895E+01
6400  70    0.77968E-03    0.14646E-02    0.86530E-03    0.32920E-04    0.74676E-03    0.23384E-03    0.12308E-02    0.58035E-04    0.80727E-03    0.81142E-02    0.87478E+00    0.21626E-01    0.48370E+00    0.10774E-01    0.83596E+00    0.68234E-02    0.12785E+01    0.13247E-01    0.95737E+00    0.76264E-02    0.12383E+01
6450  71    0.74946E-03    0.15007E-02    0.84336E-03    0.15565E-04    0.73389E-03    0.19684E-03    0.13039E-02    0.38224E-04    0.80514E-03    0.55794E-02    0.86849E+00    0.19841E-01    0.49251E+00    0.87434E-02    0.83085E+00    0.38135E-02    0.12723E+01    0.10665E-01    0.96726E+00    0.46700E-02    0.12342E+01
6500  72    0.77795E-03    0.13738E-02    0.85242E-03    0.40767E-04    0.73718E-03    0.14924E-03    0.12245E-02    0.54327E-04    0.79810E-03    0.90296E-02    0.84639E+00    0.17277E-01    0.48634E+00    0.10424E-01    0.81019E+00    0.77177E-02    0.12512E+01    0.10961E-01    0.95540E+00    0.81231E-02    0.12142E+01
6550  73    0.75940E-03    0.14245E-02    0.84254E-03    0.32269E-04    0.72713E-03    0.21452E-03    0.12100E-02    0.55051E-04    0.78749E-03    0.80336E-02    0.87777E+00    0.20713E-01    0.49790E+00    0.10493E-01    0.83974E+00    0.65950E-02    0.12899E+01    0.11774E-01    0.97612E+00    0.72424E-02    0.12507E+01
6600  74    0.76026E-03    0.16600E-02    0.87274E-03    0.31527E-04    0.72874E-03    0.24700E-03    0.14131E-02    0.58461E-04    0.81428E-03    0.79407E-02    0.86010E+00    0.22226E-01    0.48943E+00    0.10813E-01    0.82295E+00    0.61467E-02    0.12588E+01    0.12463E-01    0.97054E+00    0.69362E-02    0.12228E+01
6650  75    0.73111E-03    0.14130E-02    0.81635E-03    0.15068E-04    0.71605E-03    0.18413E-03    0.12289E-02    0.36201E-04    0.78015E-03    0.54897E-02    0.84528E+00    0.19190E-01    0.48111E+00    0.85089E-02    0.80878E+00    0.36450E-02    0.12461E+01    0.97104E-02    0.95714E+00    0.44032E-02    0.12100E+01
6700  76    0.77445E-03    0.13700E-02    0.84889E-03    0.24751E-04    0.74970E-03    0.19563E-03    0.11743E-02    0.46111E-04    0.80278E-03    0.70357E-02    0.84428E+00    0.19780E-01    0.48607E+00    0.96032E-02    0.80823E+00    0.58323E-02    0.12650E+01    0.93213E-02    0.95444E+00    0.62684E-02    0.12262E+01
6750  77    0.75693E-03    0.15712E-02    0.85871E-03    0.25693E-04    0.73124E-03    0.21465E-03    0.13565E-02    0.49313E-04    0.80940E-03    0.71684E-02    0.82272E+00    0.20720E-01    0.47681E+00    0.99310E-02    0.78783E+00    0.49718E-02    0.12300E+01    0.11467E-01    0.94982E+00    0.57837E-02    0.11950E+01
6800  78    0.72284E-03    0.14268E-02    0.81084E-03    0.25072E-04    0.69777E-03    0.18883E-03    0.12380E-02    0.45542E-04    0.76530E-03    0.70812E-02    0.86800E+00    0.19433E-01    0.50272E+00    0.95438E-02    0.83116E+00    0.54165E-02    0.12811E+01    0.10515E-01    0.99207E+00    0.60539E-02    0.12450E+01
6850  79    0.72670E-03    0.14755E-02    0.82029E-03    0.27903E-04    0.69880E-03    0.21012E-03    0.12653E-02    0.50680E-04    0.76961E-03    0.74703E-02    0.82613E+00    0.20500E-01    0.47980E+00    0.10068E-01    0.79117E+00    0.54001E-02    0.12370E+01    0.12187E-01    0.95480E+00    0.62485E-02    0.12017E+01
6900  80    0.72093E-03    0.14330E-02    0.80994E-03    0.29905E-04    0.69103E-03    0.18313E-03    0.12499E-02    0.49058E-04    0.76088E-03    0.77337E-02    0.84642E+00    0.19138E-01    0.48802E+00    0.99054E-02    0.81033E+00    0.64755E-02    0.12464E+01    0.11439E-01    0.95969E+00    0.70960E-02    0.12106E+01
6950  81    0.72093E-03    0.13556E-02    0.80026E-03    0.22862E-04    0.69806E-03    0.13961E-03    0.12160E-02    0.37455E-04    0.76280E-03    0.67619E-02    0.80336E+00    0.16710E-01    0.47065E+00    0.86551E-02    0.76968E+00    0.57657E-02    0.12110E+01    0.11135E-01    0.93437E+00    0.64369E-02    0.11764E+01
7000  82    0.71324E-03    0.13969E-02    0.79869E-03    0.22230E-04    0.69101E-03    0.15806E-03    0.12388E-02    0.39209E-04    0.75949E-03    0.66678E-02    0.79877E+00    0.17780E-01    0.46707E+00    0.88554E-02    0.76521E+00    0.55207E-02    0.12003E+01    0.10986E-01    0.92716E+00    0.62038E-02    0.11662E+01
7050  83    0.70893E-03    0.14459E-02    0.80105E-03    0.32875E-04    0.67605E-03    0.17934E-03    0.12666E-02    0.51183E-04    0.74987E-03    0.81086E-02    0.78415E+00    0.18939E-01    0.46761E+00    0.10118E-01    0.75191E+00    0.67844E-02    0.11899E+01    0.10283E-01    0.93773E+00    0.72216E-02    0.11584E+01
7100  84    0.71659E-03    0.15286E-02    0.81809E-03    0.31486E-04    0.68511E-03    0.25163E-03    0.12770E-02    0.59005E-04    0.75909E-03    0.79355E-02    0.79439E+00    0.22434E-01    0.47024E+00    0.10863E-01    0.76145E+00    0.60774E-02    0.11959E+01    0.12794E-01    0.93274E+00    0.69169E-02    0.11630E+01
7150  85    0.69623E-03    0.13997E-02    0.78416E-03    0.29548E-04    0.66668E-03    0.17399E-03    0.12257E-02    0.47604E-04    0.73655E-03    0.76875E-02    0.76121E+00    0.18654E-01    0.45517E+00    0.97575E-02    0.73001E+00    0.64037E-02    0.11573E+01    0.10197E-01    0.91564E+00    0.68779E-02    0.11271E+01
7200  86    0.68643E-03    0.13869E-02    0.77399E-03    0.15748E-04    0.67069E-03    0.17739E-03    0.12095E-02    0.35953E-04    0.73804E-03    0.56122E-02    0.78518E+00    0.18835E-01    0.47413E+00    0.84798E-02    0.75336E+00    0.43658E-02    0.12013E+01    0.97107E-02    0.94545E+00    0.50339E-02    0.11693E+01
7250  87    0.68803E-03    0.14198E-02    0.77950E-03    0.21941E-04    0.66609E-03    0.19710E-03    0.12227E-02    0.43836E-04    0.73567E-03    0.66244E-02    0.77634E+00    0.19854E-01    0.46648E+00    0.93633E-02    0.74469E+00    0.54075E-02    0.11746E+01    0.10065E-01    0.93567E+00    0.59897E-02    0.11448E+01
7300  88    0.69194E-03    0.13593E-02    0.77536E-03    0.30514E-04    0.66143E-03    0.18558E-03    0.11737E-02    0.49896E-04    0.72546E-03    0.78120E-02    0.76767E+00    0.19265E-01    0.46035E+00    0.99896E-02    0.73631E+00    0.59579E-02    0.11725E+01    0.11092E-01    0.92369E+00    0.65996E-02    0.11414E+01
7350  89    0.67116E-03    0.14265E-02    0.76558E-03    0.17084E-04    0.65407E-03    0.18148E-03    0.12450E-02    0.37633E-04    0.72795E-03    0.58453E-02    0.76252E+00    0.19052E-01    0.46256E+00    0.86756E-02    0.73178E+00    0.45028E-02    0.11729E+01    0.99620E-02    0.93040E+00    0.51852E-02    0.11426E+01
7400  90    0.66963E-03    0.14011E-02    0.76106E-03    0.22075E-04    0.64755E-03    0.16434E-03    0.12368E-02    0.39859E-04    0.72121E-03    0.66446E-02    0.75640E+00    0.18130E-01    0.45435E+00    0.89285E-02    0.72556E+00    0.56448E-02    0.11626E+01    0.11163E-01    0.91333E+00    0.63346E-02    0.11314E+01
7450  91    0.71521E-03    0.15166E-02    0.81539E-03    0.28381E-04    0.68683E-03    0.24593E-03    0.12707E-02    0.55575E-04    0.75981E-03    0.75341E-02    0.77083E+00    0.22178E-01    0.46778E+00    0.10543E-01    0.73977E+00    0.57695E-02    0.11834E+01    0.10563E-01    0.93867E+00    0.63687E-02    0.11528E+01
7500  92    0.66519E-03    0.13928E-02    0.75615E-03    0.23793E-04    0.64140E-03    0.22842E-03    0.11644E-02    0.49371E-04    0.70678E-03    0.68982E-02    0.75686E+00    0.21374E-01    0.45699E+00    0.99369E-02    0.72618E+00    0.50929E-02    0.11582E+01    0.11509E-01    0.91921E+00    0.58949E-02    0.11283E+01
7550  93    0.69710E-03    0.14462E-02    0.79074E-03    0.36499E-04    0.66060E-03    0.20800E-03    0.12382E-02    0.57937E-04    0.73280E-03    0.85439E-02    0.78781E+00    0.20396E-01    0.47928E+00    0.10764E-01    0.75616E+00    0.71983E-02    0.11879E+01    0.11765E-01    0.96124E+00    0.77692E-02    0.11596E+01
7600  94    0.68373E-03    0.13079E-02    0.76175E-03    0.39587E-04    0.64414E-03    0.16204E-03    0.11459E-02    0.54893E-04    0.70686E-03    0.88979E-02    0.72811E+00    0.18002E-01    0.44464E+00    0.10478E-01    0.69899E+00    0.78228E-02    0.11278E+01    0.10987E-01    0.89985E+00    0.82183E-02    0.10993E+01
7650  95    0.64757E-03    0.13541E-02    0.73588E-03    0.16899E-04    0.63067E-03    0.16279E-03    0.11913E-02    0.35135E-04    0.70075E-03    0.58135E-02    0.71384E+00    0.18044E-01    0.44279E+00    0.83827E-02    0.68585E+00    0.44623E-02    0.11162E+01    0.10139E-01    0.89952E+00    0.51720E-02    0.10891E+01
7700  95    0.63770E-03    0.12635E-02    0.71592E-03    0.12280E-04    0.62542E-03    0.16333E-03    0.11001E-02    0.31161E-04    0.68476E-03    0.49558E-02    0.69834E+00    0.18074E-01    0.43496E+00    0.78945E-02    0.67109E+00    0.34193E-02    0.10992E+01    0.91935E-02    0.88950E+00    0.41411E-02    0.10730E+01
