   -4.2000171612E+00    7.4254298948E-01    1.4171460205E-02    1.4071062517E-02
    9.8989007416E-01    1.8192506343E-01    4.2637739596E-01    4.2652085898E-01
    2.4209770067E+00    1.2386660370E+00    3.5947262437E-01    3.5916488446E-01
   -5.5983538828E+00    9.0978521016E-01    3.0069613872E-03    2.9736289742E-03
   -3.9290348159E+00    8.5674520507E-01    1.6546474356E-02    1.6419941084E-02
    6.9949543214E+00    1.7040580824E+00    9.7329523898E-03    9.9737537950E-03
   -5.0141119338E+00    2.7558273488E-01    1.0006423732E-02    9.9856248192E-03
   -4.1831647084E+00    1.2338696186E+00    8.9524196002E-03    8.8022484924E-03
    7.2765983461E+00    8.2750029684E-01    3.0732542897E-03    3.1539101910E-03
    2.7063702991E+00    1.0565175099E+00    2.7052195629E-01    2.7033268268E-01
   -8.3409626778E-01    9.9881876126E-01    2.3784168137E-01    2.3775468934E-01
    1.1594603052E+00    2.6825815026E-01    4.1234769882E-01    4.1252243259E-01
    3.2798013352E+00    1.0240307641E+00    1.7179200414E-01    1.7171160328E-01
   -2.1456765793E+00    1.7242109809E+00    4.0303722687E-02    4.0033743265E-02
   -4.0684469799E+00    3.4246849051E-01    2.3768445155E-02    2.3708773573E-02
    5.0325543231E+00    2.2937783459E-02    1.3176346662E-02    1.3170550761E-02
    3.3850481774E+00    1.3513059353E-01    7.1898970931E-02    7.1872662679E-02
    1.1733523888E+00    9.1959140627E-01    4.9200731197E-01    4.9203627788E-01
    5.4343101036E+00    1.9489041074E+00    5.7200639646E-02    5.7692891785E-02
    1.6870537642E+00    8.8473797975E-02    2.7974497716E-01    2.7979121114E-01
    7.7327909502E+00    1.9818590268E+00    6.2505092278E-03    6.3193793164E-03
   -3.1368675414E+00    1.0721061645E+00    2.9042032299E-02    2.8859067199E-02
    1.7522250801E+00    2.4028054389E-01    2.9594560583E-01    2.9603216640E-01
    7.7074575693E-01    8.3707875004E-01    4.9933512937E-01    4.9945039485E-01
   -1.0541520292E+00    4.1472014089E-01    3.0429487922E-01    3.0420482603E-01
    2.2823342553E+00    1.4283029362E+00    4.1926204979E-01    4.1886631639E-01
   -2.7057827567E+00    1.0830273809E+00    4.3458735380E-02    4.3265324866E-02
    5.2308375729E+00    5.7591990434E-01    1.8558741994E-02    1.8672378702E-02
    6.1426697258E+00    5.1084527341E-01    7.0045985168E-03    7.1130188039E-03
   -4.1973646028E+00    1.7339537461E+00    5.5253291433E-03    5.2818752103E-03
    5.3902489434E-01    1.5324840481E+00    3.9419362556E-01    3.9441091675E-01
   -2.1199715045E+00    8.7237008415E-01    9.1175757146E-02    9.0981582710E-02
   -4.8363620317E+00    8.1102246681E-01    7.0746395597E-03    7.0039684644E-03
    6.5432203155E+00    1.4749458127E+00    1.2138317454E-02    1.2429601644E-02
    1.9281688670E-02    1.9414692579E+00    2.2208568646E-01    2.2266302771E-01
   -3.9323218005E+00    1.5918526325E-01    3.2368111323E-02    3.2338020045E-02
    3.4270730019E+00    3.1816723286E-01    8.1871754540E-02    8.1829130473E-02
   -3.1689756110E+00    7.2465339965E-01    3.9288885342E-02    3.9131991082E-02
    6.6200351016E+00    1.0154295875E+00    7.1250956998E-03    7.3078471030E-03
   -2.9599243961E+00    1.4281749388E-01    8.2349608374E-02    8.2291573472E-02
   -5.5369543767E+00    1.0697922471E-01    7.0309700738E-03    7.0280094294E-03
   -3.1892346417E+00    4.3892450316E-01    5.0535501896E-02    5.0415903870E-02
   -1.1595297674E+00    7.7191904831E-01    2.2127489838E-01    2.2113039912E-01
    5.6471428791E-01    1.4785638423E+00    4.0842077479E-01    4.0859001981E-01
    6.6858807445E+00    1.2198286288E+00    8.1696491516E-03    8.3847316206E-03
    3.7630552423E+00    5.8408190900E-02    4.6901930295E-02    4.6881983174E-02
   -1.2495107496E+00    9.0025706992E-02    3.2901086632E-01    3.2898845428E-01
   -5.7637189886E+00    9.0405945230E-01    2.5596661129E-03    2.5359877188E-03
   -3.7624682825E+00    1.7497013067E+00    8.2963906445E-03    8.0098693468E-03
    7.9501022576E+00    1.8299942352E+00    4.3694714629E-03    4.3771718755E-03
    4.3602371850E-01    7.3021085662E-01    4.8919072076E-01    4.8933589538E-01
    3.6745588285E+00    1.7747453184E+00    2.2640689906E-01    2.2639174895E-01
   -5.2346471404E+00    1.8582486167E+00    1.7880482871E-03    1.6592163582E-03
   -5.5232960947E+00    8.1322802757E-01    3.5636594026E-03    3.5283861221E-03
    5.8424614902E+00    1.4921463234E+00    2.4768707225E-02    2.5152237641E-02
    2.2303471693E+00    7.3068469282E-01    2.9841309974E-01    2.9835685327E-01
   -1.6780635951E+00    3.0715402449E-01    2.1247843146E-01    2.1235971011E-01
   -1.5567270641E+00    1.1503959104E+00    1.1743579586E-01    1.1728260962E-01
   -4.7506784382E+00    1.7284462455E-01    1.4350104860E-02    1.4337595214E-02
   -3.5826255845E+00    1.3267063159E+00    1.4734861442E-02    1.4539511698E-02
   -5.6557944955E+00    1.6183998125E+00    1.4283491204E-03    1.3844767011E-03
    5.7477478772E+00    1.8308118859E+00    3.7795858473E-02    3.8265680213E-02
    5.2824476084E-01    8.9604997004E-01    4.8336770522E-01    4.8346400365E-01
   -4.2191591752E+00    2.3476959848E-01    2.2769354448E-02    2.2733563889E-02
    4.3494562365E+00    1.8049830278E+00    1.3472450885E-01    1.3499802792E-01
   -3.2608603808E+00    1.7407398406E+00    1.3587204067E-02    1.3275137757E-02
   -5.1331167079E+00    1.9352204361E+00    1.8575762615E-03    1.7003986852E-03
    2.3774895025E+00    1.1879576986E+00    3.5807272672E-01    3.5778775029E-01
    6.5406085244E+00    1.3468071083E+00    1.0715835813E-02    1.0979501244E-02
   -5.6227922406E+00    7.4655895590E-01    3.4440662399E-03    3.4148298043E-03
    5.2719038585E+00    3.6627195511E-01    1.4527740226E-02    1.4592615199E-02
   -3.3376197658E+00    5.8343002551E-01    3.8247534007E-02    3.8114692716E-02
   -4.6993800971E+00    1.4413130787E+00    4.4278229588E-03    4.2883714849E-03
   -5.7485315009E+00    6.4996726866E-01    3.3401870819E-03    3.3170583432E-03
   -1.8983490618E+00    1.3831729592E+00    6.9973446977E-02    6.9798713114E-02
    4.1795644157E+00    1.0043184183E+00    7.6888392350E-02    7.6998623374E-02
    9.0450531411E-01    8.9799218349E-01    4.9991644195E-01    4.9999469743E-01
    5.9408799224E+00    1.9352558049E+00    3.4663447964E-02    3.5134383633E-02
   -2.9590417507E+00    3.3218103319E-01    6.9282534080E-02    6.9173239526E-02
   -1.5874415400E+00    9.7432158759E-01    1.3318763340E-01    1.3301574943E-01
   -2.3860280740E+00    3.1942928129E-01    1.1757964492E-01    1.1745362349E-01
    7.6962159224E+00    1.8749139426E+00    5.8163546098E-03    5.8925082649E-03
    7.1740839251E+00    9.7723882399E-01    3.9470761943E-03    4.0551586473E-03
   -1.2303935380E+00    6.6393203128E-01    2.2746078529E-01    2.2731191319E-01
    1.0402105029E-01    3.3664058640E-01    4.9313966389E-01    4.9329655649E-01
   -1.5995251981E+00    1.1882013986E+00    1.0940958432E-01    1.0925612703E-01
    4.4511248423E+00    7.9791785104E-01    4.9126471012E-02    4.9231787267E-02
   -5.4398165643E+00    2.5436027090E-01    6.7000773817E-03    6.6859339752E-03
   -5.0558549367E+00    6.4747504353E-02    1.1798225039E-02    1.1803436282E-02
   -3.4347377544E-01    7.8260519983E-01    3.6983796908E-01    3.6983312033E-01
   -2.5686832844E+00    1.1663368530E+00    4.5742133819E-02    4.5544867369E-02
    5.8331497438E+00    1.0376502132E+00    1.6012451698E-02    1.6263724863E-02
    4.3852993507E+00    1.8000554948E+00    1.3007624159E-01    1.3036193712E-01
    1.6411157553E+00    1.8232370049E+00    4.9578513511E-01    4.9587679337E-01
    3.2606572004E+00    1.8725948722E+00    3.1986280185E-01    3.1966057049E-01
    3.6919074936E+00    1.5993852992E+00    1.9552235525E-01    1.9552811184E-01
