609    0.15130661E-05    0.1000E+01    1   T
610    0.15119580E-05    0.1000E+01    1   T
611    0.15104508E-05    0.1000E+01    1   T
612    0.15086451E-05    0.1000E+01    1   T
613    0.15064754E-05    0.1000E+01    1   T
614    0.15037855E-05    0.5000E+00    2   T
615    0.15001217E-05    0.1000E+01    1   T
616    0.14994930E-05    0.2500E+00    3   T
617    0.14953622E-05    0.1000E+01    1   T
618    0.14932333E-05    0.1000E+01    1   T
619    0.14908025E-05    0.1000E+01    1   T
620    0.14878812E-05    0.1000E+01    1   T
621    0.14842509E-05    0.1000E+01    1   T
622    0.14803920E-05    0.1000E+01    1   T
623    0.14757154E-05    0.1000E+01    1   T
624    0.14734762E-05    0.1000E+01    1   T
625    0.14726303E-05    0.1000E+01    1   T
626    0.14713481E-05    0.1000E+01    1   T
627    0.14701039E-05    0.1000E+01    1   T
628    0.14680784E-05    0.1000E+01    1   T
629    0.14653930E-05    0.1000E+01    1   T
630    0.14619582E-05    0.1000E+01    1   T
631    0.14577273E-05    0.1000E+01    1   T
632    0.14555290E-05    0.5000E+00    2   T
633    0.14545543E-05    0.1000E+01    1   T
634    0.14522454E-05    0.5000E+00    2   T
635    0.14502127E-05    0.1000E+01    1   T
636    0.14480861E-05    0.1000E+01    1   T
637    0.14446788E-05    0.1000E+01    1   T
638    0.14431273E-05    0.1000E+01    1   T
639    0.14412190E-05    0.1000E+01    1   T
640    0.14385341E-05    0.1000E+01    1   T
641    0.14358689E-05    0.1000E+01    1   T
642    0.14346238E-05    0.5000E+00    2   T
643    0.14288323E-05    0.1000E+01    1   T
644    0.14240718E-05    0.1000E+01    1   T
645    0.14156910E-05    0.1000E+01    1   T
646    0.14091924E-05    0.1000E+01    1   T
647    0.13964520E-05    0.1000E+01    1   T
648    0.13857216E-05    0.1000E+01    1   T
649    0.13803113E-05    0.1000E+01    1   T
650    0.13709770E-05    0.1000E+01    1   T
651    0.13673093E-05    0.1000E+01    1   T
652    0.13616271E-05    0.1000E+01    1   T
653    0.13564281E-05    0.1000E+01    1   T
654    0.13467342E-05    0.1000E+01    1   T
655    0.13399338E-05    0.5000E+00    2   T
656    0.13316824E-05    0.1000E+01    1   T
657    0.13297002E-05    0.1000E+01    1   T
658    0.13251933E-05    0.1000E+01    1   T
659    0.13229149E-05    0.1000E+01    1   T
660    0.13209415E-05    0.1000E+01    1   T
661    0.13178048E-05    0.1000E+01    1   T
662    0.13166795E-05    0.5000E+00    2   T
663    0.13150704E-05    0.2500E+00    3   T
664    0.13105126E-05    0.1000E+01    1   T
665    0.13043306E-05    0.1000E+01    1   T
666    0.13016525E-05    0.5000E+00    2   T
667    0.12940175E-05    0.1000E+01    1   T
668    0.12848391E-05    0.1000E+01    1   T
669    0.12778962E-05    0.1000E+01    1   T
670    0.12742056E-05    0.1000E+01    1   T
671    0.12689799E-05    0.1000E+01    1   T
672    0.12654295E-05    0.1000E+01    1   T
673    0.12627064E-05    0.1000E+01    1   T
674    0.12615515E-05    0.5000E+00    2   T
675    0.12614545E-05    0.1000E+01    1   T
676    0.12589135E-05    0.1000E+01    1   T
677    0.12584497E-05    0.1000E+01    1   T
678    0.12577929E-05    0.1000E+01    1   T
679    0.12567960E-05    0.1000E+01    1   T
680    0.12558149E-05    0.1000E+01    1   T
681    0.12541028E-05    0.1000E+01    1   T
682    0.12528958E-05    0.1000E+01    1   T
683    0.12518567E-05    0.1000E+01    1   T
684    0.12502787E-05    0.1000E+01    1   T
685    0.12485055E-05    0.1000E+01    1   T
686    0.12465777E-05    0.1000E+01    1   T
687    0.12428811E-05    0.1000E+01    1   T
688    0.12370815E-05    0.1000E+01    1   T
689    0.12299719E-05    0.1000E+01    1   T
690    0.12222253E-05    0.1000E+01    1   T
691    0.12134849E-05    0.1000E+01    1   T
692    0.12025380E-05    0.1000E+01    1   T
693    0.11853704E-05    0.1000E+01    1   T
694    0.11767186E-05    0.1000E+01    1   T
695    0.11733116E-05    0.1000E+01    1   T
696    0.11681920E-05    0.1000E+01    1   T
697    0.11492160E-05    0.1000E+01    1   T
698    0.11361337E-05    0.1000E+01    1   T
699    0.11343033E-05    0.1000E+01    1   T
700    0.11316309E-05    0.1000E+01    1   T
701    0.11299419E-05    0.1000E+01    1   T
702    0.11278508E-05    0.1000E+01    1   T
703    0.11258594E-05    0.1000E+01    1   T
704    0.11249949E-05    0.5000E+00    2   T
705    0.11241900E-05    0.1000E+01    1   T
706    0.11236511E-05    0.1000E+01    1   T
707    0.11189787E-05    0.1000E+01    1   T
708    0.11179738E-05    0.1000E+01    1   T
709    0.11166567E-05    0.1000E+01    1   T
710    0.11143718E-05    0.1000E+01    1   T
711    0.11131688E-05    0.1000E+01    1   T
712    0.11130836E-05    0.1250E+00    4   T
713    0.11123278E-05    0.1000E+01    1   T
714    0.11118948E-05    0.1000E+01    1   T
715    0.11114179E-05    0.1000E+01    1   T
716    0.11111093E-05    0.1250E+00    4   T
717    0.11105879E-05    0.1000E+01    1   T
718    0.11103422E-05    0.1000E+01    1   T
719    0.11095986E-05    0.1000E+01    1   T
720    0.11093097E-05    0.1000E+01    1   T
721    0.11089822E-05    0.1000E+01    1   T
722    0.11085220E-05    0.1000E+01    1   T
723    0.11077169E-05    0.1000E+01    1   T
724    0.11074571E-05    0.5000E+00    2   T
725    0.11070046E-05    0.1000E+01    1   T
726    0.11068706E-05    0.1000E+01    1   T
727    0.11065843E-05    0.1000E+01    1   T
728    0.11056266E-05    0.1000E+01    1   T
729    0.11040975E-05    0.1000E+01    1   T
730    0.11025362E-05    0.1000E+01    1   T
731    0.11004523E-05    0.1000E+01    1   T
732    0.10996918E-05    0.1000E+01    1   T
733    0.10983091E-05    0.1000E+01    1   T
734    0.10962083E-05    0.1000E+01    1   T
735    0.10931801E-05    0.1000E+01    1   T
736    0.10923911E-05    0.1250E+00    4   T
737    0.10891901E-05    0.1000E+01    1   T
738    0.10868540E-05    0.1000E+01    1   T
739    0.10839855E-05    0.1000E+01    1   T
740    0.10799203E-05    0.1000E+01    1   T
741    0.10778525E-05    0.1000E+01    1   T
742    0.10755352E-05    0.1000E+01    1   T
743    0.10724254E-05    0.1000E+01    1   T
744    0.10695087E-05    0.1000E+01    1   T
745    0.10669453E-05    0.1000E+01    1   T
746    0.10586435E-05    0.1000E+01    1   T
747    0.10524850E-05    0.1000E+01    1   T
748    0.10519721E-05    0.5000E+00    2   T
749    0.10463464E-05    0.1000E+01    1   T
750    0.10436863E-05    0.1000E+01    1   T
751    0.10400694E-05    0.1000E+01    1   T
752    0.10370862E-05    0.1000E+01    1   T
753    0.10319185E-05    0.1000E+01    1   T
754    0.10263050E-05    0.1000E+01    1   T
755    0.10215355E-05    0.1000E+01    1   T
756    0.10182202E-05    0.1000E+01    1   T
757    0.10158676E-05    0.1000E+01    1   T
758    0.10148387E-05    0.1250E+00    4   T
759    0.10104957E-05    0.1000E+01    1   T
760    0.10076133E-05    0.1000E+01    1   T
761    0.10054392E-05    0.1000E+01    1   T
762    0.10023651E-05    0.1000E+01    1   T
763    0.10010938E-05    0.1000E+01    1   T
764    0.99348779E-06    0.1000E+01    1   T
765    0.98995619E-06    0.1000E+01    1   T
766    0.98579984E-06    0.1000E+01    1   T
767    0.98184350E-06    0.1000E+01    1   T
768    0.97858893E-06    0.1000E+01    1   T
769    0.97480868E-06    0.1000E+01    1   T
770    0.97163645E-06    0.1000E+01    1   T
771    0.96891350E-06    0.1000E+01    1   T
772    0.96583912E-06    0.1000E+01    1   T
773    0.96245650E-06    0.1000E+01    1   T
774    0.96042150E-06    0.6250E-01    5   T
775    0.95767153E-06    0.1000E+01    1   T
776    0.95557220E-06    0.1000E+01    1   T
777    0.95354414E-06    0.1000E+01    1   T
778    0.95077256E-06    0.1000E+01    1   T
779    0.94942894E-06    0.1000E+01    1   T
780    0.94869565E-06    0.1000E+01    1   T
781    0.94800591E-06    0.1000E+01    1   T
782    0.94730021E-06    0.1000E+01    1   T
783    0.94679559E-06    0.1000E+01    1   T
784    0.94610427E-06    0.1000E+01    1   T
785    0.94583701E-06    0.1000E+01    1   T
786    0.94565626E-06    0.1000E+01    1   T
787    0.94530786E-06    0.1000E+01    1   T
788    0.94480465E-06    0.1000E+01    1   T
789    0.94413074E-06    0.1000E+01    1   T
790    0.94399267E-06    0.1250E+00    4   T
791    0.94320614E-06    0.1000E+01    1   T
792    0.94263502E-06    0.1000E+01    1   T
793    0.94221502E-06    0.1000E+01    1   T
794    0.94117687E-06    0.1000E+01    1   T
795    0.93968207E-06    0.1000E+01    1   T
796    0.93967061E-06    0.1000E+01    1   T
797    0.93748560E-06    0.1000E+01    1   T
798    0.93615391E-06    0.1000E+01    1   T
799    0.93534469E-06    0.1000E+01    1   T
800    0.93299973E-06    0.1000E+01    1   T
801    0.93127388E-06    0.1000E+01    1   T
802    0.92942543E-06    0.1000E+01    1   T
803    0.92685645E-06    0.1000E+01    1   T
804    0.92423707E-06    0.1000E+01    1   T
805    0.92122096E-06    0.1000E+01    1   T
806    0.92012848E-06    0.1000E+01    1   T
807    0.91629296E-06    0.1000E+01    1   T
808    0.91352645E-06    0.1000E+01    1   T
809    0.91062073E-06    0.1000E+01    1   T
810    0.90695950E-06    0.1000E+01    1   T
811    0.90410962E-06    0.1000E+01    1   T
812    0.90181704E-06    0.1000E+01    1   T
813    0.89939165E-06    0.1000E+01    1   T
814    0.89230196E-06    0.1000E+01    1   T
815    0.88332653E-06    0.1000E+01    1   T
816    0.88025160E-06    0.1000E+01    1   T
817    0.87364752E-06    0.1000E+01    1   T
818    0.87039780E-06    0.1000E+01    1   T
819    0.86730822E-06    0.1000E+01    1   T
820    0.86203209E-06    0.1000E+01    1   T
821    0.85420756E-06    0.1000E+01    1   T
822    0.84916819E-06    0.1000E+01    1   T
823    0.84272840E-06    0.1000E+01    1   T
824    0.83717499E-06    0.1000E+01    1   T
825    0.83316537E-06    0.1000E+01    1   T
826    0.82898744E-06    0.1000E+01    1   T
827    0.82508990E-06    0.1000E+01    1   T
828    0.82214310E-06    0.5000E+00    2   T
829    0.81383138E-06    0.1000E+01    1   T
830    0.80334366E-06    0.1000E+01    1   T
831    0.78829959E-06    0.1000E+01    1   T
832    0.76876865E-06    0.1000E+01    1   T
833    0.75525834E-06    0.1000E+01    1   T
834    0.75098874E-06    0.5000E+00    2   T
835    0.74320383E-06    0.1000E+01    1   T
836    0.73909671E-06    0.1000E+01    1   T
837    0.73270296E-06    0.1000E+01    1   T
838    0.72712352E-06    0.1000E+01    1   T
839    0.72497960E-06    0.1000E+01    1   T
840    0.72207456E-06    0.1000E+01    1   T
841    0.71812274E-06    0.1000E+01    1   T
842    0.71421666E-06    0.1000E+01    1   T
843    0.70952438E-06    0.1000E+01    1   T
844    0.70706212E-06    0.1000E+01    1   T
845    0.70468844E-06    0.1000E+01    1   T
846    0.70157466E-06    0.1000E+01    1   T
847    0.69910731E-06    0.1000E+01    1   T
848    0.69648356E-06    0.1000E+01    1   T
849    0.69478658E-06    0.1000E+01    1   T
850    0.69316879E-06    0.1000E+01    1   T
851    0.69123941E-06    0.1000E+01    1   T
852    0.69030662E-06    0.1000E+01    1   T
853    0.69014472E-06    0.1000E+01    1   T
854    0.68947178E-06    0.1000E+01    1   T
855    0.68912550E-06    0.1000E+01    1   T
856    0.68899729E-06    0.1000E+01    1   T
857    0.68874323E-06    0.1000E+01    1   T
858    0.68811084E-06    0.1000E+01    1   T
859    0.68764653E-06    0.1000E+01    1   T
860    0.68760176E-06    0.2500E+00    3   T
861    0.68685393E-06    0.1000E+01    1   T
862    0.68650570E-06    0.1000E+01    1   T
863    0.68625157E-06    0.1000E+01    1   T
864    0.68579009E-06    0.1000E+01    1   T
865    0.68544482E-06    0.1000E+01    1   T
866    0.68503445E-06    0.1000E+01    1   T
867    0.68484415E-06    0.1000E+01    1   T
868    0.68435324E-06    0.1000E+01    1   T
869    0.68400508E-06    0.1000E+01    1   T
870    0.68373139E-06    0.1000E+01    1   T
871    0.68356033E-06    0.1000E+01    1   T
872    0.68339048E-06    0.1000E+01    1   T
873    0.68321786E-06    0.1000E+01    1   T
874    0.68309692E-06    0.1000E+01    1   T
875    0.68304939E-06    0.2500E+00    3   T
876    0.68294145E-06    0.1000E+01    1   T
877    0.68283949E-06    0.1000E+01    1   T
878    0.68272984E-06    0.1000E+01    1   T
879    0.68263548E-06    0.1000E+01    1   T
880    0.68249296E-06    0.1000E+01    1   T
881    0.68240640E-06    0.1000E+01    1   T
882    0.68209744E-06    0.5000E+00    2   T
883    0.68164707E-06    0.1000E+01    1   T
884    0.68110650E-06    0.1000E+01    1   T
885    0.68062491E-06    0.1000E+01    1   T
886    0.68014336E-06    0.1000E+01    1   T
887    0.67959294E-06    0.1000E+01    1   T
888    0.67895937E-06    0.1000E+01    1   T
889    0.67856802E-06    0.1000E+01    1   T
890    0.67799503E-06    0.1000E+01    1   T
891    0.67730837E-06    0.1000E+01    1   T
892    0.67650094E-06    0.1000E+01    1   T
893    0.67564902E-06    0.1000E+01    1   T
894    0.67460713E-06    0.1000E+01    1   T
895    0.67389142E-06    0.1000E+01    1   T
896    0.67188110E-06    0.1000E+01    1   T
897    0.67031679E-06    0.1000E+01    1   T
898    0.66947595E-06    0.2500E+00    3   T
899    0.66729879E-06    0.1000E+01    1   T
900    0.66503720E-06    0.1000E+01    1   T
901    0.66147418E-06    0.1000E+01    1   T
902    0.64890858E-06    0.1000E+01    1   T
903    0.63721524E-06    0.1000E+01    1   T
904    0.62496580E-06    0.1000E+01    1   T
905    0.61319626E-06    0.1000E+01    1   T
906    0.60222678E-06    0.1000E+01    1   T
907    0.58635369E-06    0.1000E+01    1   T
908    0.56860632E-06    0.1000E+01    1   T
909    0.53836133E-06    0.1000E+01    1   T
910    0.53534767E-06    0.5000E+00    2   T
911    0.52184281E-06    0.5000E+00    2   T
912    0.51371951E-06    0.5000E+00    2   T
913    0.49444001E-06    0.1000E+01    1   T
914    0.48017029E-06    0.1000E+01    1   T
915    0.47674765E-06    0.5000E+00    2   T
916    0.46924908E-06    0.1000E+01    1   T
917    0.46357554E-06    0.1000E+01    1   T
918    0.46127493E-06    0.1000E+01    1   T
919    0.45663058E-06    0.1000E+01    1   T
920    0.45254452E-06    0.1000E+01    1   T
921    0.45089767E-06    0.1000E+01    1   T
922    0.44858307E-06    0.1000E+01    1   T
923    0.44618153E-06    0.1000E+01    1   T
924    0.44470231E-06    0.1000E+01    1   T
925    0.44291934E-06    0.1000E+01    1   T
926    0.44106423E-06    0.1000E+01    1   T
927    0.43944800E-06    0.1000E+01    1   T
928    0.43781534E-06    0.1000E+01    1   T
929    0.43591828E-06    0.1000E+01    1   T
930    0.43502404E-06    0.1000E+01    1   T
931    0.43476338E-06    0.1000E+01    1   T
932    0.43313145E-06    0.1000E+01    1   T
933    0.43241277E-06    0.1000E+01    1   T
934    0.43167647E-06    0.1000E+01    1   T
935    0.43112123E-06    0.1000E+01    1   T
936    0.43051304E-06    0.1000E+01    1   T
937    0.42943340E-06    0.1000E+01    1   T
938    0.42871975E-06    0.1000E+01    1   T
939    0.42831953E-06    0.1000E+01    1   T
940    0.42799067E-06    0.1000E+01    1   T
941    0.42778050E-06    0.1000E+01    1   T
942    0.42754108E-06    0.1000E+01    1   T
943    0.42726772E-06    0.1000E+01    1   T
944    0.42713280E-06    0.2500E+00    3   T
945    0.42687865E-06    0.1000E+01    1   T
946    0.42658593E-06    0.1000E+01    1   T
947    0.42654956E-06    0.5000E+00    2   T
948    0.42639384E-06    0.1000E+01    1   T
949    0.42623426E-06    0.1000E+01    1   T
950    0.42616404E-06    0.1000E+01    1   T
951    0.42608198E-06    0.1000E+01    1   T
952    0.42592352E-06    0.1000E+01    1   T
953    0.42583250E-06    0.1000E+01    1   T
954    0.42570600E-06    0.1000E+01    1   T
955    0.42537759E-06    0.1000E+01    1   T
956    0.42520081E-06    0.1000E+01    1   T
957    0.42499998E-06    0.1000E+01    1   T
958    0.42488534E-06    0.1000E+01    1   T
959    0.42473080E-06    0.1000E+01    1   T
960    0.42451059E-06    0.1000E+01    1   T
961    0.42425113E-06    0.1000E+01    1   T
962    0.42391395E-06    0.1000E+01    1   T
963    0.42362726E-06    0.1000E+01    1   T
964    0.42340882E-06    0.1000E+01    1   T
965    0.42330523E-06    0.2500E+00    3   T
966    0.42315769E-06    0.1000E+01    1   T
967    0.42310236E-06    0.1000E+01    1   T
968    0.42291214E-06    0.1000E+01    1   T
969    0.42271171E-06    0.1000E+01    1   T
970    0.42247846E-06    0.1000E+01    1   T
971    0.42221800E-06    0.1000E+01    1   T
972    0.42194647E-06    0.1000E+01    1   T
973    0.42130624E-06    0.1000E+01    1   T
974    0.42093003E-06    0.1000E+01    1   T
975    0.42039461E-06    0.1000E+01    1   T
976    0.42000158E-06    0.1000E+01    1   T
977    0.41946946E-06    0.1000E+01    1   T
978    0.41772130E-06    0.1000E+01    1   T
979    0.41684748E-06    0.1000E+01    1   T
980    0.41620157E-06    0.1000E+01    1   T
981    0.41576393E-06    0.1000E+01    1   T
982    0.41551373E-06    0.1000E+01    1   T
983    0.41478959E-06    0.1000E+01    1   T
984    0.41433512E-06    0.1000E+01    1   T
985    0.41427295E-06    0.1250E+00    4   T
986    0.41377094E-06    0.1000E+01    1   T
987    0.41324508E-06    0.1000E+01    1   T
988    0.41278908E-06    0.1000E+01    1   T
989    0.41232662E-06    0.1000E+01    1   T
990    0.41165849E-06    0.1000E+01    1   T
991    0.41083753E-06    0.1000E+01    1   T
992    0.41037158E-06    0.2500E+00    3   T
993    0.40909232E-06    0.1000E+01    1   T
994    0.40837486E-06    0.1000E+01    1   T
995    0.40790092E-06    0.1000E+01    1   T
996    0.40717870E-06    0.1000E+01    1   T
997    0.40594018E-06    0.1000E+01    1   T
998    0.40495894E-06    0.1000E+01    1   T
999    0.40380639E-06    0.1000E+01    1   T
1000    0.40274752E-06    0.1000E+01    1   T
1001    0.40175066E-06    0.1000E+01    1   T
1002    0.40103584E-06    0.1000E+01    1   T
1003    0.40038602E-06    0.1000E+01    1   T
1004    0.39986032E-06    0.1000E+01    1   T
1005    0.39894079E-06    0.1000E+01    1   T
1006    0.39781266E-06    0.1000E+01    1   T
1007    0.39771287E-06    0.2500E+00    3   T
1008    0.39532807E-06    0.1000E+01    1   T
1009    0.39358185E-06    0.1000E+01    1   T
1010    0.39074796E-06    0.1000E+01    1   T
1011    0.38765300E-06    0.1000E+01    1   T
1012    0.38653616E-06    0.1000E+01    1   T
1013    0.38510811E-06    0.1000E+01    1   T
1014    0.38403674E-06    0.1000E+01    1   T
1015    0.38298916E-06    0.1000E+01    1   T
1016    0.38214797E-06    0.1000E+01    1   T
1017    0.38151555E-06    0.1000E+01    1   T
1018    0.38074524E-06    0.1000E+01    1   T
1019    0.37986303E-06    0.1000E+01    1   T
1020    0.37880410E-06    0.1000E+01    1   T
1021    0.37769925E-06    0.1000E+01    1   T
1022    0.37698704E-06    0.1000E+01    1   T
1023    0.37587290E-06    0.1000E+01    1   T
1024    0.37567447E-06    0.5000E+00    2   T
1025    0.37307530E-06    0.1000E+01    1   T
1026    0.37141914E-06    0.1000E+01    1   T
1027    0.37043799E-06    0.2500E+00    3   T
1028    0.36859749E-06    0.1000E+01    1   T
1029    0.36812464E-06    0.1000E+01    1   T
1030    0.36777495E-06    0.1000E+01    1   T
1031    0.36751704E-06    0.1000E+01    1   T
1032    0.36732306E-06    0.1000E+01    1   T
1033    0.36653887E-06    0.1000E+01    1   T
1034    0.36535198E-06    0.1000E+01    1   T
1035    0.36449328E-06    0.1000E+01    1   T
1036    0.36416345E-06    0.5000E+00    2   T
1037    0.36303298E-06    0.1000E+01    1   T
1038    0.36266318E-06    0.1000E+01    1   T
1039    0.36207817E-06    0.1000E+01    1   T
1040    0.36128996E-06    0.1000E+01    1   T
1041    0.36008146E-06    0.1000E+01    1   T
1042    0.35990613E-06    0.1250E+00    4   T
1043    0.35905269E-06    0.1000E+01    1   T
1044    0.35855639E-06    0.1000E+01    1   T
1045    0.35704965E-06    0.1000E+01    1   T
1046    0.35569371E-06    0.1000E+01    1   T
1047    0.35299940E-06    0.1000E+01    1   T
1048    0.35221439E-06    0.1000E+01    1   T
1049    0.35140319E-06    0.1000E+01    1   T
1050    0.35093255E-06    0.1000E+01    1   T
1051    0.35053013E-06    0.1000E+01    1   T
1052    0.35016115E-06    0.1000E+01    1   T
1053    0.35007826E-06    0.3125E-01    6   T
1054    0.34984133E-06    0.1000E+01    1   T
1055    0.34961084E-06    0.1000E+01    1   T
1056    0.34939326E-06    0.1000E+01    1   T
1057    0.34916993E-06    0.1000E+01    1   T
1058    0.34883620E-06    0.1000E+01    1   T
1059    0.34850148E-06    0.1000E+01    1   T
1060    0.34818909E-06    0.5000E+00    2   T
1061    0.34764077E-06    0.1000E+01    1   T
1062    0.34742995E-06    0.1000E+01    1   T
1063    0.34695771E-06    0.1250E+00    4   T
1064    0.34565377E-06    0.1000E+01    1   T
1065    0.34477816E-06    0.1000E+01    1   T
1066    0.34344626E-06    0.1000E+01    1   T
1067    0.34173050E-06    0.1000E+01    1   T
1068    0.34055866E-06    0.1000E+01    1   T
1069    0.34025007E-06    0.1000E+01    1   T
1070    0.34021966E-06    0.6250E-01    5   T
1071    0.33954362E-06    0.1000E+01    1   T
1072    0.33938517E-06    0.5000E+00    2   T
1073    0.33873842E-06    0.1000E+01    1   T
1074    0.33867284E-06    0.1000E+01    1   T
1075    0.33771975E-06    0.1000E+01    1   T
1076    0.33740510E-06    0.1000E+01    1   T
1077    0.33683316E-06    0.1000E+01    1   T
1078    0.33674823E-06    0.1250E+00    4   T
1079    0.33580183E-06    0.1000E+01    1   T
1080    0.33498341E-06    0.1000E+01    1   T
1081    0.33315179E-06    0.1000E+01    1   T
1082    0.33229606E-06    0.1000E+01    1   T
1083    0.33115889E-06    0.1000E+01    1   T
1084    0.33091461E-06    0.2500E+00    3   T
1085    0.33037704E-06    0.1000E+01    1   T
1086    0.32990739E-06    0.1000E+01    1   T
1087    0.32962609E-06    0.1000E+01    1   T
1088    0.32933526E-06    0.1000E+01    1   T
1089    0.32903137E-06    0.1000E+01    1   T
1090    0.32882671E-06    0.1000E+01    1   T
1091    0.32871691E-06    0.1000E+01    1   T
1092    0.32861446E-06    0.1000E+01    1   T
1093    0.32853502E-06    0.1000E+01    1   T
1094    0.32846436E-06    0.1000E+01    1   T
1095    0.32843989E-06    0.1250E+00    4   T
1096    0.32836506E-06    0.1000E+01    1   T
1097    0.32828172E-06    0.1000E+01    1   T
1098    0.32825995E-06    0.5000E+00    2   T
1099    0.32820797E-06    0.1000E+01    1   T
1100    0.32818514E-06    0.1000E+01    1   T
1101    0.32817584E-06    0.1000E+01    1   T
1102    0.32816426E-06    0.1000E+01    1   T
1103    0.32814936E-06    0.1000E+01    1   T
1104    0.32813332E-06    0.1000E+01    1   T
1105    0.32812371E-06    0.2500E+00    3   T
1106    0.32808814E-06    0.1000E+01    1   T
1107    0.32804597E-06    0.1000E+01    1   T
1108    0.32795967E-06    0.1000E+01    1   T
1109    0.32791788E-06    0.1000E+01    1   T
1110    0.32785827E-06    0.1000E+01    1   T
1111    0.32781983E-06    0.1000E+01    1   T
1112    0.32778309E-06    0.1000E+01    1   T
1113    0.32774677E-06    0.1000E+01    1   T
1114    0.32773328E-06    0.1250E+00    4   T
1115    0.32767782E-06    0.1000E+01    1   T
1116    0.32766454E-06    0.2500E+00    3   T
1117    0.32759296E-06    0.1000E+01    1   T
1118    0.32749541E-06    0.1000E+01    1   T
1119    0.32742059E-06    0.1000E+01    1   T
1120    0.32733846E-06    0.1000E+01    1   T
1121    0.32724200E-06    0.1000E+01    1   T
1122    0.32718574E-06    0.1000E+01    1   T
1123    0.32706778E-06    0.1000E+01    1   T
1124    0.32697612E-06    0.1000E+01    1   T
1125    0.32691139E-06    0.1000E+01    1   T
1126    0.32689723E-06    0.1000E+01    1   T
1127    0.32679190E-06    0.1000E+01    1   T
1128    0.32672855E-06    0.1000E+01    1   T
1129    0.32667910E-06    0.5000E+00    2   T
1130    0.32644455E-06    0.1000E+01    1   T
1131    0.32623560E-06    0.1000E+01    1   T
1132    0.32597051E-06    0.1000E+01    1   T
1133    0.32587494E-06    0.1000E+01    1   T
1134    0.32567413E-06    0.1000E+01    1   T
1135    0.32557656E-06    0.1000E+01    1   T
1136    0.32541501E-06    0.1000E+01    1   T
1137    0.32528973E-06    0.1000E+01    1   T
1138    0.32515464E-06    0.1000E+01    1   T
1139    0.32494363E-06    0.1000E+01    1   T
1140    0.32469389E-06    0.1000E+01    1   T
1141    0.32448092E-06    0.1000E+01    1   T
1142    0.32427139E-06    0.1000E+01    1   T
1143    0.32410145E-06    0.1000E+01    1   T
1144    0.32390338E-06    0.1000E+01    1   T
1145    0.32358385E-06    0.1000E+01    1   T
1146    0.32353327E-06    0.1250E+00    4   T
1147    0.32323983E-06    0.5000E+00    2   T
1148    0.32253095E-06    0.1000E+01    1   T
1149    0.32139248E-06    0.1000E+01    1   T
1150    0.32012895E-06    0.1000E+01    1   T
1151    0.31845882E-06    0.1000E+01    1   T
1152    0.31769891E-06    0.5000E+00    2   T
1153    0.31602572E-06    0.1000E+01    1   T
1154    0.31493398E-06    0.1000E+01    1   T
1155    0.31457844E-06    0.5000E+00    2   T
1156    0.31374258E-06    0.1000E+01    1   T
1157    0.31307431E-06    0.1000E+01    1   T
1158    0.31209121E-06    0.1000E+01    1   T
1159    0.31158643E-06    0.1000E+01    1   T
1160    0.31111833E-06    0.1000E+01    1   T
1161    0.31068619E-06    0.1000E+01    1   T
1162    0.30966087E-06    0.1000E+01    1   T
1163    0.30873075E-06    0.1000E+01    1   T
1164    0.30738442E-06    0.1000E+01    1   T
1165    0.30611167E-06    0.1000E+01    1   T
1166    0.30435387E-06    0.1000E+01    1   T
1167    0.30313486E-06    0.1000E+01    1   T
1168    0.30297017E-06    0.2500E+00    3   T
1169    0.30148783E-06    0.1000E+01    1   T
1170    0.30053543E-06    0.1000E+01    1   T
1171    0.29915729E-06    0.1000E+01    1   T
1172    0.29864378E-06    0.5000E+00    2   T
1173    0.29532160E-06    0.1000E+01    1   T
1174    0.29370147E-06    0.1000E+01    1   T
1175    0.29186526E-06    0.1000E+01    1   T
1176    0.28988394E-06    0.1000E+01    1   T
1177    0.28790959E-06    0.1000E+01    1   T
1178    0.28339932E-06    0.1000E+01    1   T
1179    0.27961575E-06    0.1000E+01    1   T
1180    0.27839056E-06    0.1000E+01    1   T
1181    0.27595061E-06    0.1000E+01    1   T
1182    0.27452373E-06    0.1000E+01    1   T
1183    0.27331636E-06    0.1000E+01    1   T
1184    0.27219369E-06    0.1000E+01    1   T
1185    0.27168941E-06    0.2500E+00    3   T
1186    0.27008921E-06    0.1000E+01    1   T
1187    0.26926039E-06    0.1000E+01    1   T
1188    0.26797431E-06    0.1000E+01    1   T
1189    0.26697566E-06    0.5000E+00    2   T
1190    0.26563013E-06    0.1000E+01    1   T
1191    0.26373447E-06    0.1000E+01    1   T
1192    0.26286758E-06    0.1000E+01    1   T
1193    0.26213420E-06    0.1000E+01    1   T
1194    0.26114809E-06    0.1000E+01    1   T
1195    0.26034439E-06    0.1000E+01    1   T
1196    0.25958876E-06    0.1000E+01    1   T
1197    0.25952715E-06    0.1000E+01    1   T
1198    0.25877136E-06    0.1000E+01    1   T
1199    0.25830959E-06    0.1000E+01    1   T
1200    0.25806439E-06    0.1000E+01    1   T
1201    0.25772460E-06    0.1000E+01    1   T
1202    0.25687514E-06    0.1000E+01    1   T
1203    0.25675070E-06    0.1000E+01    1   T
1204    0.25601916E-06    0.1000E+01    1   T
1205    0.25568067E-06    0.1000E+01    1   T
1206    0.25543687E-06    0.1000E+01    1   T
1207    0.25528337E-06    0.1000E+01    1   T
