   -8.0000000000E+00    0.0000000000E+00    6.9118234834E-04    6.7047534151E-04
   -7.7288135593E+00    0.0000000000E+00    8.8062850978E-04    8.7915783284E-04
   -7.4576271186E+00    0.0000000000E+00    1.1417116480E-03    1.1527168406E-03
   -7.1864406780E+00    0.0000000000E+00    1.4938013046E-03    1.5112676442E-03
   -6.9152542373E+00    0.0000000000E+00    1.9622396159E-03    1.9811235803E-03
   -6.6440677966E+00    0.0000000000E+00    2.5802646127E-03    2.5966779416E-03
   -6.3728813559E+00    0.0000000000E+00    3.3915096610E-03    3.4028371821E-03
   -6.1016949153E+00    0.0000000000E+00    4.4532247543E-03    4.4581523608E-03
   -5.8305084746E+00    0.0000000000E+00    5.8403890254E-03    5.8388241057E-03
   -5.5593220339E+00    0.0000000000E+00    7.6509030966E-03    7.6437815470E-03
   -5.2881355932E+00    0.0000000000E+00    1.0012056683E-02    1.0001048697E-02
   -5.0169491525E+00    0.0000000000E+00    1.3088446336E-02    1.3075595935E-02
   -4.7457627119E+00    0.0000000000E+00    1.7091443782E-02    1.7078800144E-02
   -4.4745762712E+00    0.0000000000E+00    2.2290141091E-02    2.2279455113E-02
   -4.2033898305E+00    0.0000000000E+00    2.9023348806E-02    2.9015904641E-02
   -3.9322033898E+00    0.0000000000E+00    3.7711577620E-02    3.7708194230E-02
   -3.6610169492E+00    0.0000000000E+00    4.8866819932E-02    4.8867986125E-02
   -3.3898305085E+00    0.0000000000E+00    6.3096143648E-02    6.3102154359E-02
   -3.1186440678E+00    0.0000000000E+00    8.1092406613E-02    8.1103294902E-02
   -2.8474576271E+00    0.0000000000E+00    1.0360176874E-01    1.0361686454E-01
   -2.5762711864E+00    0.0000000000E+00    1.3135366319E-01    1.3137085245E-01
   -2.3050847458E+00    0.0000000000E+00    1.6493627054E-01    1.6495147182E-01
   -2.0338983051E+00    0.0000000000E+00    2.0460314548E-01    2.0461088894E-01
   -1.7627118644E+00    0.0000000000E+00    2.5001052896E-01    2.5000624196E-01
   -1.4915254237E+00    0.0000000000E+00    2.9991631478E-01    2.9989961174E-01
   -1.2203389831E+00    0.0000000000E+00    3.5192123573E-01    3.5189792952E-01
   -9.4915254237E-01    0.0000000000E+00    4.0238629686E-01    4.0236686537E-01
   -6.7796610169E-01    0.0000000000E+00    4.4668167056E-01    4.4667627795E-01
   -4.0677966102E-01    0.0000000000E+00    4.7986086353E-01    4.7987362051E-01
   -1.3559322034E-01    0.0000000000E+00    4.9768305879E-01    4.9770883376E-01
    1.3559322034E-01    0.0000000000E+00    4.9768258655E-01    4.9770883376E-01
    4.0677966102E-01    0.0000000000E+00    4.7985995565E-01    4.7987362051E-01
    6.7796610169E-01    0.0000000000E+00    4.4668105628E-01    4.4667627795E-01
    9.4915254237E-01    0.0000000000E+00    4.0238618719E-01    4.0236686537E-01
    1.2203389831E+00    0.0000000000E+00    3.5192193520E-01    3.5189792952E-01
    1.4915254237E+00    0.0000000000E+00    2.9991837146E-01    2.9989961174E-01
    1.7627118644E+00    0.0000000000E+00    2.5001350860E-01    2.5000624196E-01
    2.0338983051E+00    0.0000000000E+00    2.0460502767E-01    2.0461088894E-01
    2.3050847458E+00    0.0000000000E+00    1.6493487067E-01    1.6495147182E-01
    2.5762711864E+00    0.0000000000E+00    1.3134873733E-01    1.3137085245E-01
    2.8474576271E+00    0.0000000000E+00    1.0359570290E-01    1.0361686454E-01
    3.1186440678E+00    0.0000000000E+00    8.1088954697E-02    8.1103294902E-02
    3.3898305085E+00    0.0000000000E+00    6.3098291830E-02    6.3102154359E-02
    3.6610169492E+00    0.0000000000E+00    4.8875181263E-02    4.8867986125E-02
    3.9322033898E+00    0.0000000000E+00    3.7724057575E-02    3.7708194230E-02
    4.2033898305E+00    0.0000000000E+00    2.9035995339E-02    2.9015904641E-02
    4.4745762712E+00    0.0000000000E+00    2.2298610303E-02    2.2279455113E-02
    4.7457627119E+00    0.0000000000E+00    1.7092444940E-02    1.7078800144E-02
    5.0169491525E+00    0.0000000000E+00    1.3080721321E-02    1.3075595935E-02
    5.2881355932E+00    0.0000000000E+00    9.9967149218E-03    1.0001048697E-02
    5.5593220339E+00    0.0000000000E+00    7.6311538852E-03    7.6437815470E-03
    5.8305084746E+00    0.0000000000E+00    5.8208427384E-03    5.8388241057E-03
    6.1016949153E+00    0.0000000000E+00    4.4389766928E-03    4.4581523608E-03
    6.3728813559E+00    0.0000000000E+00    3.3872014394E-03    3.4028371821E-03
    6.6440677966E+00    0.0000000000E+00    2.5892675134E-03    2.5966779416E-03
    6.9152542373E+00    0.0000000000E+00    1.9860455549E-03    1.9811235803E-03
    7.1864406780E+00    0.0000000000E+00    1.5316544240E-03    1.5112676442E-03
    7.4576271186E+00    0.0000000000E+00    1.1904738346E-03    1.1527168406E-03
    7.7288135593E+00    0.0000000000E+00    9.3484667181E-04    8.7915783284E-04
    8.0000000000E+00    0.0000000000E+00    7.4331235842E-04    6.7047534151E-04
   -8.0000000000E+00    0.0000000000E+00    6.9118234834E-04    6.7047534151E-04
   -8.0000000000E+00    1.0526315789E-01    6.0738575589E-04    6.0352700103E-04
   -8.0000000000E+00    2.1052631579E-01    5.3498391236E-04    5.4325995361E-04
   -8.0000000000E+00    3.1578947368E-01    4.7292961524E-04    4.8900811151E-04
   -8.0000000000E+00    4.2105263158E-01    4.2017918156E-04    4.4017166119E-04
   -8.0000000000E+00    5.2631578947E-01    3.7569059174E-04    3.9621049409E-04
   -8.0000000000E+00    6.3157894737E-01    3.3842324125E-04    3.5663828378E-04
   -8.0000000000E+00    7.3684210526E-01    3.0733927027E-04    3.2101714689E-04
   -8.0000000000E+00    8.4210526316E-01    2.8140643032E-04    2.8895283089E-04
   -8.0000000000E+00    9.4736842105E-01    2.5960242933E-04    2.6009037749E-04
   -8.0000000000E+00    1.0526315789E+00    2.4092067125E-04    2.3411021488E-04
   -8.0000000000E+00    1.1578947368E+00    2.2437727593E-04    2.1072463710E-04
   -8.0000000000E+00    1.2631578947E+00    2.0901922866E-04    1.8967463221E-04
   -8.0000000000E+00    1.3684210526E+00    1.9393346882E-04    1.7072702518E-04
   -8.0000000000E+00    1.4736842105E+00    1.7825668569E-04    1.5367190434E-04
   -8.0000000000E+00    1.5789473684E+00    1.6118554822E-04    1.3832030348E-04
   -8.0000000000E+00    1.6842105263E+00    1.4198705754E-04    1.2450211435E-04
   -8.0000000000E+00    1.7894736842E+00    1.2000867999E-04    1.1206420665E-04
   -8.0000000000E+00    1.8947368421E+00    9.4687895681E-05    1.0086873520E-04
   -8.0000000000E+00    2.0000000000E+00    6.5560788149E-05    9.0791615472E-05
    8.0000000000E+00    0.0000000000E+00    7.4331235842E-04    6.7047534151E-04
    8.0000000000E+00    1.0526315789E-01    7.9465586499E-04    7.4484462185E-04
    8.0000000000E+00    2.1052631579E-01    8.5574461198E-04    8.2745612459E-04
    8.0000000000E+00    3.1578947368E-01    9.2778524957E-04    9.1922172057E-04
    8.0000000000E+00    4.2105263158E-01    1.0120725170E-03    1.0211537897E-03
    8.0000000000E+00    5.2631578947E-01    1.1099966761E-03    1.1343762115E-03
    8.0000000000E+00    6.3157894737E-01    1.2230515890E-03    1.2601365369E-03
    8.0000000000E+00    7.3684210526E-01    1.3528435365E-03    1.3998194632E-03
    8.0000000000E+00    8.4210526316E-01    1.5011008911E-03    1.5549617455E-03
    8.0000000000E+00    9.4736842105E-01    1.6696847812E-03    1.7272686917E-03
    8.0000000000E+00    1.0526315789E+00    1.8606009088E-03    1.9186323976E-03
    8.0000000000E+00    1.1578947368E+00    2.0760127090E-03    2.1311518965E-03
    8.0000000000E+00    1.2631578947E+00    2.3182560756E-03    2.3671554097E-03
    8.0000000000E+00    1.3684210526E+00    2.5898559090E-03    2.6292248988E-03
    8.0000000000E+00    1.4736842105E+00    2.8935447838E-03    2.9202231375E-03
    8.0000000000E+00    1.5789473684E+00    3.2322840727E-03    3.2433235352E-03
    8.0000000000E+00    1.6842105263E+00    3.6092879082E-03    3.6020429576E-03
    8.0000000000E+00    1.7894736842E+00    4.0280504029E-03    4.0002778078E-03
    8.0000000000E+00    1.8947368421E+00    4.4923765903E-03    4.4423436386E-03
    8.0000000000E+00    2.0000000000E+00    5.0064175815E-03    4.9330185827E-03
