 -8.00000000000000e+00   0.00000000000000e+00   6.70475341512948e-04
 -7.72881355932203e+00   0.00000000000000e+00   8.79157832842044e-04
 -7.45762711864407e+00   0.00000000000000e+00   1.15271684059415e-03
 -7.18644067796610e+00   0.00000000000000e+00   1.51126764418166e-03
 -6.91525423728814e+00   0.00000000000000e+00   1.98112358026427e-03
 -6.64406779661017e+00   0.00000000000000e+00   2.59667794163327e-03
 -6.37288135593220e+00   0.00000000000000e+00   3.40283718208752e-03
 -6.10169491525424e+00   0.00000000000000e+00   4.45815236076339e-03
 -5.83050847457627e+00   0.00000000000000e+00   5.83882410567163e-03
 -5.55932203389830e+00   0.00000000000000e+00   7.64378154695994e-03
 -5.28813559322034e+00   0.00000000000000e+00   1.00010486970021e-02
 -5.01694915254237e+00   0.00000000000000e+00   1.30755959349788e-02
 -4.74576271186441e+00   0.00000000000000e+00   1.70788001438268e-02
 -4.47457627118644e+00   0.00000000000000e+00   2.22794551129275e-02
 -4.20338983050847e+00   0.00000000000000e+00   2.90159046408035e-02
 -3.93220338983051e+00   0.00000000000000e+00   3.77081942303281e-02
 -3.66101694915254e+00   0.00000000000000e+00   4.88679861245754e-02
 -3.38983050847458e+00   0.00000000000000e+00   6.31021543594404e-02
 -3.11864406779661e+00   0.00000000000000e+00   8.11032949017299e-02
 -2.84745762711864e+00   0.00000000000000e+00   1.03616864539057e-01
 -2.57627118644068e+00   0.00000000000000e+00   1.31370852451212e-01
 -2.30508474576271e+00   0.00000000000000e+00   1.64951471819812e-01
 -2.03389830508475e+00   0.00000000000000e+00   2.04610888944000e-01
 -1.76271186440678e+00   0.00000000000000e+00   2.50006241959072e-01
 -1.49152542372881e+00   0.00000000000000e+00   2.99899611741002e-01
 -1.22033898305085e+00   0.00000000000000e+00   3.51897929517958e-01
 -9.49152542372881e-01   0.00000000000000e+00   4.02366865370927e-01
 -6.77966101694915e-01   0.00000000000000e+00   4.46676277952797e-01
 -4.06779661016949e-01   0.00000000000000e+00   4.79873620507118e-01
 -1.35593220338983e-01   0.00000000000000e+00   4.97708833763710e-01
  1.35593220338983e-01   0.00000000000000e+00   4.97708833763710e-01
  4.06779661016950e-01   0.00000000000000e+00   4.79873620507118e-01
  6.77966101694915e-01   0.00000000000000e+00   4.46676277952797e-01
  9.49152542372881e-01   0.00000000000000e+00   4.02366865370927e-01
  1.22033898305085e+00   0.00000000000000e+00   3.51897929517958e-01
  1.49152542372881e+00   0.00000000000000e+00   2.99899611741002e-01
  1.76271186440678e+00   0.00000000000000e+00   2.50006241959072e-01
  2.03389830508475e+00   0.00000000000000e+00   2.04610888944000e-01
  2.30508474576271e+00   0.00000000000000e+00   1.64951471819812e-01
  2.57627118644068e+00   0.00000000000000e+00   1.31370852451212e-01
  2.84745762711864e+00   0.00000000000000e+00   1.03616864539058e-01
  3.11864406779661e+00   0.00000000000000e+00   8.11032949017298e-02
  3.38983050847458e+00   0.00000000000000e+00   6.31021543594404e-02
  3.66101694915254e+00   0.00000000000000e+00   4.88679861245754e-02
  3.93220338983051e+00   0.00000000000000e+00   3.77081942303281e-02
  4.20338983050847e+00   0.00000000000000e+00   2.90159046408035e-02
