    9.8995766799E+00    0.0000000000E+00    6.5263293743E-03    6.4032028443E-03
   -1.7280735474E+00    0.0000000000E+00    8.1921281147E-01    8.1926028078E-01
   -6.0435461852E+00    0.0000000000E+00    1.1223459132E-01    1.1223980888E-01
    9.7905013233E+00    0.0000000000E+00    7.0799371062E-03    6.9952632663E-03
    5.9768455208E+00    0.0000000000E+00    1.1727185086E-01    1.1717657706E-01
    3.5647757959E+00    0.0000000000E+00    4.4059632949E-01    4.4053818323E-01
   -3.8635979375E+00    0.0000000000E+00    3.8455024197E-01    3.8451106706E-01
   -8.2815152322E+00    0.0000000000E+00    2.2963665783E-02    2.2938339198E-02
   -9.3357247781E+00    0.0000000000E+00    1.0001674469E-02    1.0079823762E-02
    1.8192730665E+00    0.0000000000E+00    8.0201201385E-01    8.0196571139E-01
   -4.5063933130E+00    0.0000000000E+00    2.7867190937E-01    2.7871793857E-01
   -6.1691507977E+00    0.0000000000E+00    1.0343872183E-01    1.0341991339E-01
    3.6994959364E+00    0.0000000000E+00    4.1483603616E-01    4.1479459080E-01
   -6.1787404432E+00    0.0000000000E+00    1.0279211206E-01    1.0277146926E-01
   -9.0385663910E+00    0.0000000000E+00    1.2686402746E-02    1.2756171603E-02
    4.9287546615E+00    0.0000000000E+00    2.2108187408E-01    2.2111426994E-01
   -5.5656443154E+00    0.0000000000E+00    1.5169148097E-01    1.5177389818E-01
    6.9830059910E+00    0.0000000000E+00    5.9576210255E-02    5.9469944847E-02
   -2.4650234446E+00    0.0000000000E+00    6.6953982176E-01    6.6956012039E-01
    7.1683133344E+00    0.0000000000E+00    5.2247927079E-02    5.2162190516E-02
    1.4272653351E+00    0.0000000000E+00    8.7242644233E-01    8.7243633839E-01
    8.0742853493E+00    0.0000000000E+00    2.6787892647E-02    2.6836772183E-02
   -6.6606475060E+00    0.0000000000E+00    7.4482620653E-02    7.4380589233E-02
    6.3854031957E+00    0.0000000000E+00    8.9744884335E-02    8.9618961092E-02
    4.8220346800E+00    0.0000000000E+00    2.3473038092E-01    2.3476849071E-01
    5.7522360632E-01    0.0000000000E+00    9.7787195615E-01    9.7794006866E-01
    4.7596525935E+00    0.0000000000E+00    2.4299042962E-01    2.4303065844E-01
    5.2968781311E+00    0.0000000000E+00    1.7857248329E-01    1.7856817838E-01
   -7.7890894054E+00    0.0000000000E+00    3.3311152526E-02    3.3212730480E-02
    6.0593611189E+00    0.0000000000E+00    1.1119931757E-01    1.1109538510E-01
    5.6656621314E+00    0.0000000000E+00    1.4272708349E-01    1.4267180659E-01
   -5.3690622950E+00    0.0000000000E+00    1.7092903691E-01    1.7102898565E-01
   -7.2950634814E-01    0.0000000000E+00    9.6490399672E-01    9.6478436716E-01
   -4.1715169524E+00    0.0000000000E+00    3.3117762012E-01    3.3117330043E-01
    7.4898118170E+00    0.0000000000E+00    4.1420652499E-02    4.1380814936E-02
   -4.7701985342E+00    0.0000000000E+00    2.4153774194E-01    2.4161929690E-01
   -8.7998232945E+00    0.0000000000E+00    1.5333558207E-02    1.5381967537E-02
   -9.7492045785E+00    0.0000000000E+00    7.1850410909E-03    7.2328683726E-03
   -1.3147010477E+00    0.0000000000E+00    8.9054772155E-01    8.9054542951E-01
    7.8297447922E+00    0.0000000000E+00    3.2211697256E-02    3.2225457223E-02
    4.9746534044E+00    0.0000000000E+00    2.1539775883E-01    2.1542692543E-01
   -8.2998822916E+00    0.0000000000E+00    2.2642014056E-02    2.2619606870E-02
    4.9544214109E+00    0.0000000000E+00    2.1788958302E-01    2.1792022810E-01
   -1.4727238389E+00    0.0000000000E+00    8.6480244040E-01    8.6482654582E-01
    9.6363233641E+00    0.0000000000E+00    7.9590865182E-03    7.9225239422E-03
    6.0684631999E+00    0.0000000000E+00    1.1054603251E-01    1.1044121177E-01
    5.9528081853E-01    0.0000000000E+00    9.7632574289E-01    9.7639551687E-01
    8.5695739055E+00    0.0000000000E+00    1.8299611414E-02    1.8391808863E-02
   -2.3555321936E+00    0.0000000000E+00    6.9279231977E-01    6.9282133574E-01
   -6.5070328398E+00    0.0000000000E+00    8.2658707418E-02    8.2579183710E-02
   -1.7483793931E+00    0.0000000000E+00    8.1540320250E-01    8.1545152552E-01
    2.9320058437E+00    0.0000000000E+00    5.6990158915E-01    5.6979455239E-01
   -9.3443592174E+00    0.0000000000E+00    9.9326525656E-03    1.0010695050E-02
   -6.4006635071E+00    0.0000000000E+00    8.8769771238E-02    8.8708101286E-02
    1.6042305796E+00    0.0000000000E+00    8.4194208721E-01    8.4192532261E-01
   -5.1038556180E+00    0.0000000000E+00    1.9990343858E-01    2.0000848700E-01
    1.8871271031E+00    0.0000000000E+00    7.8885577542E-01    7.8880116374E-01
   -5.7232066184E+00    0.0000000000E+00    1.3757914565E-01    1.3764035575E-01
   -8.8682893119E+00    0.0000000000E+00    1.4525164191E-02    1.4580825527E-02
    1.8315502362E+00    0.0000000000E+00    7.9964959672E-01    7.9960175112E-01
    1.0000000000E+01    7.8857959709E-02    7.0410110335E-03    6.9808747719E-03
   -1.0000000000E+01    2.0770675774E-01    3.7218066625E-03    3.7719858874E-03
    1.0000000000E+01    6.7112112909E-01    2.3737539950E-02    2.3697510980E-02
   -1.0000000000E+01    9.2764253489E-01    7.5945741594E-04    7.6596104033E-04
    1.0000000000E+01    9.5487713745E-01    4.1275975651E-02    4.1254224235E-02
   -1.0000000000E+01    5.2070509747E-01    1.9002013692E-03    1.8997151003E-03
    1.0000000000E+01    8.4545227297E-01    3.3491585781E-02    3.3407637751E-02
   -1.0000000000E+01    3.6710748026E-01    2.6347434731E-03    2.6641262187E-03
    1.0000000000E+01    4.0008585700E-01    1.3598412556E-02    1.3676210490E-02
   -1.0000000000E+01    2.4092156427E-01    3.4612200941E-03    3.5093632949E-03
    1.0000000000E+01    6.2002955566E-01    2.1408102923E-02    2.1394712139E-02
   -1.0000000000E+01    8.6451152100E-01    8.9135780403E-04    8.8278948613E-04
    1.0000000000E+01    9.4243694230E-02    7.2562351801E-03    7.2126539103E-03
   -1.0000000000E+01    6.1040667026E-01    1.5712209893E-03    1.5572677257E-03
    1.0000000000E+01    9.5792568535E-02    7.2783655997E-03    7.2363921775E-03
   -1.0000000000E+01    4.3783684768E-01    2.2653805764E-03    2.2807644713E-03
    1.0000000000E+01    3.1031946230E-01    1.1276705672E-02    1.1357031001E-02
   -1.0000000000E+01    1.3196337250E-01    4.3968904371E-03    4.4440605992E-03
    1.0000000000E+01    1.7699062622E-01    8.5639975806E-03    8.5913960450E-03
   -1.0000000000E+01    8.3123332948E-01    9.6528468471E-04    9.5124682580E-04
    1.0000000000E+01    7.6740894809E-02    7.0120448773E-03    6.9495476073E-03
   -1.0000000000E+01    5.6068349145E-01    1.7459937396E-03    1.7388536281E-03
    1.0000000000E+01    2.6532045657E-01    1.0269731290E-02    1.0340274993E-02
   -1.0000000000E+01    4.5416815497E-01    2.1880752635E-03    2.2002012742E-03
