   -1.3987035145E+00    1.4386879630E+00    6.3624703072E-01    6.2729501343E-01
   -7.8121069179E+00    8.9064083811E-01    4.5900670143E-03    1.9928822206E-03
    2.3456046750E+00    3.6940515346E-01    1.2763179307E+00    1.2828922480E+00
    2.3262396303E+00    7.6852337564E-01    1.7059238388E+00    1.7244892148E+00
   -7.4754873739E+00    1.3279568306E+00    3.7568314424E-03    1.8020363252E-03
   -3.5300380883E+00    7.5121828012E-02    3.1341345026E-01    3.0916082625E-01
   -5.1205308057E+00    2.4391845126E-02    6.9983943592E-02    6.9138744289E-02
   -3.1876831757E+00    1.0923359420E+00    1.6846762105E-01    1.6160383513E-01
    1.2833844637E+00    1.3862807537E+00    2.9602653062E+00    2.9920732564E+00
    4.8761526285E+00    6.7083689326E-01    1.7515319900E-01    1.7377030541E-01
   -4.0830844944E+00    8.6309633945E-01    8.7595348577E-02    8.4125555331E-02
    2.0344483303E+00    8.0791707891E-01    2.0784257809E+00    2.1042697441E+00
    1.5097016825E+00    1.8008558320E+00    2.9089909129E+00    2.9373095362E+00
    1.6903162546E-01    9.8165289462E-01    2.5321232887E+00    2.5545494289E+00
   -4.5785652947E+00    4.5251456406E-02    1.1731689527E-01    1.1550460128E-01
   -4.9775595665E+00    1.3023900325E+00    2.3486795327E-02    2.2397936752E-02
   -7.0946314495E+00    8.2375792821E-01    6.1851939602E-03    4.3646792627E-03
   -3.1082454389E+00    3.6204472969E-02    4.8004553085E-01    4.7524758613E-01
    1.4652401889E+00    1.7856822243E-01    2.0261960265E+00    2.0349657875E+00
    7.7137618590E+00    5.6978357154E-01    8.0234350751E-03    9.4603090842E-03
    5.8877740764E+00    1.5771591942E-01    3.8469655055E-02    3.8710872917E-02
    3.1280240783E+00    1.7448553653E+00    1.8889396528E+00    1.9236011165E+00
    4.2388331340E+00    4.1541351548E-01    2.5065786236E-01    2.5113913990E-01
    3.9696970233E+00    1.5560257580E+00    8.9192060018E-01    9.0467730661E-01
    5.7616646342E+00    1.3422422582E+00    1.4367465589E-01    1.4107631968E-01
   -6.6772262727E+00    1.8746557658E+00    2.6128719764E-03    2.3172787978E-03
   -5.1350461918E+00    1.8552850698E+00    1.1928291226E-02    1.1028579407E-02
    7.6318275367E+00    3.8049681191E-01    7.2907123394E-03    8.4987003076E-03
    7.0230082219E+00    1.9097542749E+00    7.3352296630E-02    7.1336711857E-02
   -7.2873184762E+00    5.8403777550E-01    6.2756080904E-03    4.5747076242E-03
    1.1091867731E+00    1.0414101949E+00    2.9596035855E+00    2.9965573876E+00
   -3.7423588114E+00    1.1897571200E+00    8.9906466881E-02    8.5300071537E-02
    2.5934452770E+00    1.6909045459E+00    2.4205099860E+00    2.4633584496E+00
   -6.6573573176E+00    1.8219949216E+00    2.8001833310E-03    2.4915233393E-03
   -4.7189738569E+00    7.3421496051E-01    5.2869520352E-02    5.0954146866E-02
   -1.9521061269E+00    1.3432646710E+00    4.2349610772E-01    4.1344419364E-01
    1.1666809797E+00    8.0017171401E-01    2.8632939295E+00    2.9014665710E+00
   -1.7835269074E+00    1.1270398919E+00    5.9805510634E-01    5.8761164808E-01
    3.1427029715E+00    4.8184312854E-01    7.2911947440E-01    7.3266894275E-01
   -5.7653869130E+00    1.5151722455E+00    8.5261499556E-03    8.2542287421E-03
   -4.6806580098E+00    1.2400591113E+00    3.3709393566E-02    3.2027196877E-02
    5.1139107487E+00    1.1855130582E+00    2.2895713121E-01    2.2707855180E-01
   -7.4352051138E+00    1.7290230420E+00    2.4686044414E-03    1.2563671542E-03
   -2.3551624906E+00    1.4480772782E-01    8.4533512163E-01    8.4126585131E-01
    1.4789014468E+00    1.8848738846E-01    2.0216044180E+00    2.0306465580E+00
   -4.5116811057E-01    8.2348468853E-01    2.0399497191E+00    2.0488349714E+00
    4.0626062871E-01    1.2208133405E+00    2.5344023930E+00    2.5526468769E+00
   -4.8453028904E+00    1.2383434985E+00    2.8598541945E-02    2.7233859484E-02
   -1.9824755579E+00    1.9158513707E-01    1.1036431956E+00    1.1001467245E+00
   -5.9350743301E+00    3.3289471166E-01    2.2940707239E-02    2.2666868628E-02
    2.1862906176E+00    8.7567369535E-01    1.9815365007E+00    2.0073218777E+00
