   -0.450328531050E+01    0.538265910046E+00    0.333269273800E-02
   -0.230829562855E+00    0.635553883705E+00    0.199661718729E+00
    0.664740676367E+01    0.260206876176E+00    0.202794160663E-01
   -0.761934210318E+01    0.180024080025E+00    0.609154341589E-03
    0.725837955016E+01    0.160023959826E+00    0.596922685134E-02
    0.138905903584E+01    0.855016269575E+00    0.329419042063E+00
    0.302812073865E+01    0.351780247976E+00    0.714154583081E+00
   -0.920225496144E+00    0.752246554874E+00    0.599479353194E-01
   -0.378523643331E+01    0.562722694876E+00    0.670603189745E-02
   -0.493311657092E+01    0.406596306527E+00    0.413014490272E-02
   -0.112829722033E+01    0.676077049027E+00    0.698328308457E-01
   -0.432449096758E+00    0.445763929519E+00    0.352613412183E+00
    0.696511669824E+01    0.401777253203E+00    0.295871714344E-01
    0.175852236005E+01    0.337922399534E-01    0.641091559866E+00
    0.565869986673E+01    0.314063240250E-01    0.185765066224E-01
   -0.762537928882E+01    0.675384884314E+00    0.384798827482E-04
   -0.145225182228E+01    0.884706735241E-01    0.551055502712E+00
    0.468359110789E+01    0.869455942674E+00    0.932055749318E+00
    0.201517084812E+01    0.821732764037E-01    0.630471990957E+00
   -0.610868765558E+01    0.149333188277E+00    0.425032478192E-02
    0.350443034092E+01    0.117563596405E+00    0.246200607942E+00
    0.722712102509E+01    0.953592984526E+00    0.285649629634E+00
    0.141111984667E+01    0.324552669411E+00    0.998088319145E+00
   -0.559680980022E+01    0.139732737676E+00    0.807519308104E-02
    0.324534168600E+01    0.304263135264E-01    0.216728517061E+00
    0.150707250150E+01    0.406780271434E+00    0.972944826669E+00
   -0.279984291102E+01    0.226086357230E+00    0.107468299832E+00
   -0.764634558145E+00    0.781486595310E+00    0.611572958846E-01
    0.423137526060E+01    0.845851815538E+00    0.985506504933E+00
   -0.302492122370E+01    0.331649593016E+00    0.516326340964E-01
   -0.429690302462E+01    0.700772024398E+00    0.174745510842E-02
    0.287904600539E+01    0.751601352271E+00    0.931937626964E+00
   -0.357250185344E+01    0.123978471726E+00    0.799007798531E-01
   -0.194002756270E+01    0.571262451370E+00    0.498616243673E-01
    0.328481220627E+01    0.564040784641E+00    0.926520088097E+00
    0.409063646035E+00    0.186746546789E+00    0.962391373606E+00
   -0.764110928458E+01    0.306357735792E+00    0.294793698542E-03
   -0.683011360531E+01    0.125021482387E+00    0.209114883936E-02
   -0.123572920837E+01    0.892721685515E+00    0.210263793514E-01
    0.119055215482E+00    0.610806194313E+00    0.296868535447E+00
    0.379777210436E+01    0.237725248646E-01    0.126543699780E+00
    0.672815513171E+01    0.331364178217E+00    0.267654322084E-01
    0.151408941458E+00    0.590997055271E+00    0.327913941917E+00
   -0.757989896151E+01    0.722447278169E+00    0.312443663139E-04
   -0.758693615940E+01    0.359016167814E+00    0.234706543550E-03
    0.320909710330E+01    0.729924521412E+00    0.993082183320E+00
   -0.584131936489E+01    0.907277587045E+00    0.890725730552E-04
    0.840889818884E+00    0.772065181593E+00    0.289593375610E+00
    0.300019995320E+00    0.648979067409E+00    0.297557760719E+00
   -0.407269395677E+01    0.437573073819E+00    0.941672744575E-02
    0.518704392564E+01    0.165909807923E+00    0.610150349082E-01
    0.687872420728E+01    0.525980071569E+00    0.602735302006E-01
    0.310935944646E+01    0.688475837613E+00    0.998100140651E+00
   -0.249899788708E+01    0.354900790063E+00    0.795856740646E-01
   -0.300550835202E+01    0.116655385071E+00    0.144228075189E+00
   -0.974523952369E+00    0.488191086106E+00    0.189853261774E+00
    0.645178645809E+01    0.967258045787E+00    0.526409569749E+00
   -0.343094647093E+01    0.627689772485E+00    0.711222773772E-02
   -0.173581448877E+01    0.513433057984E+00    0.815107667667E-01
    0.106788940613E+01    0.356863841922E+00    0.938161043988E+00
    0.201076655284E+01    0.338697679349E+00    0.967274383705E+00
    0.346569109771E+01    0.446728832903E+00    0.715982548545E+00
   -0.442083121372E+01    0.677020190133E+00    0.172074550257E-02
   -0.732026933396E+01    0.831567476230E+00    0.231788323521E-04
    0.436722171043E+01    0.342583642902E+00    0.287801017687E+00
    0.447654985338E+01    0.363645383136E+00    0.285208224666E+00
    0.829074548458E+00    0.259012211606E+00    0.974480726649E+00
   -0.469733764282E+01    0.200456803064E+00    0.162364026724E-01
   -0.348368614626E+01    0.616140456892E+00    0.712158326625E-02
    0.116321698953E+01    0.358663782050E+00    0.954405647227E+00
    0.765262286650E+01    0.936752080247E+00    0.184794349920E+00
   -0.762432479909E+01    0.694661155620E+00    0.345981833785E-04
   -0.321816589266E+01    0.826535311574E+00    0.310822139685E-02
    0.123187640192E+01    0.747832678897E+00    0.425477789548E+00
    0.224078862955E+01    0.447022705426E+00    0.995677528444E+00
   -0.689030916150E+01    0.437309059128E+00    0.348126957160E-03
    0.558883108249E+00    0.757006680780E+00    0.242638155633E+00
    0.637424669389E+01    0.659626940330E+00    0.182366349902E+00
   -0.520766969411E+01    0.655670330565E+00    0.765117100205E-03
    0.359403646775E+01    0.884741955491E+00    0.950207516031E+00
   -0.261921231019E+01    0.637393477503E+00    0.169718645160E-01
   -0.415448651542E+01    0.728261505739E+00    0.177676431317E-02
    0.155171348709E+01    0.157132704015E+00    0.887431090830E+00
   -0.622426226936E+01    0.440126105624E+00    0.755267482189E-03
    0.695158423819E+01    0.856620484029E+00    0.246408263000E+00
    0.201191697221E+01    0.373516277488E+00    0.987050561654E+00
    0.493339475167E+01    0.634198436586E+00    0.514696822042E+00
   -0.613099212437E+01    0.438761300702E+00    0.849742032199E-03
   -0.460964373174E+01    0.718629468216E+00    0.109618811888E-02
   -0.158917216070E+01    0.516154787727E+00    0.932846984620E-01
    0.719805294545E+01    0.784934463597E+00    0.146135046802E+00
   -0.154386663564E+01    0.524123551641E+00    0.940455911255E-01
   -0.105659348367E+01    0.736196989444E+00    0.562155247959E-01
    0.307231938526E+01    0.141780196655E+00    0.380616020221E+00
    0.540499556557E+00    0.663629330079E+00    0.341000496526E+00
    0.286918748014E+01    0.835601463426E+00    0.828796339920E+00
    0.588668681240E+01    0.518274090612E+00    0.155653070362E+00
    0.649248558241E+01    0.913228652280E+00    0.433187281320E+00
   -0.738388630444E+00    0.966706397353E+00    0.248781237708E-01
   -0.384203302336E+01    0.399022711889E+00    0.149904726526E-01
    0.290790605590E+00    0.343203056680E+00    0.739733914158E+00
    0.653322963160E+01    0.367472395428E+00    0.397162124179E-01
   -0.715995156774E+01    0.305777606984E+00    0.523799288100E-03
   -0.109699490895E+01    0.158746094581E+00    0.560266799140E+00
    0.653941952838E+01    0.623097721362E+00    0.133346564758E+00
   -0.545070545059E+01    0.100613104689E-01    0.188797325201E-01
   -0.317225140143E+01    0.682374900327E+00    0.714132823888E-02
    0.925294010546E+00    0.941641684796E+00    0.155739972278E+00
    0.642523335442E+01    0.990947779667E+00    0.572359857818E+00
   -0.418980394832E+01    0.585701285814E+00    0.371007125046E-02
   -0.438612572272E+01    0.229055283309E-01    0.561213473370E-01
   -0.770046332444E+01    0.256103024757E+00    0.363036381049E-03
    0.500634536819E+01    0.950136042551E-01    0.521368476536E-01
    0.478048497209E+01    0.465649846454E-02    0.423533055929E-01
    0.538355983492E+01    0.613081033751E+00    0.349664639576E+00
   -0.585239129838E+01    0.733741516051E+00    0.230888310808E-03
   -0.351182321254E+00    0.450163036628E+00    0.369233865693E+00
   -0.136541869337E+01    0.908268252723E+00    0.167829555801E-01
    0.231765099219E+01    0.371766781862E+00    0.940918397312E+00
   -0.708199883041E+01    0.815912041463E+00    0.336436606039E-04
    0.519623539143E+01    0.163110956294E-03    0.263765333397E-01
    0.326045685291E+01    0.856972439148E+00    0.907372824127E+00
   -0.421631233791E+01    0.514059568660E+00    0.530058054584E-02
    0.551249597275E+01    0.106801702932E-01    0.196297294937E-01
   -0.380509860081E+01    0.162891348617E+00    0.520251396925E-01
    0.881938871002E+00    0.287976484704E+00    0.962483107776E+00
   -0.102745904394E+01    0.518896719708E+00    0.158612730363E+00
    0.296769534889E+01    0.276838703571E+00    0.615273254409E+00
    0.419120894300E+01    0.974847007969E+00    0.977358389929E+00
    0.688367200768E+01    0.939875235653E+00    0.356297218280E+00
    0.515488489697E+01    0.855558712216E+00    0.787608521549E+00
   -0.434968903047E+01    0.145968753437E-01    0.607096857269E-01
