# DNNF90 training history: one row per validation event
#  1:epoch  2:patience
#  3:cost_train    4:cost_val    5:cost_input   (per point;
#    the composite objective, Loss_term weights applied --
#    the same sum the optimizer descends)
#  6:cost_train_f  7:cost_train_df  8:cost_val_f  9:cost_val_df
# 10:cost_input_f 11:cost_input_df
# 12:rmse_train_f 13:rmse_train_df 14:rmse_val_f 15:rmse_val_df
# 16:rmse_input_f 17:rmse_input_df
# 18:mae_train_f  19:mae_train_df  20:mae_val_f  21:mae_val_df
# 22:mae_input_f  23:mae_input_df
640  7    0.70480E-02    0.10924E-01    0.74356E-02    0.70480E-02    0.00000E+00    0.10924E-01    0.00000E+00    0.74356E-02    0.00000E+00    0.11873E+00    0.00000E+00    0.14781E+00    0.00000E+00    0.12195E+00    0.00000E+00    0.91182E-01    0.00000E+00    0.11438E+00    0.00000E+00    0.93502E-01    0.00000E+00
650  7    0.69904E-02    0.10737E-01    0.73651E-02    0.69904E-02    0.00000E+00    0.10737E-01    0.00000E+00    0.73651E-02    0.00000E+00    0.11824E+00    0.00000E+00    0.14654E+00    0.00000E+00    0.12137E+00    0.00000E+00    0.91375E-01    0.00000E+00    0.11451E+00    0.00000E+00    0.93688E-01    0.00000E+00
660  7    0.69378E-02    0.10428E-01    0.72868E-02    0.69378E-02    0.00000E+00    0.10428E-01    0.00000E+00    0.72868E-02    0.00000E+00    0.11779E+00    0.00000E+00    0.14441E+00    0.00000E+00    0.12072E+00    0.00000E+00    0.91523E-01    0.00000E+00    0.11377E+00    0.00000E+00    0.93748E-01    0.00000E+00
670  7    0.68790E-02    0.10321E-01    0.72232E-02    0.68790E-02    0.00000E+00    0.10321E-01    0.00000E+00    0.72232E-02    0.00000E+00    0.11729E+00    0.00000E+00    0.14367E+00    0.00000E+00    0.12019E+00    0.00000E+00    0.91287E-01    0.00000E+00    0.11284E+00    0.00000E+00    0.93441E-01    0.00000E+00
680  8    0.68581E-02    0.10958E-01    0.72681E-02    0.68581E-02    0.00000E+00    0.10958E-01    0.00000E+00    0.72681E-02    0.00000E+00    0.11712E+00    0.00000E+00    0.14804E+00    0.00000E+00    0.12057E+00    0.00000E+00    0.90675E-01    0.00000E+00    0.11358E+00    0.00000E+00    0.92965E-01    0.00000E+00
690  9    0.67936E-02    0.10614E-01    0.71757E-02    0.67936E-02    0.00000E+00    0.10614E-01    0.00000E+00    0.71757E-02    0.00000E+00    0.11656E+00    0.00000E+00    0.14570E+00    0.00000E+00    0.11980E+00    0.00000E+00    0.90799E-01    0.00000E+00    0.11302E+00    0.00000E+00    0.93021E-01    0.00000E+00
700  9    0.67509E-02    0.10140E-01    0.70898E-02    0.67509E-02    0.00000E+00    0.10140E-01    0.00000E+00    0.70898E-02    0.00000E+00    0.11620E+00    0.00000E+00    0.14241E+00    0.00000E+00    0.11908E+00    0.00000E+00    0.90952E-01    0.00000E+00    0.11157E+00    0.00000E+00    0.93014E-01    0.00000E+00
710  10    0.67188E-02    0.10425E-01    0.70893E-02    0.67188E-02    0.00000E+00    0.10425E-01    0.00000E+00    0.70893E-02    0.00000E+00    0.11592E+00    0.00000E+00    0.14439E+00    0.00000E+00    0.11907E+00    0.00000E+00    0.90597E-01    0.00000E+00    0.11165E+00    0.00000E+00    0.92702E-01    0.00000E+00
720  10    0.66739E-02    0.10060E-01    0.70125E-02    0.66739E-02    0.00000E+00    0.10060E-01    0.00000E+00    0.70125E-02    0.00000E+00    0.11553E+00    0.00000E+00    0.14184E+00    0.00000E+00    0.11843E+00    0.00000E+00    0.90637E-01    0.00000E+00    0.11038E+00    0.00000E+00    0.92611E-01    0.00000E+00
730  11    0.66456E-02    0.10324E-01    0.70134E-02    0.66456E-02    0.00000E+00    0.10324E-01    0.00000E+00    0.70134E-02    0.00000E+00    0.11529E+00    0.00000E+00    0.14369E+00    0.00000E+00    0.11843E+00    0.00000E+00    0.90450E-01    0.00000E+00    0.11098E+00    0.00000E+00    0.92504E-01    0.00000E+00
740  11    0.65935E-02    0.99220E-02    0.69264E-02    0.65935E-02    0.00000E+00    0.99220E-02    0.00000E+00    0.69264E-02    0.00000E+00    0.11483E+00    0.00000E+00    0.14087E+00    0.00000E+00    0.11770E+00    0.00000E+00    0.90642E-01    0.00000E+00    0.11039E+00    0.00000E+00    0.92616E-01    0.00000E+00
750  11    0.65680E-02    0.95495E-02    0.68661E-02    0.65680E-02    0.00000E+00    0.95495E-02    0.00000E+00    0.68661E-02    0.00000E+00    0.11461E+00    0.00000E+00    0.13820E+00    0.00000E+00    0.11718E+00    0.00000E+00    0.90830E-01    0.00000E+00    0.10944E+00    0.00000E+00    0.92690E-01    0.00000E+00
760  12    0.65394E-02    0.10058E-01    0.68912E-02    0.65394E-02    0.00000E+00    0.10058E-01    0.00000E+00    0.68912E-02    0.00000E+00    0.11436E+00    0.00000E+00    0.14183E+00    0.00000E+00    0.11740E+00    0.00000E+00    0.90794E-01    0.00000E+00    0.11177E+00    0.00000E+00    0.92891E-01    0.00000E+00
770  13    0.65016E-02    0.99022E-02    0.68417E-02    0.65016E-02    0.00000E+00    0.99022E-02    0.00000E+00    0.68417E-02    0.00000E+00    0.11403E+00    0.00000E+00    0.14073E+00    0.00000E+00    0.11698E+00    0.00000E+00    0.90549E-01    0.00000E+00    0.11039E+00    0.00000E+00    0.92533E-01    0.00000E+00
780  13    0.64714E-02    0.95393E-02    0.67782E-02    0.64714E-02    0.00000E+00    0.95393E-02    0.00000E+00    0.67782E-02    0.00000E+00    0.11377E+00    0.00000E+00    0.13813E+00    0.00000E+00    0.11643E+00    0.00000E+00    0.90599E-01    0.00000E+00    0.10904E+00    0.00000E+00    0.92442E-01    0.00000E+00
790  13    0.64466E-02    0.94264E-02    0.67446E-02    0.64466E-02    0.00000E+00    0.94264E-02    0.00000E+00    0.67446E-02    0.00000E+00    0.11355E+00    0.00000E+00    0.13731E+00    0.00000E+00    0.11614E+00    0.00000E+00    0.90763E-01    0.00000E+00    0.10917E+00    0.00000E+00    0.92604E-01    0.00000E+00
800  14    0.64114E-02    0.96588E-02    0.67361E-02    0.64114E-02    0.00000E+00    0.96588E-02    0.00000E+00    0.67361E-02    0.00000E+00    0.11324E+00    0.00000E+00    0.13899E+00    0.00000E+00    0.11607E+00    0.00000E+00    0.90536E-01    0.00000E+00    0.10953E+00    0.00000E+00    0.92436E-01    0.00000E+00
810  15    0.63718E-02    0.94978E-02    0.66844E-02    0.63718E-02    0.00000E+00    0.94978E-02    0.00000E+00    0.66844E-02    0.00000E+00    0.11289E+00    0.00000E+00    0.13782E+00    0.00000E+00    0.11562E+00    0.00000E+00    0.90504E-01    0.00000E+00    0.10877E+00    0.00000E+00    0.92331E-01    0.00000E+00
820  16    0.63554E-02    0.97401E-02    0.66938E-02    0.63554E-02    0.00000E+00    0.97401E-02    0.00000E+00    0.66938E-02    0.00000E+00    0.11274E+00    0.00000E+00    0.13957E+00    0.00000E+00    0.11571E+00    0.00000E+00    0.90338E-01    0.00000E+00    0.10932E+00    0.00000E+00    0.92235E-01    0.00000E+00
