    2.9698730040E+00   -2.3243756355E-01   -5.0646697828E-01    0.0000000000E+00    2.3911792782E-01    2.3917765723E-01
   -5.1842206424E-01    2.9136483171E+00    2.5908282181E+00    0.0000000000E+00    4.8626278879E-01    4.8621606016E-01
   -1.8130638556E+00    1.9041503678E+00    7.8235067803E-01    0.0000000000E+00    9.1509781689E-01    9.1508227356E-01
    2.9371503970E+00   -1.3289627749E+00   -1.3417928335E+00    0.0000000000E+00    4.7801423114E-01    4.7809955033E-01
    1.7930536562E+00    1.4503632141E+00    2.0487154408E+00    0.0000000000E+00    1.5051025205E-01    1.5036893554E-01
    1.0694327388E+00    9.2982903237E-01    2.6889993430E+00    0.0000000000E+00    2.9728927008E-01    2.9729631523E-01
   -1.1590793813E+00   -7.7415737588E-01    4.6473213990E-01    0.0000000000E+00    6.3807866337E-01    6.3809837116E-01
   -2.4844545696E+00    7.0543191166E-01    2.6724812207E+00    0.0000000000E+00    6.9593239752E-01    6.9590810055E-01
   -2.8007174334E+00    2.8273752080E+00   -8.5340623903E-01    0.0000000000E+00    5.3274723284E-01    5.3275798133E-01
    5.4578191996E-01    5.2383726875E-03   -2.1259420110E+00    0.0000000000E+00    9.9360710861E-01    9.9360766192E-01
   -1.3519179939E+00    1.4837988259E+00   -1.6348291464E+00    0.0000000000E+00    7.2872531300E-01    7.2873400355E-01
   -1.8507452393E+00    1.5678887008E+00   -1.1499900331E+00    0.0000000000E+00    6.1553553925E-01    6.1555392322E-01
    1.1098487809E+00   -1.2948596390E+00   -1.1604359898E+00    0.0000000000E+00    9.9857305312E-01    9.9857225717E-01
   -1.8536221330E+00    2.5923944483E+00    2.3702963950E+00    0.0000000000E+00    9.8656713241E-01    9.8658690318E-01
   -2.7115699173E+00    1.8609952785E+00   -2.9995214359E-01    0.0000000000E+00    4.5907328042E-01    4.5909149524E-01
    1.4786263985E+00    5.9001545442E-01   -2.8586081732E+00    0.0000000000E+00    8.4886687282E-01    8.4883666275E-01
   -1.6696932946E+00    1.8671829959E+00   -2.9130132213E+00    0.0000000000E+00    5.1983296436E-01    5.1986029723E-01
    2.0949017973E+00    2.5227366057E+00    2.4666442420E+00    0.0000000000E+00    5.9101042260E-02    5.9451078672E-02
   -7.3950703339E-01    1.4708598717E+00    1.5733188434E+00    0.0000000000E+00    9.3524740035E-01    9.3524753224E-01
    2.1504940003E+00   -1.4306708251E-02    9.0563802079E-01    0.0000000000E+00    2.9361417884E-01    2.9369020901E-01
    4.2817960055E-01   -6.8131412494E-01    2.5031725027E+00    0.0000000000E+00    8.1439723944E-01    8.1435654435E-01
    2.4222856048E+00    1.1982693634E+00    2.8862548922E+00    0.0000000000E+00    7.1684779216E-02    7.1782904333E-02
   -1.9981942518E+00    2.9001038323E+00   -1.0823257788E+00    0.0000000000E+00    8.1892738457E-01    8.1890103854E-01
    1.9156209587E+00    1.1906667831E-01   -2.8852282133E-01    0.0000000000E+00    4.5972697584E-01    4.5979285744E-01
    1.4466104040E+00   -2.7650568883E+00   -1.6728221256E+00    0.0000000000E+00    9.4145396384E-01    9.4149737666E-01
    1.7256708190E-01    6.0474238384E-02    9.8472926035E-01    0.0000000000E+00    9.3269031790E-01    9.3268326685E-01
    1.4278957780E+00   -2.6166435674E+00   -2.4413151993E+00    0.0000000000E+00    8.8853687163E-01    8.8857744896E-01
    1.5890634393E+00   -1.8918485641E+00    8.1233102709E-01    0.0000000000E+00    8.1719869349E-01    8.1715676462E-01
   -2.3367268216E+00    5.5539558701E-01    9.8278867148E-02    0.0000000000E+00    4.1160769568E-01    4.1162593807E-01
    1.8178083357E+00    5.8562581359E-02    2.1673460514E+00    0.0000000000E+00    2.6424800013E-01    2.6426425156E-01
    1.6996986394E+00    3.1557603632E-01   -7.4024226345E-01    0.0000000000E+00    5.5505699994E-01    5.5507366220E-01
   -1.6107186885E+00    1.9406906076E+00    2.4175294797E+00    0.0000000000E+00    9.9315769170E-01    9.9318605422E-01
   -2.1885190444E-01    1.5032300298E-01    1.8502686728E+00    0.0000000000E+00    9.4606357981E-01    9.4607467228E-01
   -1.2514550857E+00   -2.0184002080E+00    1.1053357601E+00    0.0000000000E+00    4.5534231547E-01    4.5533444779E-01
    2.2469435451E+00    1.0727067080E+00   -2.0616619856E+00    0.0000000000E+00    3.8989586380E-01    3.8997269291E-01
   -1.4310595603E+00    1.9762884905E+00   -1.8338335220E+00    0.0000000000E+00    7.6656025967E-01    7.6655779262E-01
   -2.6399469884E+00    6.5650076783E-01   -3.0893651365E-01    0.0000000000E+00    3.0127054719E-01    3.0130611146E-01
   -2.9247613735E+00   -2.8407402906E+00    2.2055251218E+00    0.0000000000E+00    1.0273291447E-01    1.0258646892E-01
   -3.9441031430E-01    6.6248267433E-01    1.2668805172E+00    0.0000000000E+00    9.6843194034E-01    9.6843799702E-01
    2.3489234376E+00    2.6393790554E+00    2.5124368517E+00    0.0000000000E+00    4.2415034995E-02    4.3206705154E-02
    1.4923960213E+00    5.4715014583E-01    1.5721082951E+00    0.0000000000E+00    3.3393173292E-01    3.3399368222E-01
   -2.4899646875E+00   -1.4749925457E+00    9.9527059708E-01    0.0000000000E+00    1.9851936355E-01    1.9849640439E-01
    1.4863264233E+00   -2.4115002325E+00   -2.0749139717E+00    0.0000000000E+00    9.5888325601E-01    9.5891885295E-01
   -4.4181715167E-01    2.4955590726E+00    2.6141916234E-01    0.0000000000E+00    8.2440129940E-01    8.2438884522E-01
