 -5.000000000000e-01  -3.916666666667e-01   2.258276815795e+00   1.562880115300e-01  -8.107419666546e-01
  1.000000000000e+00  -3.916666666667e-01   1.296452689098e+00   3.682178731283e-02   4.272428625854e-01
 -4.062500000000e-01  -5.000000000000e-01   2.479226914272e+00   2.778599245623e-17  -5.940561319536e-01
 -4.062500000000e-01   1.500000000000e+00   2.479226914272e+00  -8.335797736869e-17  -5.940561319536e-01
 -5.000000000000e-01  -3.750000000000e-01   2.144876397981e+00   1.756058032486e-01  -8.107419666546e-01
  1.000000000000e+00  -3.750000000000e-01   1.269735309914e+00   4.137310005303e-02   4.272428625854e-01
 -3.937500000000e-01  -5.000000000000e-01   2.461513933581e+00   2.745326950269e-17  -5.680114890250e-01
 -3.937500000000e-01   1.500000000000e+00   2.461513933581e+00  -8.235980850806e-17  -5.680114890250e-01
 -5.000000000000e-01  -3.583333333333e-01   2.018932474770e+00   1.929996210390e-01  -8.107419666546e-01
  1.000000000000e+00  -3.583333333333e-01   1.240062654229e+00   4.547112045116e-02   4.272428625854e-01
 -3.812500000000e-01  -5.000000000000e-01   2.444013056713e+00   2.712453073521e-17  -5.425868539785e-01
 -3.812500000000e-01   1.500000000000e+00   2.444013056713e+00  -8.137359220562e-17  -5.425868539785e-01
 -5.000000000000e-01  -3.416666666667e-01   1.881824914141e+00   2.082788945934e-01  -8.107419666546e-01
  1.000000000000e+00  -3.416666666667e-01   1.207759821868e+00   4.907094973818e-02   4.272428625854e-01
 -3.687500000000e-01  -5.000000000000e-01   2.426721743835e+00   2.679972844521e-17  -5.177674671657e-01
 -3.687500000000e-01   1.500000000000e+00   2.426721743835e+00  -8.039918533562e-17  -5.177674671657e-01
 -5.000000000000e-01  -3.250000000000e-01   1.735055895218e+00   2.212762209936e-01  -8.107419666546e-01
  1.000000000000e+00  -3.250000000000e-01   1.173180729422e+00   5.213314743112e-02   4.272428625854e-01
 -3.562500000000e-01  -5.000000000000e-01   2.409637485526e+00   2.647881549540e-17  -4.935389203000e-01
 -3.562500000000e-01   1.500000000000e+00   2.409637485526e+00  -7.943644648620e-17  -4.935389203000e-01
 -5.000000000000e-01  -3.083333333333e-01   1.580233450086e+00   2.318491988115e-01  -8.107419666546e-01
  1.000000000000e+00  -3.083333333333e-01   1.136704232664e+00   5.462416345124e-02   4.272428625854e-01
 -3.437500000000e-01  -5.000000000000e-01   2.392757802414e+00   2.616174531294e-17  -4.698871480928e-01
