   -5.0000000000E-01   -2.5833333333E-01    1.0950658740E+00    2.4775421759E-01   -8.1178412702E-01    1.0847371326E+00    2.4800376162E-01   -8.1074196665E-01
    1.0000000000E+00   -2.5833333333E-01    1.0173374233E+00    5.7730052161E-02    4.2663787511E-01    1.0199642483E+00    5.8430212744E-02    4.2724286259E-01
   -3.0625000000E-01   -5.0000000000E-01    2.3354273793E+00    4.2889412408E-04   -4.0143198811E-01    2.3433218538E+00    2.5233133966E-17   -4.0225680138E-01
   -3.0625000000E-01    1.5000000000E+00    2.3396093803E+00    1.4150745861E-04   -4.0319528419E-01    2.3433218538E+00   -7.5699401899E-17   -4.0225680138E-01
   -5.0000000000E-01   -2.4166666667E-01    9.2227781831E-01    2.4842973950E-01   -8.1134390111E-01    9.1526286742E-01    2.4800376162E-01   -8.1074196665E-01
    1.0000000000E+00   -2.4166666667E-01    9.7608939930E-01    5.7895625303E-02    4.2699594490E-01    9.8003575167E-01    5.8430212744E-02    4.2724286259E-01
   -2.9375000000E-01   -5.0000000000E-01    2.3194358352E+00    4.1356690002E-04   -3.7985005182E-01    2.3272362662E+00    2.4930980179E-17   -3.8077805314E-01
   -2.9375000000E-01    1.5000000000E+00    2.3235113071E+00    2.0535043002E-04   -3.8147003499E-01    2.3272362662E+00   -7.4792940537E-17   -3.8077805314E-01
   -5.0000000000E-01   -2.2500000000E-01    7.4984367487E-01    2.4633079091E-01   -8.1090775763E-01    7.4671700001E-01    2.4528658051E-01   -8.1074196665E-01
    1.0000000000E+00   -2.2500000000E-01    9.3515492049E-01    5.7459086434E-02    4.2732183213E-01    9.4032598749E-01    5.7790039106E-02    4.2724286259E-01
   -2.8125000000E-01   -5.0000000000E-01    2.3037037413E+00    3.9632888780E-04   -3.5878642578E-01    2.3113432953E+00    2.4632444527E-17   -3.5981061900E-01
   -2.8125000000E-01    1.5000000000E+00    2.3075905378E+00    2.6346739949E-04   -3.6027952291E-01    2.3113432953E+00   -7.3897333582E-17   -3.5981061900E-01
   -5.0000000000E-01   -2.0833333333E-01    5.8029693327E-01    2.4139775716E-01   -8.1047113254E-01    5.8094615415E-01    2.3988198829E-01   -8.1074196665E-01
    1.0000000000E+00   -2.0833333333E-01    8.9501890609E-01    5.6406910443E-02    4.2760000284E-01    9.0127002427E-01    5.6516705706E-02    4.2724286259E-01
   -2.6875000000E-01   -5.0000000000E-01    2.2882269064E+00    3.7760062217E-04   -3.3823062099E-01    2.2956406345E+00    2.4337483687E-17   -3.3934232683E-01
   -2.6875000000E-01    1.5000000000E+00    2.2918568400E+00    3.1563955920E-04   -3.3961254471E-01    2.2956406345E+00   -7.3012451060E-17   -3.3934232683E-01
   -5.0000000000E-01   -1.9166666667E-01    4.1605050741E-01    2.3362249344E-01   -8.1003329735E-01    4.1976654991E-01    2.3184919881E-01   -8.1074196665E-01
    1.0000000000E+00   -1.9166666667E-01    8.5615026792E-01    5.4734172113E-02    4.2781793856E-01    8.6329576734E-01    5.4624163451E-02    4.2724286259E-01
   -2.5625000000E-01   -5.0000000000E-01    2.2730000034E+00    3.5776340551E-04   -3.1817188717E-01    2.2801260049E+00    2.4046054850E-17   -3.1936129427E-01
   -2.5625000000E-01    1.5000000000E+00    2.2763179973E+00    3.6166592633E-04   -3.1945719888E-01    2.2801260049E+00   -7.2138164551E-17   -3.1936129427E-01
   -5.0000000000E-01   -1.7500000000E-01    2.5930966266E-01    2.2305797914E-01   -8.0959793141E-01    2.6494410478E-01    2.2127622099E-01   -8.1074196665E-01
    1.0000000000E+00   -1.7500000000E-01    8.1899340711E-01    5.2445931196E-02    4.2796643046E-01    8.2681927058E-01    5.2133147431E-02    4.2724286259E-01
   -2.4375000000E-01   -5.0000000000E-01    2.2580167741E+00    3.3716004472E-04   -2.9859930214E-01    2.2647971551E+00    2.3758115724E-17   -2.9985592182E-01
   -2.4375000000E-01    1.5000000000E+00    2.2609799075E+00    4.0137439695E-04   -2.9980107707E-01    2.2647971551E+00   -7.1274347172E-17   -2.9985592182E-01
   -5.0000000000E-01   -1.5833333333E-01    1.1201360343E-01    2.0982209518E-01   -8.0917297208E-01    1.1817508586E-01    2.0827889459E-01   -8.1074196665E-01
    1.0000000000E+00   -1.5833333333E-01    7.8396102450E-01    4.9557944483E-02    4.2803971496E-01    7.9224017813E-01    4.9070949738E-02    4.2724286259E-01
   -2.3125000000E-01   -5.0000000000E-01    2.2432702209E+00    3.1609593226E-04   -2.7950185011E-01    2.2496518604E+00    2.3473624520E-17   -2.8081488610E-01
   -2.3125000000E-01    1.5000000000E+00    2.2458466982E+00    4.3463121394E-04   -2.8063143512E-01    2.2496518604E+00   -7.0420873561E-17   -2.8081488610E-01
   -5.0000000000E-01   -1.4166666667E-01   -2.4192645566E-02    1.9409484376E-01   -8.0876984669E-01   -1.8932474770E-02    1.9299962104E-01   -8.1074196665E-01
    1.0000000000E+00   -1.4166666667E-01    7.5142851786E-01    4.6096648493E-02    4.2803544073E-01    7.5993734577E-01    4.5471120451E-02    4.2724286259E-01
   -2.1875000000E-01   -5.0000000000E-01    2.2287527814E+00    2.9484040066E-04   -2.6086848964E-01    2.2346879228E+00    2.3192539953E-17   -2.6222713333E-01
   -2.1875000000E-01    1.5000000000E+00    2.2309208546E+00    4.6134878956E-04   -2.6193534456E-01    2.2346879228E+00   -6.9577619858E-17   -2.6222713333E-01
   -5.0000000000E-01   -1.2500000000E-01   -1.4795932408E-01    1.7610961542E-01   -8.0840222742E-01   -1.4487639798E-01    1.7560580325E-01   -8.1074196665E-01
    1.0000000000E+00   -1.2500000000E-01    7.2173010709E-01    4.2098460075E-02    4.2795447630E-01    7.3026469009E-01    4.1373100053E-02    4.2724286259E-01
   -2.0625000000E-01   -5.0000000000E-01    2.2144564877E+00    2.7362828991E-04   -2.4268821193E-01    2.2199031706E+00    2.2914821228E-17   -2.4408187283E-01
   -2.0625000000E-01    1.5000000000E+00    2.2162033581E+00    4.8149185950E-04   -2.4369982545E-01    2.2199031706E+00   -6.8744463683E-17   -2.4408187283E-01
   -5.0000000000E-01   -1.0833333333E-01   -2.5821223645E-01    1.5614018509E-01   -8.0808449452E-01   -2.5827681580E-01    1.5628801153E-01   -8.1074196665E-01
    1.0000000000E+00   -1.0833333333E-01    6.9515669044E-01    3.7608538907E-02    4.2780058549E-01    7.0354731090E-01    3.6821787313E-02    4.2724286259E-01
   -1.9375000000E-01   -5.0000000000E-01    2.2003731094E+00    2.5266167691E-04   -2.2495009033E-01    2.2052954582E+00    2.2640428042E-17   -2.2636857081E-01
   -1.9375000000E-01    1.5000000000E+00    2.2016938321E+00    4.9508197753E-04   -2.2591196166E-01    2.2052954582E+00   -6.7921284125E-17   -2.2636857081E-01
   -5.0000000000E-01   -9.1666666667E-02   -3.5411955078E-01    1.3448571422E-01   -8.0783012210E-01   -3.5789128950E-01    1.3525789565E-01   -8.1074196665E-01
    1.0000000000E+00   -9.1666666667E-02    6.7195530143E-01    3.2679224924E-02    4.2758000975E-01    6.8007792942E-01    3.1867047365E-02    4.2724286259E-01
   -1.8125000000E-01   -5.0000000000E-01    2.1864942813E+00    2.3211172349E-04   -2.0764332167E-01    2.1908626657E+00    2.2369320573E-17   -2.0907694426E-01
   -1.8125000000E-01    1.5000000000E+00    2.1873906923E+00    5.0220038836E-04   -2.0855899979E-01    2.1908626657E+00   -6.7107961718E-17   -2.0907694426E-01
   -5.0000000000E-01   -7.5000000000E-02   -4.3505197720E-01    1.1145605993E-01   -8.0765019638E-01   -4.4262842209E-01    1.1274586596E-01   -8.1074196665E-01
    1.0000000000E+00   -7.5000000000E-02    6.5232991980E-01    2.7368390897E-02    4.2730100148E-01    6.6011368108E-01    2.6563165378E-02    4.2724286259E-01
   -1.6875000000E-01   -5.0000000000E-01    2.1728116159E+00    2.1212060692E-04   -1.9075726031E-01    2.1766026984E+00    2.2101459476E-17   -1.9219695494E-01
   -1.6875000000E-01    1.5000000000E+00    2.1732913010E+00    5.0298934184E-04   -1.9162843286E-01    2.1766026984E+00   -6.6304378428E-17   -1.9219695494E-01
   -5.0000000000E-01   -5.8333333333E-02   -5.0054203170E-01    8.7359241046E-02   -8.0755223686E-01   -5.1155981579E-01    8.8998568976E-02   -8.1074196665E-01
    1.0000000000E+00   -5.8333333333E-02    6.3644330274E-01    2.1737931520E-02    4.2697335075E-01    6.4387329839E-01    2.0968251793E-02    4.2724286259E-01
   -1.5625000000E-01   -5.0000000000E-01    2.1593168013E+00    1.9280350205E-04   -1.7428144551E-01    2.1625134869E+00    2.1836805878E-17   -1.7571880359E-01
   -1.5625000000E-01    1.5000000000E+00    2.1593921198E+00    4.9765193330E-04   -1.7510806983E-01    2.1625134869E+00   -6.5510417635E-17   -1.7571880359E-01
