  1.77340027734810e-01   1.52821472123110e-01   2.35339868518061e-02   2.38608069820826e-01
  4.62489012150338e-01   8.92478290515559e-01   7.43633518636614e-02   3.05814713146006e-01
  7.84288082763344e-01   6.06623411272653e-01   3.86619039235079e-02   5.69970247095201e-01
  5.09612764780991e-01   1.01637651146829e-01   2.84519162323728e-02   3.05074590002068e-01
  9.48143237517225e-01   5.67676920720280e-01   8.62903715688091e-02   1.45597814059623e-01
  3.30609635284729e-02   2.11442772278481e-01   3.00669456483255e-02   6.20464817254109e-02
  6.73853675824898e-01   4.33133986818837e-02   1.36729046832524e-02   1.14364384268287e-01
  5.98999309327016e-01   1.20781893882794e-01   1.41461042643700e-02   3.47747235824252e-01
  5.26260334574443e-01   5.21733478682251e-01   5.34764975934391e-02   9.43160454081542e-01
  7.07458467541889e-01   4.45997738867029e-01   1.01286447328365e-02   7.75815280851839e-01
  8.88325067148990e-01   1.84532255168585e-01   8.17820310844500e-02   1.73669024839154e-01
  3.64609045616008e-01   9.05776262260183e-01   7.93602392174862e-02   2.45698342268273e-01
  1.87232140329110e-01   8.18705654005970e-01   8.98841330203517e-02   2.73816147880654e-01
  9.40125823848861e-01   5.35481073149489e-01   2.08785034338992e-03   1.85449993950277e-01
  2.42306451895109e-01   7.18945388345436e-01   2.70938919261608e-02   5.18899633192784e-01
  5.10965252361341e-01   1.01954052984061e-01   6.61119472749631e-02   2.94786528877546e-01
  3.48500659813566e-01   5.57593018702610e-02   1.12539801013682e-03   1.54736914960712e-01
  9.71082781278889e-01   7.13089109552657e-01   6.60401083285308e-02   6.66518334447083e-02
  7.95131199712890e-01   2.09819344685062e-01   4.97593371541276e-03   3.65730034007289e-01
  2.83930941654024e-01   9.31032868203880e-01   2.72148329481190e-02   1.62886546504658e-01
  8.85873610154963e-01   3.66225313636466e-01   7.74299154718054e-02   2.96799835919025e-01
  4.32264689399452e-01   3.52386977467511e-01   2.63412344528291e-04   8.73984931628739e-01
  3.37563372812984e-01   9.23364270022168e-01   7.43301541916506e-02   1.93343260244326e-01
  7.86992045709698e-01   4.07563020011355e-01   9.15810425281378e-02   5.43005189763128e-01
  9.77697761885906e-01   7.25356491706246e-01   9.82686439272798e-02   4.82671359610541e-02
  5.81658898551675e-01   9.57425725976004e-01   2.35736060955229e-02   1.26022060893484e-01
  8.87837393099781e-01   8.93539372045828e-02   3.39860645564978e-02   9.24592669037207e-02
  5.23415834284117e-01   3.39437422279963e-01   5.83382685393902e-02   8.24235829185039e-01
  6.91339269773835e-01   2.19172303086936e-02   6.52787196880633e-02   5.32000683640726e-02
  1.98558718223077e-01   8.70180170822054e-01   6.77721028277046e-02   2.16687401908790e-01
  1.15294995028002e-01   3.28607375058829e-01   4.55636873141002e-03   3.02839733403856e-01
  8.86621400646933e-01   1.10560150924981e-01   5.90002639772740e-02   1.11982458580788e-01
