 -1.11239256461849e+00  -2.83582951022036e+00   0.00000000000000e+00   1.33206983101157e-01   8.55166038867444e-01  -5.26039248931641e-02
 -3.11311165271569e+00  -2.80133702810898e+00   0.00000000000000e+00  -3.33592727837876e-01   2.68445380538933e-02  -4.43907312474851e-01
  5.93843315306060e-01   2.95183598575160e+00   0.00000000000000e+00  -1.56327500792624e-01  -5.49506632430631e-01  -3.25662893887045e-01
 -3.13715336816478e+00  -2.45420193162731e+00   0.00000000000000e+00  -6.34516370000734e-01   3.43113148048905e-03  -2.98680667306538e-01
  2.07229945006821e+00   1.82673396389034e+00   0.00000000000000e+00   4.65084523600254e-01  -2.21979638374693e-01   3.52399426590834e-01
 -1.22246431277087e+00   1.86564261968692e-01   0.00000000000000e+00  -6.33112992581056e-02  -9.23632806660780e-01  -4.10511106707138e-02
  2.11514662671812e+00  -4.00277232051081e-02   0.00000000000000e+00  -2.07233180845291e-02   8.54778697930847e-01  -1.33290053631780e-01
 -1.32685274737826e+00   2.69175280242119e+00   0.00000000000000e+00  -1.05022966621876e-01   8.73855173185693e-01   6.53661030131341e-02
 -1.61509833229469e+00  -1.33457800969394e+00   0.00000000000000e+00  -4.30576484162876e-02  -2.33798021580735e-01   4.71634839090255e-01
  2.18876369477610e-01   1.56116531878518e-01   0.00000000000000e+00  -1.51773638867329e-01   2.14492284867262e-01  -4.64339138907353e-01
  1.72291826114106e+00   2.90460754562085e+00   0.00000000000000e+00   3.55765490937166e-02  -9.60824732323976e-01   1.60776327718535e-02
 -1.70251590856448e+00  -1.45459592844434e+00   0.00000000000000e+00  -1.30453314443951e-01  -1.14934753970521e-01   4.84654096122834e-01
  1.75008154874729e+00   2.36047279991744e+00   0.00000000000000e+00   1.25555105509781e-01  -6.98743210001623e-01   2.31960736983216e-01
 -9.92279711503861e-01   1.43927969052116e+00   0.00000000000000e+00  -5.42060603985928e-01  -1.09798383394285e-01   3.41915862401487e-01
  3.05325661755186e+00  -2.86518262045377e+00   0.00000000000000e+00  -2.71839641503769e-01  -8.48724386491918e-02  -4.58870290636835e-01
 -2.33978871492104e+00   2.97048202385442e+00   0.00000000000000e+00   1.18412491292778e-01   7.08117320285853e-01  -2.27301478904623e-01
 -5.90240064308748e-01   5.29667042179445e-01   0.00000000000000e+00  -4.19761989309117e-01  -4.80297976911403e-01  -2.17483434813926e-01
 -2.57376906517907e+00   1.07524344844684e+00   0.00000000000000e+00   7.41656715093587e-01  -2.55732893621598e-01   3.15548569208739e-02
  2.75344823548285e+00  -1.26673294772421e+00   0.00000000000000e+00  -8.83153031452082e-01   1.13314239975479e-01   2.68002692277002e-02
 -1.27003634564976e+00  -1.61031346958358e-01   0.00000000000000e+00   4.74990117023326e-02  -9.42754815281166e-01  -3.10270295151258e-02
 -2.96787252628364e+00  -4.32268460331929e-01   0.00000000000000e+00  -4.12626159348552e-01  -1.56948754256782e-01  -3.97309964765697e-01
 -3.58413062739871e-04   1.21983314886975e+00   0.00000000000000e+00  -9.39041945251590e-01  -1.23223279748932e-04  -5.90999916611248e-02
 -1.16556967371449e+00  -1.62112299050605e+00   0.00000000000000e+00   3.93727929149333e-01   4.62313402684821e-02   4.21027191826278e-01
 -1.53170948882437e+00  -1.99209476156606e+00   0.00000000000000e+00   3.56599531252164e-02   4.08633345485447e-01   4.15618207584287e-01
  1.50578954179532e+00  -6.32355415259634e-01   0.00000000000000e+00   3.83949683541215e-02   8.04933810036745e-01   1.72557934771465e-01
 -3.96350841272302e-01  -1.90537377113609e+00   0.00000000000000e+00   8.71323833124709e-01   1.26768797242834e-01   2.06056469897566e-02
  2.17182065712852e-01  -2.49029055503533e+00   0.00000000000000e+00   5.91981415307210e-01  -1.71369192849643e-01  -2.93031612382175e-01
  1.02288572068785e+00   9.21301480523005e-01   0.00000000000000e+00  -4.14843089606117e-01   5.16252705874614e-01   1.81447124643135e-01
 -1.17952779978124e+00   2.57628696073807e+00   0.00000000000000e+00  -2.04285367157766e-01   7.80608352538863e-01   7.07550526388883e-02
  2.06857441658948e+00  -5.62175113797056e-01   0.00000000000000e+00  -2.54507161840575e-01   7.43420066269183e-01   2.80684025915038e-02
  1.51229506230968e+00   2.99542198823411e+00   0.00000000000000e+00  -8.51589134852664e-03  -9.87643607489189e-01   8.89781703730530e-03
 -1.60336052082285e+00  -1.93482397938710e+00   0.00000000000000e+00  -3.04248974673421e-02   3.55852072134603e-01   4.36087436620971e-01
  1.90272249004869e+00   9.93882952966691e-01   0.00000000000000e+00   2.73123530897370e-01   5.15667448166980e-01   2.98153997584119e-01
  2.53880032486479e+00  -3.92573978160554e-01   0.00000000000000e+00  -3.15142458286326e-01   5.23815906763637e-01  -2.66107673503756e-01
 -5.08070050306779e-01  -9.85913379863927e-01   0.00000000000000e+00   7.28458243534079e-01  -2.68593096162142e-01  -3.40709671426195e-02
 -3.47991954585398e-01  -2.09129059583506e+00   0.00000000000000e+00   8.15570582663479e-01   1.69587751594170e-01  -6.55139396020095e-02
  3.09134000261025e+00  -2.25027244487102e+00   0.00000000000000e+00  -7.76920002773814e-01  -3.15647521601458e-02  -1.96172617550394e-01
 -1.83020131768732e+00  -3.19430427666467e-01   0.00000000000000e+00  -8.05493566352684e-02  -9.17649657686120e-01   1.64085830388320e-02
  2.41367200009970e+00  -4.36894447222925e-01   0.00000000000000e+00  -3.15889951525336e-01   6.02825381760070e-01  -1.89156992307818e-01
 -1.47672422690894e+00  -1.25346253341229e+00   0.00000000000000e+00   8.92433863250111e-02  -3.10654921293169e-01   4.46905465083728e-01
 -2.30983973685855e+00   3.06166871803933e+00   0.00000000000000e+00   5.37779629211832e-02   7.36753827270579e-01  -2.23668688076607e-01
 -1.44103901388945e+00  -3.26395591653187e-01   0.00000000000000e+00   4.14875681719936e-02  -9.39241341378622e-01   4.30307827585728e-02
  2.33540524078150e+00  -2.59755689665935e-01   0.00000000000000e+00  -1.77801805940622e-01   6.97443670224060e-01  -2.06623835518541e-01
 -1.79326802555727e-01  -3.12692248125428e-01   0.00000000000000e+00   3.02688426111138e-01  -1.69717976340479e-01  -4.36777091833067e-01
 -1.30930330762244e+00   3.12016185295868e+00   0.00000000000000e+00  -5.53993300620431e-03   9.65783250455049e-01  -3.31874930915672e-02
  1.64267027083899e+00  -1.77436381107814e+00   0.00000000000000e+00  -7.03292731738044e-02  -2.01642479057006e-01   4.76986284078324e-01
 -2.72550172337460e+00  -5.58139917365374e-02   0.00000000000000e+00  -5.10252125249203e-02  -4.03558618130400e-01  -4.16760038833217e-01
 -1.77271220833668e+00   1.75196246149073e+00   0.00000000000000e+00   1.97264560309523e-01   1.76516302405670e-01   4.63658689438391e-01
 -3.11730182668127e+00  -3.58224674640999e-01   0.00000000000000e+00  -3.50508724376443e-01  -2.27466263576364e-02  -4.38240593343045e-01
  7.44637077418434e-01  -2.73013670053789e+00   0.00000000000000e+00   2.94092523030398e-01  -6.21143385116477e-01  -1.90380298589202e-01
  1.00978410229370e+00  -7.26227460172459e-01   0.00000000000000e+00   3.53305477916723e-01   6.33077501620578e-01   7.89484924740962e-02
 -1.74866000105635e+00  -1.65146740074296e+00   0.00000000000000e+00  -1.76351962149192e-01   7.93123096327417e-02   4.81101496786597e-01
  9.60922031956385e-01  -1.77629029354864e-01   0.00000000000000e+00   1.01205415861265e-01   8.06822057830329e-01  -1.48418731038155e-01
  2.00894568922570e+00   1.37874248829853e+00   0.00000000000000e+00   4.16463962698689e-01   1.72844975018242e-01   3.91783168436126e-01
 -2.26427927550525e+00  -1.09182369331794e+00   0.00000000000000e+00  -5.67287431287185e-01  -3.54418439004267e-01   1.89499697202371e-01
 -6.81867328649686e-02   5.22620471184269e-01   0.00000000000000e+00  -4.97992586420305e-01  -5.90389938440886e-02  -3.73102264062723e-01
 -3.03695602054750e+00   1.36741008614678e+00   0.00000000000000e+00   9.74031532977641e-01  -2.10966853776957e-02  -1.49448971097530e-02
  3.05705550859571e+00  -3.10817693645783e-01   0.00000000000000e+00  -3.04745064782923e-01   8.03906146382624e-02  -4.49667027400462e-01
 -6.89821955245880e-01   9.22074651349564e-01   0.00000000000000e+00  -6.14662910056194e-01  -3.84492592333442e-01   1.99927462157118e-02
  2.18127236405178e+00  -3.09612668684381e+00   0.00000000000000e+00  -2.60547312964222e-02  -8.18528477173296e-01  -1.63279260390373e-01
 -6.91405286835214e-01  -8.59490397702355e-01   0.00000000000000e+00   5.83548371617908e-01  -4.16253617136052e-01  -9.80944299724325e-03
  1.20153356839206e+00   1.71840262873977e+00   0.00000000000000e+00  -3.57003235989801e-01  -1.37157381410317e-01   4.24050572521329e-01
 -2.51614173779768e+00  -1.21439561756544e+00   0.00000000000000e+00  -7.59753812218468e-01  -2.04269989164953e-01   1.10516608362153e-01
 -8.52078544512104e-01   2.04218014724030e-01   0.00000000000000e+00  -1.33528585458512e-01  -7.37010409851449e-01  -1.96194326538994e-01
  5.97253632909575e-01  -2.39685121410329e+00   0.00000000000000e+00   5.60446330872808e-01  -4.13492651545773e-01  -1.12173894298482e-01
  1.05223539927313e+00  -2.22531917875847e+00   0.00000000000000e+00   3.93202969380842e-01  -5.28746390182990e-01   1.91868055744884e-01
  2.86267347290762e-01  -2.19150036686265e+00   0.00000000000000e+00   7.80364694942739e-01  -1.64230662890413e-01  -1.29266561623991e-01
  7.00417203195656e-01   2.71424058132971e+00   0.00000000000000e+00  -3.16886958173725e-01  -5.86571221252567e-01  -2.06396635807659e-01
 -9.63872725724801e-01   1.21481821679350e+00   0.00000000000000e+00  -5.34586126534996e-01  -2.86266179959682e-01   2.76625647299765e-01
  4.70591513201012e-01  -9.23579331503286e-01   0.00000000000000e+00   7.11048094706600e-01   2.73394133745457e-01  -7.89936046806203e-02
  1.63876474925890e+00   2.64176715985956e+00   0.00000000000000e+00   3.25503124565411e-02  -8.75639711493534e-01   1.12544712311490e-01
  7.31839956187277e-01  -1.95932350086957e+00   0.00000000000000e+00   6.88498343574532e-01  -2.53146380763160e-01   1.51517594039814e-01
  3.11369104055426e+00   3.12167601337382e+00   0.00000000000000e+00   1.99075719744415e-02  -2.78924599409107e-02  -4.99412540939621e-01
  1.47188262482763e+00   2.10222890428866e+00   0.00000000000000e+00  -8.51327384109132e-02  -5.04291787533823e-01   3.66716634421032e-01
  2.66952159783922e+00   5.91651734427995e-01   0.00000000000000e+00   4.96732646109669e-01   3.77436755163321e-01  -2.41076580911267e-01
  8.77908198497289e-01   1.08263431023332e-01   0.00000000000000e+00  -6.90195498055319e-02   7.64899719294909e-01  -1.98170810552129e-01
  1.28221453454694e+00  -2.25040140002016e-01   0.00000000000000e+00   6.35056331309473e-02   9.34476275231819e-01  -1.55996184422370e-02
  4.73804213857396e-01  -1.55872353305626e+00   0.00000000000000e+00   8.89774117396828e-01   5.50837672890900e-03   1.04020435844897e-01
  2.11950571173519e+00  -3.71440510319221e-01   0.00000000000000e+00  -1.89314041099936e-01   7.95014934026576e-01  -7.01569600569460e-02
  2.67876797711047e+00  -1.82958323147988e+00   0.00000000000000e+00  -8.64999255347700e-01  -1.14257153956599e-01   6.69265678716224e-02
 -2.98451302091030e+00  -3.14159265358979e+00   1.00000000000000e-01  -1.18561828671316e-16   1.53336855091886e-01  -4.68638624011427e-01
 -2.98451302091030e+00   3.14159265358979e+00   1.00000000000000e-01   1.18561828671316e-16   1.53336855091886e-01  -4.68638624011427e-01
