    8.0228397551E-01   -1.2620503004E+00    7.3167452296E-02    6.5877780043E-01    2.1635270062E-01    2.0560576961E-01    6.5258075182E-01    2.1528820833E-01    2.0615197263E-01
    2.5230445135E+00    1.9078881372E+00    1.9387498754E-01    6.4809142478E-01   -1.1248629691E-01    1.0982572871E-01    7.3962679825E-01   -1.8448880502E-01    1.0495567726E-01
    1.1388417991E+00   -8.9548106026E-01    1.4210503207E-01    2.8248540431E-01    5.2687950162E-01    2.3727456679E-01    3.1760176257E-01    5.5181537124E-01    2.0497657815E-01
    1.3921040308E+00    3.0651905947E+00    3.7320886797E-01   -1.6506689438E-02   -8.8433038733E-01   -5.3301141619E-03   -1.2590937821E-02   -9.1063381758E-01   -1.1096703572E-02
   -2.8652565554E+00    6.2445193758E-01    8.2812466986E-02    5.3920963735E-01   -1.7606590257E-01   -2.6467830422E-01    5.5323268039E-01   -2.1770879669E-01   -2.8236191160E-01
    1.4715611170E+00    4.3111361404E-01    2.0938408369E-01   -5.7367293286E-02    8.4863033174E-01    5.2651349656E-02   -3.9702729843E-02    8.6695511418E-01    7.5784711217E-02
   -2.6128956074E+00   -2.3750995242E+00    6.6696053094E-02   -3.7790233543E-01    1.4094602674E-01   -1.0685770493E-01   -5.9097491177E-01    3.5853494640E-01   -1.2875497954E-01
   -1.2330019732E+00   -2.0156036746E+00    2.8310696453E-01    3.1823250585E-01    3.5932772250E-01    3.6998902918E-01    2.8269071172E-01    3.8361993543E-01    3.1477041321E-01
    2.9902870042E+00   -1.9961071703E+00    5.4468824424E-02   -8.7511498775E-01   -1.1658202692E-02   -7.8452122817E-02   -8.9074684611E-01   -6.1517556912E-02   -7.2171698113E-02
   -1.0469527062E+00    9.1470638010E-01    3.1289291434E-01   -3.6211088792E-01   -4.8431555570E-01    1.4955955184E-01   -3.7231627706E-01   -4.9617866288E-01    1.6661550267E-01
   -1.1208504942E+00    1.0799028584E+00    7.7016963891E-02   -3.4843317355E-01   -3.7610856025E-01    2.7066380301E-01   -3.7769548610E-01   -4.1800595527E-01    2.8537965727E-01
    1.7680630963E+00    2.0591677187E+00    1.1497364309E-01    1.4662615385E-01   -4.8135662505E-01    3.1792506042E-01    1.6914379112E-01   -4.4962991079E-01    3.5406182143E-01
    3.0455773210E+00    1.9602593923E+00    3.6780437487E-01    7.9954972761E-01    4.1929979567E-03   -5.9921508559E-02    8.5554484637E-01   -3.3818720227E-02   -5.8254533532E-02
    3.4696329557E-01    2.5299019498E+00    2.4015592797E-01   -4.2068940563E-01   -1.8082068924E-01   -2.4514117233E-01   -5.1470719415E-01   -2.6533115476E-01   -2.5190339568E-01
    1.7470000186E+00    8.6226119029E-01    1.8113592247E-01    1.1213090966E-01    6.2555235833E-01    2.2301318264E-01    1.2836735590E-01    6.1785310108E-01    2.5384182600E-01
   -1.1268633900E+00    1.7358351624E+00    3.7748990143E-01   -3.9818688892E-01    1.2763775347E-01    4.0743362456E-01   -3.9285074353E-01    1.3757693393E-01    3.3901483999E-01
   -1.6916696798E+00   -2.0214140544E+00    2.4439922943E-01   -4.7546623464E-02    3.3688518220E-01    3.8886660562E-01   -1.0336482735E-01    4.1171925368E-01    3.6083391903E-01
    7.9663171575E-01   -2.9356312080E+00    2.8209781366E-01    1.2408242502E-01   -6.4844954215E-01   -1.6379071062E-01    1.3513240784E-01   -6.6149914277E-01   -1.9962614939E-01
   -1.5769334044E+00   -4.8436885080E-01    7.9355207918E-02   -2.3012845234E-02   -9.0210360557E-01    1.1842400406E-01   -2.8127148148E-03   -8.7101810674E-01    1.0500940226E-01
    8.7120450952E-01   -2.7646837577E+00    6.1724536975E-02    2.2728171682E-01   -6.8377879314E-01   -1.0052317402E-01    2.3408056189E-01   -7.0267169009E-01   -1.3617345775E-01
    1.2173365433E+00    6.8091958308E-01    4.0899822658E-01   -2.9188356006E-01    6.6464120467E-01    6.5265002065E-02   -2.0078673446E-01    6.7170585658E-01    1.1736997836E-01
   -2.7383380415E+00   -1.8764539266E+00    2.1693650092E-02   -7.4368814595E-01   -1.1422576433E-02    4.1231913541E-02   -8.7335833924E-01    1.1757412266E-01    3.1443791289E-02
   -5.2945891590E-01    2.9357823844E+00    2.5019234431E-01   -1.1813226918E-01    5.0016150652E-01   -3.0036408385E-01   -1.6777088642E-01    4.7027672997E-01   -3.1809136315E-01
   -2.0421833819E+00    1.6020066552E+00    3.0009524488E-01    4.7228331132E-01    4.0561841602E-02    3.4855700675E-01    4.2746004547E-01    2.6182431769E-02    3.5156141623E-01
    1.6460151757E+00   -2.3515332047E+00    2.0450270624E-01    2.9272807460E-02   -6.1586044098E-01    2.4668487057E-01   -5.1245314368E-02   -6.7368756987E-01    2.2990953349E-01
    2.4930429299E+00   -2.4650474335E-01    1.5049115968E-01   -1.8335433734E-01    5.4302219238E-01   -2.7318228746E-01   -1.8870501043E-01    5.6840409379E-01   -2.7098778271E-01
    8.5618051882E-01   -8.5625602518E-01    2.7615238241E-01    4.8144725899E-01    4.7117315612E-01    6.2459443845E-02    4.6843117830E-01    4.6835972913E-01    6.3202011422E-02
    7.2149758388E-01   -9.1198154678E-01    1.7943164009E-01    5.8026615644E-01    3.9754672093E-01    1.7180373750E-02    5.7275767319E-01    3.9009758373E-01    2.8624400444E-02
   -1.2418995083E+00    1.3790621308E+00    5.3883966909E-02   -2.6647014995E-01   -1.2980235760E-01    4.3986833528E-01   -3.1368153069E-01   -1.7841422166E-01    4.2051687560E-01
    2.0273813481E+00   -2.9967466120E+00    3.6470123207E-01   -5.0670120508E-03   -7.7881230208E-01   -4.9179858755E-02   -5.9160965143E-02   -8.2568750015E-01   -7.4994511810E-02
    1.7036242537E-01   -7.1155604899E-01    4.2967678547E-01    5.7132876199E-01    1.2034483593E-01   -3.0328480851E-01    5.9056476219E-01    1.1782690447E-01   -2.2939755043E-01
   -2.6581937144E+00    2.6103208869E+00    4.4220802908E-01    2.0939309337E-01    2.7471917148E-01   -2.1311204730E-01    4.1061124428E-01    3.6680727375E-01   -2.2090427010E-01
    1.6009549076E-01    6.9651820519E-01    4.7595172128E-01   -6.4385562498E-01    1.5159369576E-01   -3.7191568913E-01   -5.7583868817E-01    1.1117897273E-01   -2.3270050837E-01
    1.1780988246E+00   -1.3172029252E+00    1.1772990506E-01    3.0996415332E-01    1.8598878084E-01    4.2595411126E-01    3.6182216241E-01    2.2639289086E-01    3.7712164864E-01
   -1.5686819908E+00    2.3431789984E-01    5.7671936715E-02    4.0814465310E-02   -9.0899562882E-01    3.5945625924E-02   -4.8527551224E-04   -9.6151605688E-01    2.6336823049E-02
   -2.9525806649E+00   -1.9255445322E+00    1.1742842044E-01   -8.1905885202E-01   -1.3808318838E-02   -2.2659077758E-02   -8.9965420425E-01    6.3748987471E-02   -4.0718212969E-02
   -2.5928788788E+00    2.9070369952E+00    1.8120009399E-01    6.8460373274E-02    4.3770600300E-01   -2.9643374512E-01    1.9123456647E-01    4.8925221814E-01   -3.1340530563E-01
   -1.2569937592E+00   -2.8222967091E+00    4.9206337136E-01    1.2255501679E-01    7.5286234280E-01    8.2611041754E-02    8.7812027537E-02    8.1844912835E-01    1.3347155000E-03
   -2.8755649557E+00    1.5475853140E+00    2.2225214095E-01    9.3908746603E-01   -5.4125275631E-02    5.6670598850E-02    9.2262665167E-01   -5.8363681542E-03    3.1372367575E-02
   -2.4383315281E+00   -2.4711235727E-01    2.2690889861E-01   -1.8605814807E-01   -4.9823397388E-01   -2.3186677608E-01   -1.7829178553E-01   -5.9924212026E-01   -2.3832496661E-01
    1.8265707734E+00    5.9066640770E-01    4.7060108241E-01    8.5481116747E-02    7.3923379967E-01    6.4231361276E-02    1.2824021379E-01    7.3136919421E-01    1.0195623783E-01
    2.6013788150E+00   -2.0015137340E+00    3.6896377403E-01   -6.5217853199E-01   -5.6233634145E-02    5.1678699855E-02   -7.2383708645E-01   -1.9946435738E-01    3.8911403056E-02
    1.2638035832E+00    1.2478559907E-01    1.0154600029E-01   -3.7312993945E-02    9.0800478924E-01   -4.2156286633E-02   -3.6855432636E-02    9.2681916708E-01   -3.6405826052E-02
   -4.4438263413E-01   -1.4072688011E+00    4.6504604347E-01    8.0222962635E-01   -7.3873196741E-02    7.6524725195E-02    8.1171203400E-01   -6.3771724755E-02    6.5719409061E-02
   -1.8468909253E+00   -1.0420986622E+00    2.6647064921E-01   -2.2891758743E-01   -5.0475940371E-01    3.3410713469E-01   -2.2316469337E-01   -4.6011911008E-01    3.0169655417E-01
    1.6007668559E+00    2.9576062868E+00    1.2631944954E-01   -2.1530536809E-02   -9.2371115011E-01    1.0051973105E-02    5.3455215035E-03   -9.5816534041E-01    1.5483917350E-02
   -5.5877281317E-01   -1.8505796331E+00    3.1480066731E-01    8.1722545721E-01    1.2117887567E-01    1.1538054330E-01    7.6520911356E-01    1.3746534825E-01    9.0283440325E-02
    2.4712597218E-01   -1.2619573285E+00    4.8857709062E-01    8.1402603232E-01    1.3879247960E-01   -1.3898670943E-02    8.3774982111E-01    6.7430706759E-02   -1.3385533966E-02
    3.0039940910E+00   -9.0996003643E-01    1.8700057578E-01   -7.5563083197E-01    6.9628543981E-02   -1.5374807181E-01   -7.5330988762E-01    8.1098112695E-02   -1.6605676300E-01
    7.7455522125E-01   -6.1611848995E-01    1.6755139060E-01    4.2182241096E-01    5.5225771175E-01   -1.1818606282E-01    3.9941230979E-01    5.5198755079E-01   -8.2719295773E-02
   -2.0188157936E+00   -4.6718943978E-01    1.4937667769E-01   -2.0921963104E-01   -7.4578544738E-01    2.3969449421E-03   -1.8935329228E-01   -7.8103489863E-01    7.1567999217E-03
    1.4836816400E-01    1.3115685566E+00    6.5266766572E-02   -9.7080441595E-01    3.1708709163E-02   -5.5800181882E-02   -9.4357140029E-01    3.7401045621E-02   -2.1362532169E-02
    2.0844887405E+00   -2.8933769940E+00    1.3641655853E-01   -2.4783379214E-02   -7.3955969434E-01   -5.9818558842E-02   -1.1747445735E-01   -8.2152146449E-01   -8.5748202762E-02
   -2.8776641195E-01   -2.7514703308E+00    9.0172602555E-02    3.6429450679E-01    2.3046759934E-01   -3.1459232653E-01    3.5814603396E-01    2.5779495680E-01   -3.7368643064E-01
   -2.4554145345E+00   -2.9182521520E+00    2.6233248683E-02   -2.4436989081E-02    4.7294534625E-01   -2.2477562103E-01   -1.7046290715E-01    6.1461544097E-01   -2.7188848697E-01
   -2.5136344166E+00   -9.1415290405E-01    3.6635038778E-01   -5.6170976967E-01   -3.2212553080E-01    2.2114200808E-02   -5.9566319223E-01   -3.3330428056E-01   -1.1882076025E-02
    1.8825662291E+00    7.2774690988E-01    1.2916745516E-01    1.8602450316E-01    7.0007448046E-01    1.2652680458E-01    1.9883890382E-01    6.9255521586E-01    1.6542090970E-01
    2.8620799894E+00    1.7320533865E+00    6.5608419723E-02    8.6104088318E-01    1.4512537909E-02    2.9220988347E-02    9.3635226296E-01   -4.3718761597E-02    2.4515397153E-02
    2.1725448206E+00    1.2213336257E+00    4.6932634740E-01    4.5029300281E-01    2.8253502560E-01    2.4785163746E-01    4.8421618170E-01    2.5696256324E-01    2.3303407374E-01
    2.3059695647E-01   -3.1341959003E-02    4.3236605143E-01    1.6151854067E-01    2.0090537115E-01   -5.1244960723E-01    2.7980121232E-02    2.0952199141E-01   -3.9820701432E-01
   -6.8112982585E-01   -2.7552829774E+00    3.7166565589E-01    3.0166482657E-01    4.9422603991E-01   -1.2542902007E-01    2.7173190360E-01    5.4148408351E-01   -1.9889784271E-01
   -9.4426606506E-01    2.5501676405E-01    3.6701414193E-01   -8.8466644652E-02   -7.3729794253E-01   -1.5422700851E-01   -1.3744232098E-01   -7.2839133390E-01   -1.2095191977E-01
    1.2021869991E+00    1.5367909715E+00    3.9188838682E-01   -3.4036036427E-01    1.0795751944E-02    3.9565732214E-01   -3.3296335857E-01    2.9324243264E-02    3.7146603841E-01
    1.8746054727E+00   -2.9013092553E+00    2.1536674406E-01    2.0828068123E-03   -8.2880853253E-01    9.7780709480E-03   -6.8191362369E-02   -8.8771772466E-01   -1.5074538500E-02
    8.1874043588E-01   -1.5865897647E+00    1.4128837854E-01    6.8521353971E-01   -1.7727498732E-03    2.3748624994E-01    6.6402496603E-01   -1.1211905131E-02    2.5188855665E-01
    2.3142141603E-01   -1.5928914699E+00    1.0546516425E-01    9.7234020104E-01    8.5297832158E-03    2.0940154020E-02    9.5279303060E-01   -4.9615913551E-03    2.4982768795E-02
   -1.6315141426E-01   -1.9818458438E+00    3.2126510372E-01    8.8924689275E-01    6.2252135265E-02   -2.9870609209E-02    8.4823755691E-01    6.0862859620E-02   -5.8601328062E-02
   -9.9328716630E-01    2.0905232162E+00    3.3164937669E-01   -4.1430217565E-01    4.1223422987E-01    2.3592391854E-01   -4.4343947612E-01    3.8939563456E-01    1.9936592296E-01
    2.5317974668E-02   -1.7432612767E+00    4.1358030979E-01    9.3034697813E-01    3.4258439747E-02    1.1368718566E-02    9.0666432421E-01   -3.9994952696E-03   -1.2208444773E-02
   -7.5062746248E-01    2.1195998363E+00    1.4868792133E-01   -5.1247521886E-01    3.9452117717E-01    9.0444183749E-02   -6.0559543977E-01    3.4540208132E-01    9.0985016596E-02
    1.4634880555E+00   -1.6763020345E+00    2.3680072840E-01    4.6512099968E-02   -1.4193885098E-01    4.8990262516E-01    1.0158029695E-01   -9.9861113890E-02    4.4455254703E-01
   -1.5060572333E+00    8.4150084221E-01    4.2752445959E-01    7.3261437963E-03   -5.2529559196E-01    2.1193941042E-01   -4.4285387826E-02   -6.1045516169E-01    2.3253208417E-01
    1.7932074879E+00   -2.1634721401E+00    3.7586744204E-01   -9.5912896770E-02   -4.5187723531E-01    3.0320001876E-01   -1.6971193464E-01   -5.0536896053E-01    2.7504241702E-01
   -2.6275953579E+00   -1.7243920299E+00    2.2376825497E-01   -6.9115975057E-01   -4.4486680042E-02    1.2216446848E-01   -8.2287168789E-01    7.1928406985E-02    9.9816078414E-02
   -5.7656483809E-01    1.7892249333E+00    3.2928503886E-01   -7.1740503736E-01    1.2157733644E-01    1.1615632313E-01   -7.6625834531E-01    1.1060203418E-01    1.0967411581E-01
   -2.0289864865E+00   -4.0443147376E-01    6.0035783094E-02   -1.9492820003E-01   -7.6810284285E-01   -2.8663958689E-02   -1.7197606311E-01   -8.1466117076E-01   -1.9922175508E-02
    1.5602954497E+00   -2.8225276534E+00    3.5821160955E-01    5.3242478972E-02   -8.3722902098E-01    9.3294432920E-02    3.0661190968E-03   -8.8383354231E-01    4.2581984307E-02
   -2.7717381981E+00    1.1873777557E+00    2.7583207436E-01    8.4457663380E-01   -1.3985664043E-01    1.7881831013E-02    8.1827151226E-01   -1.2796908577E-01   -4.1543811983E-03
    1.4805277559E+00   -3.7969177404E-01    3.4125697426E-01    3.0642138878E-02    8.7940174018E-01    3.1129783787E-02    3.1206919962E-02    8.6397133006E-01    5.6376228047E-02
    1.0196737645E+00    9.4202819214E-02    2.3920026596E-01   -4.9861900948E-02    8.1715029292E-01   -1.5487462924E-01   -4.6954883036E-02    8.0853918216E-01   -1.2057129554E-01
    2.6572758645E-01    1.2229475756E+00    7.6646179941E-02   -9.5159227335E-01    8.3028874159E-02   -7.6407150144E-02   -8.9331268528E-01    8.8156191450E-02   -2.2902876820E-02
   -2.1237985864E+00   -5.6142669219E-01    3.0783348838E-01   -2.7455521170E-01   -6.4403888035E-01    1.6372625425E-03   -2.6294010430E-01   -6.7731675768E-01    3.3430348012E-03
   -2.5577029393E-01    8.6781358606E-01    8.7645108628E-02   -8.0827289020E-01   -1.8958666122E-01   -2.1019622003E-01   -7.2527315867E-01   -1.6071550256E-01   -1.7087952914E-01
   -1.7266527791E+00   -2.6581596838E+00    3.1737060174E-01    7.7386069802E-03    7.0911809739E-01    1.5043263622E-01   -6.7714991275E-02    8.2087864768E-01    8.4538876623E-02
    2.9164693810E+00   -5.7493831839E-01    8.1403313778E-02   -5.1406458573E-01    1.6111344128E-01   -3.0305859337E-01   -5.2150164687E-01    1.8431218532E-01   -3.1675137074E-01
    3.0725622558E+00   -1.1279669723E+00    1.7419299344E-01   -8.7667239633E-01    2.0772208585E-02   -7.3475485609E-02   -8.7052851040E-01    2.8543919485E-02   -8.3407439315E-02
    2.9593372479E+00    1.3327730652E+00    1.9969745601E-01    8.7617166631E-01    5.6235651225E-02   -8.6279588597E-04    9.1829195090E-01    4.1061869616E-02   -1.0498175334E-02
   -1.7102368659E+00    2.3678926362E+00    4.0200463252E-01   -4.1651243739E-02    6.4302975068E-01    2.0438735756E-01    8.9620578511E-02    6.5366148834E-01    1.9966114290E-01
   -2.3966217168E+00    7.8823526318E-02    1.6810026190E-01    4.2809253019E-02   -5.4020125217E-01   -2.5020199998E-01    5.5970083812E-02   -6.5350118621E-01   -2.4972267617E-01
    2.0233403256E+00   -2.1026434683E+00    4.2343082005E-01   -2.6329377636E-01   -3.3678198090E-01    2.5536207481E-01   -3.4625701987E-01   -4.1904444510E-01    2.3284201994E-01
   -2.5570617265E+00    1.9336206411E+00    1.3530663664E-02    7.2246244011E-01    6.7875372621E-02    6.8132556665E-02    7.7757090779E-01    1.9531635949E-01    8.8781643777E-02
   -1.9867735081E+00   -2.9406772137E+00    1.4544170123E-01    7.1694578688E-04    7.6793456173E-01   -2.1346901716E-02   -7.8329657627E-02    8.7062466488E-01   -5.8239848866E-02
   -8.7980306681E-01    4.0449518229E-01    2.5393362380E-01   -2.0075641238E-01   -6.8388073088E-01   -1.4801716805E-01   -2.3839363115E-01   -6.7334552249E-01   -1.1350037670E-01
    2.9324872956E+00   -2.4842750003E+00    7.7237226613E-02   -4.9702383506E-01   -6.3091336355E-02   -2.5172388277E-01   -5.8852452929E-01   -1.6181221307E-01   -2.8291926468E-01
    9.6512187130E-02    2.3882492675E+00    3.1357459574E-01   -5.2743416221E-01    3.1957655352E-02   -2.2449406047E-01   -6.3950679679E-01   -6.6014631754E-02   -2.3056222542E-01
    2.7970018690E+00   -2.8833725903E+00    5.9774807392E-02   -1.4697878573E-01   -2.2039959877E-01   -3.4654589305E-01   -2.3749213033E-01   -3.2273037007E-01   -4.0064253554E-01
    1.9180918406E+00   -1.1521114229E+00    1.9856181848E-01   -4.2474923566E-01    3.8716844035E-01    3.4419059324E-01   -2.9885070435E-01    3.6740234537E-01    3.3199000916E-01
   -1.1961031267E+00   -8.4249742514E-01    3.8060896240E-01    2.1512574424E-01   -6.6086857178E-01    2.0391777062E-01    2.5311877829E-01   -5.7402008201E-01    1.8164410820E-01
   -1.3780701106E+00    2.2143039532E+00    1.9281884178E-01   -1.8423596548E-01    5.9350468889E-01    2.9709176717E-01   -1.4743098328E-01    5.6661879515E-01    2.7926273829E-01
    2.7906990112E-01    3.4854145235E-01    2.5288931648E-01   -2.9623763952E-01    2.9005990508E-01   -4.5092910815E-01   -3.1212184003E-01    2.4612974528E-01   -3.6489707845E-01
   -1.7563923329E+00   -3.0307502267E+00    3.8102257618E-01    9.3465819354E-03    8.5245455195E-01    2.5927447827E-02   -1.8914447040E-02    9.0512439613E-01   -9.3661725429E-03
   -2.6941822483E-01   -1.9611852433E-01    4.6871626053E-01    2.4484028465E-01   -2.8750619489E-01   -4.8550151149E-01    1.7102614606E-01   -2.3770698478E-01   -3.6941260290E-01
   -4.0919003149E-01   -2.7837675094E-01    1.3974351246E-01    2.5177442518E-01   -3.9850867149E-01   -4.0880008489E-01    2.4516051855E-01   -3.7200586716E-01   -3.6226844717E-01
    2.0631139844E+00    2.7469426240E+00    3.4811088706E-01    6.4615523425E-02   -6.8088297190E-01   -4.6279415083E-02    1.6951208976E-01   -7.5878889460E-01   -3.2881229537E-02
   -2.9297379409E+00   -1.5333896959E+00    2.1249122513E-01   -8.7554114182E-01   -3.7981553687E-02    5.9264581680E-02   -9.3630953989E-01   -7.5365938567E-03    1.9663738025E-02
    2.2808855542E+00    2.8405121456E+00    3.3676890598E-01    6.2575764386E-02   -5.8104458791E-01   -1.4686681544E-01    1.8073065931E-01   -6.7702192849E-01   -1.4727827215E-01
    2.9910816118E+00    1.3679588070E+00    4.0806819628E-01    8.5880511054E-01    4.3929388952E-02    7.6074146087E-03    8.9252780550E-01    2.7838716675E-02   -7.6865718427E-03
   -6.6914363184E-01   -2.9207870682E+00    3.4266025896E-01    1.7768178749E-01    5.2981457421E-01   -1.8797294923E-01    1.6040719862E-01    5.6516421297E-01   -2.4729321937E-01
   -2.9276447337E+00    2.0883324520E+00    2.0995102475E-02    7.9352940117E-01    1.7672960031E-02   -9.5682300599E-02    8.4566849076E-01    1.0460286526E-01   -9.9009288196E-02
    5.9839789779E-01    2.2059324053E+00    4.3918911740E-01   -5.6985126145E-01   -2.0629607582E-01   -4.2410161763E-02   -6.0918514843E-01   -3.0610622609E-01   -1.4538259677E-02
    3.0469245288E+00   -1.1518686987E+00    1.4403096778E-01   -8.8740931713E-01    3.3123908461E-02   -5.8614588529E-02   -8.8361156857E-01    3.7359858738E-02   -7.3885995496E-02
    2.4565684937E+00    4.1291897518E-01    2.1080997493E-01    2.7627097248E-01    5.1945810003E-01   -2.0922761988E-01    2.9792662082E-01    5.5559048919E-01   -2.0159895191E-01
   -1.3724110031E+00    4.5421034138E-01    3.2594075264E-01   -3.8026699955E-02   -7.5648174760E-01    6.3193461436E-02   -8.1015135358E-02   -8.2538478007E-01    6.7439106387E-02
    2.4342743508E-01    2.6983934314E+00    3.5012209156E-01   -3.0273653636E-01   -1.3142298628E-01   -3.0590572856E-01   -3.8804236635E-01   -2.0301737571E-01   -3.2947400077E-01
    7.8611532100E-01   -2.7918849782E+00    2.0197725920E-01    2.2221180149E-01   -6.2395703710E-01   -1.3776898267E-01    2.3251263340E-01   -6.3846482604E-01   -1.7612610841E-01
    2.2058482857E+00   -2.7939338432E+00    5.7478400182E-02   -6.5726661407E-02   -6.2792205150E-01   -8.3305326053E-02   -1.9979834842E-01   -7.4822663165E-01   -1.1523701328E-01
   -8.4034035497E-01   -2.6846381105E+00    2.7782750688E-01    3.0947441564E-01    5.8696844621E-01   -3.6424884448E-02    2.7847276517E-01    6.3231732423E-01   -1.1207448185E-01
    7.4149583867E-01   -4.7800492940E-01    4.1620998102E-01    3.7125124456E-01    5.6333645649E-01   -2.0637924408E-01    3.1214213212E-01    5.5179194160E-01   -1.4064238088E-01
   -1.6644295733E+00   -1.7361425744E+00    4.5416664189E-01   -4.5599473902E-02    7.4123529745E-02    4.3318790538E-01   -8.4213743283E-02    1.4964378172E-01    4.0199954400E-01
   -2.0125038580E+00    1.4358084467E+00    1.4753196971E-01    5.1359838890E-01   -8.9608120436E-02    3.6499581463E-01    4.1127873779E-01   -1.1812452556E-01    3.7667551382E-01
   -1.1460850820E-01    2.0609927933E+00    1.9432424366E-01   -7.2109569249E-01    1.3659180744E-01   -1.0572819828E-01   -8.4304279838E-01    5.1787225537E-02   -9.6487940908E-02
    1.3842974203E+00    9.4847239359E-01    4.8234974272E-01   -2.1428266641E-01    5.1368459410E-01    2.2800664638E-01   -1.3680332620E-01    5.2013889669E-01    2.5800333980E-01
   -1.5009107188E-01   -2.9576772571E+00    1.1095464317E-01    1.8272069856E-01    1.2829465628E-01   -4.0124026878E-01    1.7685582669E-01    1.4378013605E-01   -4.5160362011E-01
    9.7906527839E-01   -7.2974448216E-01    3.7668982318E-02    3.5610651808E-01    5.9561026156E-01    6.1546317811E-02    3.6908163380E-01    6.1397549919E-01    6.5664060351E-02
    2.3225768271E+00    1.9263626764E+00    4.4002668942E-01    5.1431730005E-01   -1.9231092198E-01    1.8341210365E-01    5.8628728737E-01   -2.3287089575E-01    1.7292280446E-01
   -2.0242382090E+00   -5.0796539762E-01    1.1442668728E-01   -2.2992580915E-01   -7.3506890102E-01    1.4438991995E-02   -2.0825279830E-01   -7.6766933094E-01    2.1343882433E-02
    2.8263987242E+00   -9.7322263894E-04    1.1882737959E-02   -6.6504271970E-03    2.7370015890E-01   -4.1677500207E-01   -9.2308156772E-04    3.0926484930E-01   -4.4980620131E-01
   -2.1160889188E+00    3.4553166309E-01    1.5776747738E-01    1.8618455735E-01   -6.8527612998E-01   -9.8871949031E-02    1.7021486212E-01   -7.7945598022E-01   -7.2432275281E-02
