    2.9084463697E-02    1.5425318580E-01    4.2151708519E-04    1.0260426896E-02   -3.8199406120E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    6.4479444114E-01    6.1344675670E-01    1.3059440515E-02    5.4884325693E-04   -3.6788415855E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    7.5273537879E-01    1.1138196281E-01    4.5844253642E-03   -8.1111313581E-03   -3.6722004540E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    6.8577893522E-01    4.3728453351E-01    1.1113803767E-02   -5.5209608593E-03   -3.6905554765E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    7.7244796790E-01    7.0858796264E-01   -9.4015678244E-03    7.9170887358E-03   -3.4913911526E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    7.8585810156E-01    1.0746119168E-01    4.0200286992E-03   -8.4024272555E-03   -3.6595319483E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    6.2573575474E-01    5.8650767580E-01    1.5020503378E-02   -1.0051778156E-03   -3.7010629809E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    7.7450962810E-01    2.6808078704E-01    6.2992478629E-03   -6.0643197859E-03   -3.6730313929E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    3.4125567968E-01    7.6534864407E-01    1.4692912747E-02    3.1773886070E-02   -4.0993174917E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    7.7876100009E-01    5.4239615452E-01    6.6131110528E-03   -4.4086919691E-03   -3.5909317262E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    2.8446413719E-01    7.2739065448E-01    2.2016028927E-02    3.0524856128E-02   -4.1284338738E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.4892313527E-01    1.2933925657E-01    4.1869626727E-03    5.9401526336E-03   -3.8059169200E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    6.7765893600E-01    4.7611696890E-01    1.1935416734E-02   -5.2420057307E-03   -3.6864868966E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    3.8890135580E-01    1.8436607229E-01    1.0221745580E-02   -2.2985178286E-04   -3.7887546039E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    2.5698788989E-01    5.7697609618E-01    3.0153450022E-02    1.2356849390E-02   -3.9848372417E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.2049627631E-01    2.9876392613E-01    1.3039302106E-02    1.0854218926E-02   -3.8637281822E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    4.8619774606E-01    6.6176808797E-02    5.8166147141E-03   -5.2002377740E-03   -3.7404598871E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    8.9550597953E-01    6.1428426529E-02    1.7492382041E-03   -9.8478466007E-03   -3.6096674987E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    4.0303280159E-01    3.8851550768E-01    1.8690476198E-02    6.4480187391E-04   -3.8220708826E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    9.8144517387E-01    3.1153280645E-01    6.2183070384E-04   -4.9333442769E-03   -3.5668731719E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    7.0657192080E-03    8.6098102208E-01   -2.2037408531E-02    3.9209071025E-02   -4.6029421044E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    2.0001492958E-01    5.3793081836E-02    1.8097780308E-03    1.9925385303E-03   -3.7789881897E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    5.2986470036E-01    2.2229073049E-01    1.0413375759E-02   -3.3071263510E-03   -3.7603641626E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    5.1362951027E-01    5.0416018598E-01    1.9813724567E-02   -1.8172410888E-03   -3.7855425846E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    5.7837777018E-01    3.1058339485E-01    1.1981099373E-02   -3.8625198795E-03   -3.7510962354E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    9.6487049784E-01    7.3393059446E-01   -3.5953803182E-02    9.5740692280E-03   -3.2071099633E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    5.7448551261E-01    4.1644923264E-01    1.4901087835E-02   -3.9605015589E-03   -3.7515049794E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    2.0291423125E-01    9.8341852330E-01    7.1558832404E-01    1.7825465416E-03   -4.6455614387E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    8.0410502134E-01    4.6875826273E-02    2.8361388429E-03   -1.0007561437E-02   -3.6410193324E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    8.4532488118E-01    7.2170756499E-01   -1.9981738466E-02    8.5697805670E-03   -3.3832430296E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    2.5342138377E-02    1.4855013009E-02   -7.8913498505E-03    5.0660499137E-03   -3.7715586845E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    5.1778191663E-01    2.5688443833E-01    1.1657935791E-02   -2.7742141268E-03   -3.7680025590E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    3.7076457535E-01    8.9180482888E-01    1.4407681189E-01    3.3339379620E-02   -4.1995028108E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    8.6132838046E-01    3.8976135077E-01    4.1054109394E-03   -5.7579303248E-03   -3.6063076460E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    5.5692608942E-01    1.7448393418E-01    8.6695773055E-03   -4.4380815500E-03   -3.7457457101E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    2.2762057848E-01    4.6748193568E-01    2.4813212320E-02    8.6131345146E-03   -3.9175907882E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    3.3487663015E-01    5.2381366671E-01    2.6703453665E-02    5.3024493541E-03   -3.8980443786E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    6.7951676748E-01    3.4037621638E-01    9.8783071304E-03   -5.3245772329E-03   -3.7087093715E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    8.2335249552E-01    5.0781058940E-01    4.8063694376E-03   -5.1940390339E-03   -3.5761480537E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    5.0056255483E-01    4.2022548419E-01    1.7454669316E-02   -2.2702913620E-03   -3.7863471170E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    4.5580357183E-01    9.4108919883E-01    3.9599640749E-01    2.9827590367E-02   -4.0991105405E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    2.9039736962E-01    1.0037029772E-01    5.9679917490E-03    7.9237728547E-04   -3.7840357113E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    7.6666014023E-01    8.9522733385E-01    7.9569294104E-02    2.1139079693E-02   -3.3378465394E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
