   -9.7500000000E-01   -1.0000000000E+00    7.6117813181E-01    7.4507179473E-01
   -9.7500000000E-01    1.0000000000E+00    3.0504466338E+00    3.0954741820E+00
   -1.0000000000E+00   -9.7500000000E-01    7.6052178974E-01    7.4507179473E-01
    1.0000000000E+00   -9.7500000000E-01    3.0651619540E+00    3.0954741820E+00
   -9.2500000000E-01   -1.0000000000E+00    7.7358968385E-01    7.6441086025E-01
   -9.2500000000E-01    1.0000000000E+00    3.0725748197E+00    3.1148132475E+00
   -1.0000000000E+00   -9.2500000000E-01    7.7183716355E-01    7.6441086025E-01
    1.0000000000E+00   -9.2500000000E-01    3.0825274278E+00    3.1148132475E+00
   -8.7500000000E-01   -1.0000000000E+00    7.8756239799E-01    7.8474146085E-01
   -8.7500000000E-01    1.0000000000E+00    3.0957768997E+00    3.1351438481E+00
   -1.0000000000E+00   -8.7500000000E-01    7.8498830100E-01    7.8474146085E-01
    1.0000000000E+00   -8.7500000000E-01    3.1011918736E+00    3.1351438481E+00
   -8.2500000000E-01   -1.0000000000E+00    8.0315556840E-01    8.0611443364E-01
   -8.2500000000E-01    1.0000000000E+00    3.1201091007E+00    3.1565168209E+00
   -1.0000000000E+00   -8.2500000000E-01    8.0001711345E-01    8.0611443364E-01
    1.0000000000E+00   -8.2500000000E-01    3.1212402650E+00    3.1565168209E+00
   -7.7500000000E-01   -1.0000000000E+00    8.2042983105E-01    8.2858322217E-01
   -7.7500000000E-01    1.0000000000E+00    3.1456291145E+00    3.1789856095E+00
   -1.0000000000E+00   -7.7500000000E-01    8.1696631894E-01    8.2858322217E-01
    1.0000000000E+00   -7.7500000000E-01    3.1427572007E+00    3.1789856095E+00
   -7.2500000000E-01   -1.0000000000E+00    8.3944714085E-01    8.5220401013E-01
   -7.2500000000E-01    1.0000000000E+00    3.1723960633E+00    3.2026063974E+00
   -1.0000000000E+00   -7.2500000000E-01    8.3587945215E-01    8.5220401013E-01
    1.0000000000E+00   -7.2500000000E-01    3.1658266154E+00    3.2026063974E+00
   -6.7500000000E-01   -1.0000000000E+00    8.6027073801E-01    8.7703586178E-01
   -6.7500000000E-01    1.0000000000E+00    3.2004704650E+00    3.2274382491E+00
   -1.0000000000E+00   -6.7500000000E-01    8.5680086292E-01    8.7703586178E-01
    1.0000000000E+00   -6.7500000000E-01    3.1905314981E+00    3.2274382491E+00
   -6.2500000000E-01   -1.0000000000E+00    8.8296510294E-01    9.0314086969E-01
   -6.2500000000E-01    1.0000000000E+00    3.2299141966E+00    3.2535432570E+00
   -1.0000000000E+00   -6.2500000000E-01    8.7977570349E-01    9.0314086969E-01
    1.0000000000E+00   -6.2500000000E-01    3.2169536183E+00    3.2535432570E+00
   -5.7500000000E-01   -1.0000000000E+00    9.0759589856E-01    9.3058430998E-01
   -5.7500000000E-01    1.0000000000E+00    3.2607904554E+00    3.2809866973E+00
   -1.0000000000E+00   -5.7500000000E-01    9.0484990446E-01    9.3058430998E-01
    1.0000000000E+00   -5.7500000000E-01    3.2451732623E+00    3.2809866973E+00
   -5.2500000000E-01   -1.0000000000E+00    9.3422989944E-01    9.5943480554E-01
   -5.2500000000E-01    1.0000000000E+00    3.2931637196E+00    3.3098371928E+00
   -1.0000000000E+00   -5.2500000000E-01    9.3207013952E-01    9.5943480554E-01
    1.0000000000E+00   -5.2500000000E-01    3.2752689805E+00    3.3098371928E+00
   -4.7500000000E-01   -1.0000000000E+00    9.6293490688E-01    9.8976449764E-01
   -4.7500000000E-01    1.0000000000E+00    3.3270997065E+00    3.3401668849E+00
   -1.0000000000E+00   -4.7500000000E-01    9.6148377917E-01    9.8976449764E-01
    1.0000000000E+00   -4.7500000000E-01    3.3073173458E+00    3.3401668849E+00
   -4.2500000000E-01   -1.0000000000E+00    9.9377964926E-01    1.0216492263E+00
   -4.2500000000E-01    1.0000000000E+00    3.3626653294E+00    3.3720516136E+00
   -1.0000000000E+00   -4.2500000000E-01    9.9313883348E-01    1.0216492263E+00
    1.0000000000E+00   -4.2500000000E-01    3.3413927248E+00    3.3720516136E+00
   -3.7500000000E-01   -1.0000000000E+00    1.0268336670E+00    1.0551687200E+00
   -3.7500000000E-01    1.0000000000E+00    3.3999286514E+00    3.4055711073E+00
   -1.0000000000E+00   -3.7500000000E-01    1.0270838841E+00    1.0551687200E+00
    1.0000000000E+00   -3.7500000000E-01    3.3775670620E+00    3.4055711073E+00
   -3.2500000000E-01   -1.0000000000E+00    1.0621671819E+00    1.0904067948E+00
   -3.2500000000E-01    1.0000000000E+00    3.4389588379E+00    3.4408091821E+00
   -1.0000000000E+00   -3.2500000000E-01    1.0633680055E+00    1.0904067948E+00
    1.0000000000E+00   -3.2500000000E-01    3.4159096762E+00    3.4408091821E+00
   -2.7500000000E-01   -1.0000000000E+00    1.0998509497E+00    1.1274515644E+00
   -2.7500000000E-01    1.0000000000E+00    3.4798261050E+00    3.4778539517E+00
