    7.9196613439E+00    0.0000000000E+00    3.8502621843E-03    4.3591351001E-03
   -1.3505786088E+00    0.0000000000E+00    1.9519035513E+00    1.9611853883E+00
   -1.3824588380E+00    0.0000000000E+00    1.9152263590E+00    1.9244190776E+00
    6.9088752483E+00    0.0000000000E+00    1.1087320194E-02    1.1962657421E-02
   -4.8348369482E+00    0.0000000000E+00    9.4711604345E-02    9.3877604121E-02
    2.0862684748E+00    0.0000000000E+00    1.1764773135E+00    1.1789033064E+00
    7.8324010586E+00    0.0000000000E+00    4.1964504353E-03    4.7562887210E-03
   -3.5781142226E+00    0.0000000000E+00    3.1597293594E-01    3.1717600529E-01
    4.7814764167E+00    0.0000000000E+00    9.9717819664E-02    9.8937484646E-02
    5.4632411756E+00    0.0000000000E+00    5.0275765770E-02    5.0448806796E-02
    2.8518206367E+00    0.0000000000E+00    6.2031146256E-01    6.1929013259E-01
    7.1706649145E+00    0.0000000000E+00    8.3780318249E-03    9.2115670489E-03
   -3.0908783500E+00    0.0000000000E+00    4.9838393170E-01    4.9912960058E-01
    1.2392857064E+00    0.0000000000E+00    2.0881219385E+00    2.0895959465E+00
   -6.6252121857E+00    0.0000000000E+00    1.7585764577E-02    1.5875840737E-02
    7.1266165886E+00    0.0000000000E+00    8.7821998290E-03    9.6257242011E-03
   -7.4685798225E+00    0.0000000000E+00    7.8098397260E-03    6.8410481307E-03
   -2.2757499707E+00    0.0000000000E+00    1.0127022076E+00    1.0136901177E+00
    1.4554184532E+00    0.0000000000E+00    1.8389323701E+00    1.8406095299E+00
   -5.6691786959E+00    0.0000000000E+00    4.2960924018E-02    4.1124075002E-02
   -3.6051146504E+00    0.0000000000E+00    3.0797511940E-01    3.0917408027E-01
   -4.3595443903E+00    0.0000000000E+00    1.4943004475E-01    1.4956202249E-01
   -4.9353206381E+00    0.0000000000E+00    8.6043933596E-02    8.5031043068E-02
   -3.0666400882E+00    0.0000000000E+00    5.0958332067E-01    5.1028603489E-01
